CAM	Y	M 	D 	H	Obs	Pred0	Pred24	Pred48
  1 2020 11 30  0     4.26     4.02     4.03     4.03
  2 2020 11 30  0     4.26     4.47     5.27     3.98
  3 2020 11 30  0     4.26     3.73     3.74     3.92
  4 2020 11 30  0     4.26     5.24     4.65     4.27
  5 2020 11 30  0     4.26     3.14     3.14     3.32
  6 2020 11 30  0     4.26    12.74    12.74    12.83
  7 2020 11 30  0     4.26     2.36     2.50     2.81
  8 2020 11 30  0     4.26     3.43     3.42      NaN
  9 2020 11 30  0     4.26     1.08     1.10     1.14
  1 2020 12  1  0     5.31     3.49     3.49     3.86
  2 2020 12  1  0     5.31     9.28     8.64     8.11
  3 2020 12  1  0     5.31     5.31     5.31     5.16
  4 2020 12  1  0     5.31     5.16     4.99     4.56
  5 2020 12  1  0     5.31     2.23     2.23     2.54
  6 2020 12  1  0     5.31    15.41    15.41    16.45
  7 2020 12  1  0     5.31     5.01     3.69     3.75
  8 2020 12  1  0     5.31     3.71     3.67     3.24
  9 2020 12  1  0     5.31     2.74     2.72     2.58
  1 2020 12  2  0     6.50     4.87     4.87     3.66
  2 2020 12  2  0     6.50     7.71     8.38     5.74
  3 2020 12  2  0     6.50     8.88     8.88     4.09
  4 2020 12  2  0     6.50     4.25     4.21     3.51
  5 2020 12  2  0     6.50     5.47     5.47     1.93
  6 2020 12  2  0     6.50     2.65     2.65     6.85
  7 2020 12  2  0     6.50     7.91     5.16     2.61
  8 2020 12  2  0     6.50     2.91     2.94     2.97
  9 2020 12  2  0     6.50     6.02     5.89     3.07
  1 2020 12  3  0     3.65     3.61     3.62     3.76
  2 2020 12  3  0     3.65    11.28     9.62     8.77
  3 2020 12  3  0     3.65     5.71     5.72     5.94
  4 2020 12  3  0     3.65     4.95     4.62     4.86
  5 2020 12  3  0     3.65     2.31     2.31     2.17
  6 2020 12  3  0     3.65     6.00     6.00     3.99
  7 2020 12  3  0     3.65     3.38     2.88     2.44
  8 2020 12  3  0     3.65     2.56     2.56     2.59
  9 2020 12  3  0     3.65     2.71     2.82     3.98
  1 2020 12  4  0     5.31     6.06     6.05     4.43
  2 2020 12  4  0     5.31     6.10     5.81    10.04
  3 2020 12  4  0     5.31     5.33     5.32     5.65
  4 2020 12  4  0     5.31     8.00     7.44     7.62
  5 2020 12  4  0     5.31    10.35    10.35    12.15
  6 2020 12  4  0     5.31    18.51    18.51    18.61
  7 2020 12  4  0     5.31     3.80     4.09     5.25
  8 2020 12  4  0     5.31     3.49     3.45     3.39
  9 2020 12  4  0     5.31     2.38     2.16     2.91
  1 2020 12  5  0     6.80     5.69     5.70     5.22
  2 2020 12  5  0     6.80     7.16     7.18     7.59
  3 2020 12  5  0     6.80     5.26     5.28     5.21
  4 2020 12  5  0     6.80     3.01     3.42     2.98
  5 2020 12  5  0     6.80     1.14     1.14     0.87
  6 2020 12  5  0     6.80    18.70    18.70    19.67
  7 2020 12  5  0     6.80     1.69     1.55     2.23
  8 2020 12  5  0     6.80     2.73     2.72     2.72
  9 2020 12  5  0     6.80     5.04     5.12     5.43
  1 2020 12  6  0     5.13     7.12     7.12     6.79
  2 2020 12  6  0     5.13     8.21     8.43     8.14
  3 2020 12  6  0     5.13     9.56     9.57     6.80
  4 2020 12  6  0     5.13    14.86    13.28     6.19
  5 2020 12  6  0     5.13     8.71     8.71    10.18
  6 2020 12  6  0     5.13    21.03    21.03    21.31
  7 2020 12  6  0     5.13     6.66     9.11     2.68
  8 2020 12  6  0     5.13     5.52     5.52     3.37
  9 2020 12  6  0     5.13     6.58     6.43     5.83
  1 2020 12  7  0     5.76     7.29     7.29     7.66
  2 2020 12  7  0     5.76     7.55     8.06     8.11
  3 2020 12  7  0     5.76     9.72     9.72     8.82
  4 2020 12  7  0     5.76    14.76    14.79    13.74
  5 2020 12  7  0     5.76     5.19     5.19    15.08
  6 2020 12  7  0     5.76    21.85    21.85    21.28
  7 2020 12  7  0     5.76     7.13     7.90     7.84
  8 2020 12  7  0     5.76     5.63     5.69     4.51
  9 2020 12  7  0     5.76     7.80     7.91     7.32
  1 2020 12  8  0     6.80     6.03     6.07     7.62
  2 2020 12  8  0     6.80     5.66     5.18     5.03
  3 2020 12  8  0     6.80     5.68     5.71     5.03
  4 2020 12  8  0     6.80    12.89    10.67    14.09
  5 2020 12  8  0     6.80    10.56    10.56    10.05
  6 2020 12  8  0     6.80    12.17    12.17    11.84
  7 2020 12  8  0     6.80     5.41     5.79     6.29
  8 2020 12  8  0     6.80     7.37     7.46     7.39
  9 2020 12  8  0     6.80     7.88     7.86     8.02
  1 2020 12  9  0     7.90     9.17     9.22    10.83
  2 2020 12  9  0     7.90     5.99     6.52     6.01
  3 2020 12  9  0     7.90     7.70     7.74     7.48
  4 2020 12  9  0     7.90    11.72    18.50    11.19
  5 2020 12  9  0     7.90     8.53     8.53    12.78
  6 2020 12  9  0     7.90    13.77    13.77    13.50
  7 2020 12  9  0     7.90     5.79     5.69     6.62
  8 2020 12  9  0     7.90     7.07     7.08     7.60
  9 2020 12  9  0     7.90     6.52     6.89     7.83
  1 2020 12 10  0     9.76     7.67     7.64     6.85
  2 2020 12 10  0     9.76     5.84     5.42     5.57
  3 2020 12 10  0     9.76     8.40     8.37     8.44
  4 2020 12 10  0     9.76    17.06    11.75    18.98
  5 2020 12 10  0     9.76    11.41    11.41    12.14
  6 2020 12 10  0     9.76    17.79    17.79    18.86
  7 2020 12 10  0     9.76     6.71     5.99     4.95
  8 2020 12 10  0     9.76     5.51     5.51     6.22
  9 2020 12 10  0     9.76     7.46     7.40     6.09
  1 2020 12 11  0    10.85    11.46    11.44    12.41
  2 2020 12 11  0    10.85     7.57     6.21     7.84
  3 2020 12 11  0    10.85     9.12     9.12     9.21
  4 2020 12 11  0    10.85    16.09    23.73    17.59
  5 2020 12 11  0    10.85    17.14    17.14    17.25
  6 2020 12 11  0    10.85    24.89    24.89    24.73
  7 2020 12 11  0    10.85    12.26    11.27    11.08
  8 2020 12 11  0    10.85     7.81     7.80     8.90
  9 2020 12 11  0    10.85     8.90     9.05     8.27
  1 2020 12 12  0     9.18    13.50    13.57    15.29
  2 2020 12 12  0     9.18     9.03     8.56     8.27
  3 2020 12 12  0     9.18     8.13     8.18     9.10
  4 2020 12 12  0     9.18    27.17    16.59    25.03
  5 2020 12 12  0     9.18    16.38    16.38    14.63
  6 2020 12 12  0     9.18    26.42    26.42    25.68
  7 2020 12 12  0     9.18     8.95     9.41     9.44
  8 2020 12 12  0     9.18     9.41     9.41     8.77
  9 2020 12 12  0     9.18     7.34     7.26     8.85
  1 2020 12 13  0    11.11     7.18     7.14     6.08
  2 2020 12 13  0    11.11    11.60    11.08     8.87
  3 2020 12 13  0    11.11     8.30     8.27     7.57
  4 2020 12 13  0    11.11     6.96     8.15     6.23
  5 2020 12 13  0    11.11     4.13     4.13     1.61
  6 2020 12 13  0    11.11    28.27    28.27    27.52
  7 2020 12 13  0    11.11     7.08    10.66     6.74
  8 2020 12 13  0    11.11     9.09     9.09     6.54
  9 2020 12 13  0    11.11    14.37    14.29    15.23
  1 2020 12 14  0     5.94     6.69     6.70     7.82
  2 2020 12 14  0     5.94     6.24     7.04     8.48
  3 2020 12 14  0     5.94     7.72     7.73     8.80
  4 2020 12 14  0     5.94    14.52     9.95    14.61
  5 2020 12 14  0     5.94    12.21    12.21    12.23
  6 2020 12 14  0     5.94    17.07    17.07    17.89
  7 2020 12 14  0     5.94    13.09    10.59     9.13
  8 2020 12 14  0     5.94     9.09     9.10    10.46
  9 2020 12 14  0     5.94     5.45     5.48     7.31
  1 2020 12 15  0     5.70     7.00     7.02     6.62
  2 2020 12 15  0     5.70     5.03     4.36     5.45
  3 2020 12 15  0     5.70     5.61     5.63     4.78
  4 2020 12 15  0     5.70     7.39     9.51     7.51
  5 2020 12 15  0     5.70    10.03    10.03    17.16
  6 2020 12 15  0     5.70    18.36    18.36    20.98
  7 2020 12 15  0     5.70     6.23     9.69     6.59
  8 2020 12 15  0     5.70     8.59     8.58     6.30
  9 2020 12 15  0     5.70     5.25     5.31     2.76
  1 2020 12 16  0     5.29     4.24     4.26     3.94
  2 2020 12 16  0     5.29     9.90    10.22    10.01
  3 2020 12 16  0     5.29    10.59    10.64     6.62
  4 2020 12 16  0     5.29     2.98     3.05     2.16
  5 2020 12 16  0     5.29     3.37     3.37     1.82
  6 2020 12 16  0     5.29    21.97    21.97    24.09
  7 2020 12 16  0     5.29     5.14     3.70     3.51
  8 2020 12 16  0     5.29     2.41     2.42     2.54
  9 2020 12 16  0     5.29     8.60     7.87     9.29
  1 2020 12 17  0     7.46     3.45     3.44     4.34
  2 2020 12 17  0     7.46     5.88     6.37     3.00
  3 2020 12 17  0     7.46     2.77     2.76     3.92
  4 2020 12 17  0     7.46     2.69     2.66     3.82
  5 2020 12 17  0     7.46     0.72     0.72     1.88
  6 2020 12 17  0     7.46    15.84    15.84    14.10
  7 2020 12 17  0     7.46     3.53     1.62     2.78
  8 2020 12 17  0     7.46     1.38     1.38     1.68
  9 2020 12 17  0     7.46     1.27     1.51     1.88
  1 2020 12 18  0     4.70     4.22     4.23     3.87
  2 2020 12 18  0     4.70     3.27     2.50     3.51
  3 2020 12 18  0     4.70    14.17    14.22    12.58
  4 2020 12 18  0     4.70     4.77     5.73     5.56
  5 2020 12 18  0     4.70     2.59     2.59     1.96
  6 2020 12 18  0     4.70     3.99     3.99     5.01
  7 2020 12 18  0     4.70    14.99    14.57    13.97
  8 2020 12 18  0     4.70     4.25     4.25     3.51
  9 2020 12 18  0     4.70     3.55     3.47     4.07
  1 2020 12 19  0     3.52     3.76     3.75     3.59
  2 2020 12 19  0     3.52     5.55     4.80     8.72
  3 2020 12 19  0     3.52     3.67     3.67     3.76
  4 2020 12 19  0     3.52     2.85     2.83     2.59
  5 2020 12 19  0     3.52     0.87     0.87     1.20
  6 2020 12 19  0     3.52     7.21     7.21     7.38
  7 2020 12 19  0     3.52     3.95     1.74     1.11
  8 2020 12 19  0     3.52     1.60     1.59     1.51
  9 2020 12 19  0     3.52     2.03     2.08     2.28
  1 2020 12 20  0     1.93     4.66     4.66     4.50
  2 2020 12 20  0     1.93     6.94     7.34     8.24
  3 2020 12 20  0     1.93     9.67     9.67     7.72
  4 2020 12 20  0     1.93     4.12     3.87     2.68
  5 2020 12 20  0     1.93     5.21     5.21     5.99
  6 2020 12 20  0     1.93    10.43    10.43     9.47
  7 2020 12 20  0     1.93     2.22     3.42     1.55
  8 2020 12 20  0     1.93     3.30     3.28     2.84
  9 2020 12 20  0     1.93     3.94     3.87     3.74
  1 2020 12 21  0     6.00     5.13     5.13     5.33
  2 2020 12 21  0     6.00    15.36    13.05    13.31
  3 2020 12 21  0     6.00    18.67    18.67    16.99
  4 2020 12 21  0     6.00    14.08    16.47    16.01
  5 2020 12 21  0     6.00     9.05     9.05     8.46
  6 2020 12 21  0     6.00    10.55    10.55    10.69
  7 2020 12 21  0     6.00     8.53     7.64     6.67
  8 2020 12 21  0     6.00     4.05     4.03     3.71
  9 2020 12 21  0     6.00     7.43     7.84     7.16
  1 2020 12 22  0     4.04     5.25     5.26     4.43
  2 2020 12 22  0     4.04    12.68     9.76    10.93
  3 2020 12 22  0     4.04    16.13    16.16    15.72
  4 2020 12 22  0     4.04     6.55     7.62     8.68
  5 2020 12 22  0     4.04     8.66     8.66     5.86
  6 2020 12 22  0     4.04     7.77     7.77     7.57
  7 2020 12 22  0     4.04     2.00     3.84     6.28
  8 2020 12 22  0     4.04     2.40     2.40     3.06
  9 2020 12 22  0     4.04     5.94     6.10     6.70
  1 2020 12 23  0     4.16     6.09     6.10     5.85
  2 2020 12 23  0     4.16     8.40     8.31     8.93
  3 2020 12 23  0     4.16    14.17    14.17    13.29
  4 2020 12 23  0     4.16     9.97     8.95    10.47
  5 2020 12 23  0     4.16     5.51     5.51     2.37
  6 2020 12 23  0     4.16     7.16     7.16    21.05
  7 2020 12 23  0     4.16     8.29     8.36    10.18
  8 2020 12 23  0     4.16     3.99     3.98     2.63
  9 2020 12 23  0     4.16     4.08     4.07     5.90
  1 2020 12 24  0     2.31     3.34     3.35     2.90
  2 2020 12 24  0     2.31     7.58     7.28     7.34
  3 2020 12 24  0     2.31     4.01     4.03     4.00
  4 2020 12 24  0     2.31     2.18     2.17     2.45
  5 2020 12 24  0     2.31     0.51     0.51     0.48
  6 2020 12 24  0     2.31    16.05    16.05    13.32
  7 2020 12 24  0     2.31     1.97     1.44     1.49
  8 2020 12 24  0     2.31     2.30     2.30     2.77
  9 2020 12 24  0     2.31     1.87     2.01     2.09
  1 2020 12 25  0     4.91     2.74     2.74     2.24
  2 2020 12 25  0     4.91     6.35     6.62     6.53
  3 2020 12 25  0     4.91     3.39     3.40     3.46
  4 2020 12 25  0     4.91     2.07     2.19     2.04
  5 2020 12 25  0     4.91     0.51     0.51     0.65
  6 2020 12 25  0     4.91    14.96    14.96    16.45
  7 2020 12 25  0     4.91     1.19     1.42     1.58
  8 2020 12 25  0     4.91     1.58     1.60     1.24
  9 2020 12 25  0     4.91     1.73     1.51     1.90
  1 2020 12 26  0     3.68     3.04     3.03     3.11
  2 2020 12 26  0     3.68     5.30     4.94     4.12
  3 2020 12 26  0     3.68     5.03     5.02     3.69
  4 2020 12 26  0     3.68     5.45     4.06     3.30
  5 2020 12 26  0     3.68     1.02     1.02     1.01
  6 2020 12 26  0     3.68     6.41     6.41     6.26
  7 2020 12 26  0     3.68     4.22     4.93     3.22
  8 2020 12 26  0     3.68     1.93     1.94     2.38
  9 2020 12 26  0     3.68     0.72     0.74     0.62
  1 2020 12 27  0     4.59     2.56     2.57     2.49
  2 2020 12 27  0     4.59     3.93     3.72     3.06
  3 2020 12 27  0     4.59     3.67     3.69     3.53
  4 2020 12 27  0     4.59     3.97     4.20     3.08
  5 2020 12 27  0     4.59     1.01     1.01     1.17
  6 2020 12 27  0     4.59     5.61     5.61     3.94
  7 2020 12 27  0     4.59     5.89     6.66     4.72
  8 2020 12 27  0     4.59     2.10     2.09     2.33
  9 2020 12 27  0     4.59     0.91     0.93     0.76
  1 2020 12 28  0     5.21     2.80     2.80     2.98
  2 2020 12 28  0     5.21     7.39     6.90     6.89
  3 2020 12 28  0     5.21     6.91     6.90     6.50
  4 2020 12 28  0     5.21     5.81     5.21     3.30
  5 2020 12 28  0     5.21     2.08     2.08     1.46
  6 2020 12 28  0     5.21    10.81    10.81     9.22
  7 2020 12 28  0     5.21     1.60     3.64     1.41
  8 2020 12 28  0     5.21     1.96     1.95     1.42
  9 2020 12 28  0     5.21     2.80     2.78     3.00
  1 2020 12 29  0     5.31     5.64     5.67     5.24
  2 2020 12 29  0     5.31     6.18     6.00     5.59
  3 2020 12 29  0     5.31     6.41     6.46     4.83
  4 2020 12 29  0     5.31     6.93     6.71     7.85
  5 2020 12 29  0     5.31     2.69     2.69     2.35
  6 2020 12 29  0     5.31     9.89     9.89    10.17
  7 2020 12 29  0     5.31     4.51     4.24     4.07
  8 2020 12 29  0     5.31     3.91     3.91     3.36
  9 2020 12 29  0     5.31     4.64     4.95     3.90
  1 2020 12 30  0     4.30     5.24     5.27     5.75
  2 2020 12 30  0     4.30     6.62     6.44     6.26
  3 2020 12 30  0     4.30     6.24     6.27     7.36
  4 2020 12 30  0     4.30     3.82     3.75     6.05
  5 2020 12 30  0     4.30     1.86     1.86     1.85
  6 2020 12 30  0     4.30    15.57    15.57    16.33
  7 2020 12 30  0     4.30     1.53     2.01     2.85
  8 2020 12 30  0     4.30     2.56     2.57     2.94
  9 2020 12 30  0     4.30     3.56     3.74     4.02
  1 2020 12 31  0     5.95     5.48     5.47     6.37
  2 2020 12 31  0     5.95    10.64    12.01    10.73
  3 2020 12 31  0     5.95     6.28     6.27     9.92
  4 2020 12 31  0     5.95     4.28     4.09     8.76
  5 2020 12 31  0     5.95     1.12     1.12     6.79
  6 2020 12 31  0     5.95     9.65     9.65    15.50
  7 2020 12 31  0     5.95     1.82     2.23     5.78
  8 2020 12 31  0     5.95     2.27     2.27     3.95
  9 2020 12 31  0     5.95     6.51     6.36     6.33
  1 2021  1  1  0    18.16     3.11     3.11     4.61
  2 2021  1  1  0    18.16     6.23     6.27     5.66
  3 2021  1  1  0    18.16     6.46     6.46     5.25
  4 2021  1  1  0    18.16     4.85     4.72     3.36
  5 2021  1  1  0    18.16     2.75     2.75     1.34
  6 2021  1  1  0    18.16    16.03    16.03    16.80
  7 2021  1  1  0    18.16     1.83     2.57     1.50
  8 2021  1  1  0    18.16     2.14     2.14     2.02
  9 2021  1  1  0    18.16     4.58     4.49     4.67
  1 2021  1  2  0     5.87     5.18     5.16    11.83
  2 2021  1  2  0     5.87    11.31     8.30    12.26
  3 2021  1  2  0     5.87     3.94     3.93     5.40
  4 2021  1  2  0     5.87     4.08     4.07     8.36
  5 2021  1  2  0     5.87     2.89     2.89     3.93
  6 2021  1  2  0     5.87    16.78    16.78    22.24
  7 2021  1  2  0     5.87     4.66     2.33    10.05
  8 2021  1  2  0     5.87     3.92     3.91    11.70
  9 2021  1  2  0     5.87     3.60     3.51     5.79
  1 2021  1  3  0     5.01     4.98     5.00     3.90
  2 2021  1  3  0     5.01     7.28     6.73     5.90
  3 2021  1  3  0     5.01     3.31     3.33     3.40
  4 2021  1  3  0     5.01     5.08     4.74     4.91
  5 2021  1  3  0     5.01     1.77     1.77     2.14
  6 2021  1  3  0     5.01    16.93    16.93    16.78
  7 2021  1  3  0     5.01     2.56     2.83     2.92
  8 2021  1  3  0     5.01     5.23     5.25     3.54
  9 2021  1  3  0     5.01     2.37     2.41     2.02
  1 2021  1  4  0     5.83     5.90     5.92     5.30
  2 2021  1  4  0     5.83     7.54     8.06     6.39
  3 2021  1  4  0     5.83     3.41     3.44     3.03
  4 2021  1  4  0     5.83     4.50     4.36     4.13
  5 2021  1  4  0     5.83     2.15     2.15     2.17
  6 2021  1  4  0     5.83    15.81    15.81    17.92
  7 2021  1  4  0     5.83     3.60     4.09     3.31
  8 2021  1  4  0     5.83     4.49     4.52     4.42
  9 2021  1  4  0     5.83     2.70     2.70     2.47
  1 2021  1  5  0     6.79     5.04     5.01    16.04
  2 2021  1  5  0     6.79     7.82     6.11     8.19
  3 2021  1  5  0     6.79     3.69     3.67     5.24
  4 2021  1  5  0     6.79     4.27     4.43    12.55
  5 2021  1  5  0     6.79     4.71     4.71     8.30
  6 2021  1  5  0     6.79    15.55    15.55    15.57
  7 2021  1  5  0     6.79     6.17     5.05    19.40
  8 2021  1  5  0     6.79     4.26     4.25    14.52
  9 2021  1  5  0     6.79     2.16     2.13     9.83
  1 2021  1  6  0     6.61     7.30     7.29     7.96
  2 2021  1  6  0     6.61     8.06     8.09     8.64
  3 2021  1  6  0     6.61     5.06     5.05     5.24
