CAM	Y	M 	D 	H	Obs	Pred0	Pred24	Pred48
  9 2022  4 14  0     4.00     4.01     4.27     3.79
  1 2022  4 15  0     5.10     5.45     5.46     8.37
  2 2022  4 15  0     5.10     0.80     1.15     3.06
  3 2022  4 15  0     5.10     7.46     7.47     6.76
  4 2022  4 15  0     5.10     3.00     2.90     3.70
  5 2022  4 15  0     5.10     2.62     2.62     2.15
  6 2022  4 15  0     5.10     2.72     2.72     2.44
  7 2022  4 15  0     5.10     7.68     6.84     8.33
  8 2022  4 15  0     5.10     3.52     3.52     6.78
  9 2022  4 15  0     5.10     1.92     1.71     4.79
  1 2022  4 16  0    73.70     4.69     4.71     5.97
  2 2022  4 16  0    73.70     1.11     1.28     1.78
  3 2022  4 16  0    73.70     2.31     2.32     1.58
  4 2022  4 16  0    73.70     3.34     2.97     4.70
  5 2022  4 16  0    73.70     2.51     2.51     1.52
  6 2022  4 16  0    73.70     2.90     2.90     2.77
  7 2022  4 16  0    73.70     4.27     4.75     5.32
  8 2022  4 16  0    73.70     3.59     3.59     4.40
  9 2022  4 16  0    73.70     1.70     1.66     2.55
  1 2022  4 17  0     6.70     6.43     6.43     6.24
  2 2022  4 17  0     6.70     4.84     4.99     4.98
  3 2022  4 17  0     6.70    10.47    10.47    11.37
  4 2022  4 17  0     6.70     6.81     7.07     7.43
  5 2022  4 17  0     6.70     3.38     3.38     3.59
  6 2022  4 17  0     6.70     2.83     2.83     4.85
  7 2022  4 17  0     6.70    19.14    21.52    22.61
  8 2022  4 17  0     6.70     5.87     5.86     5.88
  9 2022  4 17  0     6.70     3.98     3.87     3.80
  1 2022  4 18  0     3.60     6.42     6.41     5.91
  2 2022  4 18  0     3.60     1.98     2.36     1.48
  3 2022  4 18  0     3.60     5.15     5.14     4.35
  4 2022  4 18  0     3.60     5.14     5.13     4.02
  5 2022  4 18  0     3.60     1.57     1.57     0.91
  6 2022  4 18  0     3.60     4.84     4.84     4.76
  7 2022  4 18  0     3.60     4.88     4.56     3.58
  8 2022  4 18  0     3.60     7.82     7.76     6.44
  9 2022  4 18  0     3.60     5.26     5.31     5.13
  1 2022  4 19  0     5.30     9.68     9.69    10.02
  2 2022  4 19  0     5.30     5.41     5.60     5.09
  3 2022  4 19  0     5.30     9.37     9.37     9.06
  4 2022  4 19  0     5.30     8.03     8.14     7.88
  5 2022  4 19  0     5.30     5.22     5.22     6.14
  6 2022  4 19  0     5.30     2.60     2.60     2.76
  7 2022  4 19  0     5.30     8.61    13.56    14.11
  8 2022  4 19  0     5.30    12.00    11.98    12.40
  9 2022  4 19  0     5.30     8.37     8.07     8.44
  1 2022  4 20  0    35.70     9.42     9.41     9.14
  2 2022  4 20  0    35.70     2.99     2.98     3.21
  3 2022  4 20  0    35.70     6.26     6.26     5.90
  4 2022  4 20  0    35.70     4.03     4.05     4.24
  5 2022  4 20  0    35.70     5.30     5.30     5.92
  6 2022  4 20  0    35.70     5.86     5.86     5.59
  7 2022  4 20  0    35.70     7.02     7.16     7.73
  8 2022  4 20  0    35.70     6.35     6.35     6.42
  9 2022  4 20  0    35.70     4.78     4.62     4.20
  1 2022  4 21  0    41.50     9.22     9.22     9.31
  2 2022  4 21  0    41.50     7.67     7.71     6.73
  3 2022  4 21  0    41.50    21.75    21.73    22.02
  4 2022  4 21  0    41.50     8.54     9.51     9.94
  5 2022  4 21  0    41.50     8.55     8.55     6.39
  6 2022  4 21  0    41.50     4.08     4.08     3.78
  7 2022  4 21  0    41.50    15.88    16.46    20.20
  8 2022  4 21  0    41.50     7.70     7.70     8.13
  9 2022  4 21  0    41.50    13.47    14.02    13.37
  1 2022  4 22  0     4.80     5.26     5.27     6.23
  2 2022  4 22  0     4.80     2.05     1.53     1.84
  3 2022  4 22  0     4.80     9.38     9.39    11.75
  4 2022  4 22  0     4.80     2.97     2.96     4.23
  5 2022  4 22  0     4.80     1.49     1.49     1.91
  6 2022  4 22  0     4.80     3.47     3.47     3.34
  7 2022  4 22  0     4.80    11.74    13.87    15.39
  8 2022  4 22  0     4.80     2.95     2.94     2.52
  9 2022  4 22  0     4.80     2.73     2.55     2.64
  1 2022  4 23  0    11.60    14.75    14.77    14.78
  2 2022  4 23  0    11.60     4.36     6.29     4.00
  3 2022  4 23  0    11.60    10.24    10.25     9.15
  4 2022  4 23  0    11.60     8.62     8.78     8.74
  5 2022  4 23  0    11.60     4.45     4.45     3.96
  6 2022  4 23  0    11.60     3.86     3.86     4.05
  7 2022  4 23  0    11.60    13.08    12.53    14.39
  8 2022  4 23  0    11.60     7.37     7.37     8.62
  9 2022  4 23  0    11.60    12.07    12.11    11.94
  1 2022  4 24  0    85.00     6.04     6.04     5.97
  2 2022  4 24  0    85.00     2.57     2.30     2.93
  3 2022  4 24  0    85.00     3.13     3.13     3.30
  4 2022  4 24  0    85.00     4.09     4.32     4.08
  5 2022  4 24  0    85.00     2.11     2.11     3.13
  6 2022  4 24  0    85.00     2.76     2.76     2.89
  7 2022  4 24  0    85.00     4.76     8.14     6.89
  8 2022  4 24  0    85.00     4.33     4.33     4.24
  9 2022  4 24  0    85.00     6.75     6.98     5.50
  1 2022  4 25  0     4.00     7.11     7.12    10.85
  2 2022  4 25  0     4.00     4.24     6.08     2.02
  3 2022  4 25  0     4.00     6.42     6.42     6.06
  4 2022  4 25  0     4.00     3.37     3.38     7.63
  5 2022  4 25  0     4.00     4.58     4.58     2.47
  6 2022  4 25  0     4.00     2.97     2.97     2.91
  7 2022  4 25  0     4.00    10.07     8.41    17.89
  8 2022  4 25  0     4.00     4.85     4.85     7.83
  9 2022  4 25  0     4.00     3.34     3.02     4.53
  1 2022  4 26  0      NaN     9.48     9.53    12.61
  2 2022  4 26  0      NaN     0.91     0.99     1.15
  3 2022  4 26  0      NaN    12.63    12.63    11.05
  4 2022  4 26  0      NaN     4.76     4.93     5.92
  5 2022  4 26  0      NaN     1.53     1.53     1.30
  6 2022  4 26  0      NaN     3.54     3.54     4.56
  7 2022  4 26  0      NaN    11.60    10.05     8.23
  8 2022  4 26  0      NaN     7.72     7.72     4.65
  9 2022  4 26  0      NaN     9.48     9.50     5.59
  1 2022  4 27  0     8.70    11.18    11.31    12.44
  2 2022  4 27  0     8.70     1.67     2.13     2.35
  3 2022  4 27  0     8.70    10.68    10.70     9.99
  4 2022  4 27  0     8.70     3.11     3.11     3.70
  5 2022  4 27  0     8.70     2.27     2.27     2.12
  6 2022  4 27  0     8.70     1.98     1.98     2.29
  7 2022  4 27  0     8.70    11.03    10.75     9.91
  8 2022  4 27  0     8.70     5.06     5.06     5.51
  9 2022  4 27  0     8.70     4.43     4.63     6.87
  1 2022  4 28  0     5.20    12.48    12.49    11.68
  2 2022  4 28  0     5.20     1.62     1.88     0.74
  3 2022  4 28  0     5.20     5.74     5.73     6.11
  4 2022  4 28  0     5.20     5.50     5.63     5.20
  5 2022  4 28  0     5.20     1.02     1.02     1.86
  6 2022  4 28  0     5.20     3.17     3.17     3.60
  7 2022  4 28  0     5.20    14.09    13.00    12.02
  8 2022  4 28  0     5.20     6.08     6.08     6.06
  9 2022  4 28  0     5.20     8.49     7.51     6.90
  1 2022  4 29  0     5.30    10.50    10.55     9.73
  2 2022  4 29  0     5.30     0.69     0.38     0.82
  3 2022  4 29  0     5.30    10.06    10.06    11.03
  4 2022  4 29  0     5.30     5.73     5.64     5.99
  5 2022  4 29  0     5.30     1.61     1.61     1.92
  6 2022  4 29  0     5.30     4.05     4.05     4.25
  7 2022  4 29  0     5.30    10.32     9.91    10.05
  8 2022  4 29  0     5.30     4.48     4.48     4.50
  9 2022  4 29  0     5.30     8.37     8.27     8.10
  1 2022  4 30  0     7.90    10.33    10.38     7.65
  2 2022  4 30  0     7.90     2.67     2.16     1.53
  3 2022  4 30  0     7.90     1.69     1.70     1.53
  4 2022  4 30  0     7.90     4.22     4.19     4.37
  5 2022  4 30  0     7.90     0.74     0.74     2.07
  6 2022  4 30  0     7.90     2.71     2.71     2.75
  7 2022  4 30  0     7.90    14.19     8.85     6.98
  8 2022  4 30  0     7.90     4.54     4.54     4.86
  9 2022  4 30  0     7.90     6.64     6.74     5.06
  1 2022  5  1  0     4.10     3.49     3.50     4.29
  2 2022  5  1  0     4.10     0.64     0.63     1.67
  3 2022  5  1  0     4.10     2.52     2.53     2.38
  4 2022  5  1  0     4.10     1.61     1.59     2.34
  5 2022  5  1  0     4.10     0.57     0.57     1.45
  6 2022  5  1  0     4.10     2.40     2.40     3.27
  7 2022  5  1  0     4.10     2.71     2.23     2.81
  8 2022  5  1  0     4.10     3.17     3.18     3.83
  9 2022  5  1  0     4.10     1.77     1.71     1.90
  1 2022  5  2  0     5.50     4.63     4.64     4.08
  2 2022  5  2  0     5.50     1.03     0.96     0.82
  3 2022  5  2  0     5.50     1.21     1.22     1.34
  4 2022  5  2  0     5.50     1.70     1.70     1.48
  5 2022  5  2  0     5.50     0.29     0.29     2.66
  6 2022  5  2  0     5.50     1.90     1.90     2.63
  7 2022  5  2  0     5.50     2.22     2.89     2.20
  8 2022  5  2  0     5.50     2.24     2.23     2.22
  9 2022  5  2  0     5.50     1.14     1.10     1.09
  1 2022  5  3  0     8.70     6.43     6.45     5.27
  2 2022  5  3  0     8.70     1.67     0.93     1.30
  3 2022  5  3  0     8.70     8.42     8.44    10.04
  4 2022  5  3  0     8.70     4.99     5.26     5.25
  5 2022  5  3  0     8.70     5.15     5.15     3.99
  6 2022  5  3  0     8.70     5.04     5.04     5.20
  7 2022  5  3  0     8.70    10.34     7.40     6.99
  8 2022  5  3  0     8.70     3.79     3.79     2.17
  9 2022  5  3  0     8.70     4.70     4.73     3.86
  1 2022  5  4  0     8.70     7.95     7.96     4.47
  2 2022  5  4  0     8.70     0.62     0.81     0.65
  3 2022  5  4  0     8.70    10.84    10.83    13.15
  4 2022  5  4  0     8.70     6.71     7.24     5.25
  5 2022  5  4  0     8.70     0.87     0.87     0.80
  6 2022  5  4  0     8.70     4.53     4.53     5.76
  7 2022  5  4  0     8.70     8.93     7.78     7.80
  8 2022  5  4  0     8.70     5.49     5.45     4.70
  9 2022  5  4  0     8.70     5.23     5.48     5.12
  1 2022  5  5  0     8.40     7.31     7.33     6.86
  2 2022  5  5  0     8.40     1.97     2.52     1.06
  3 2022  5  5  0     8.40     7.63     7.66     6.87
  4 2022  5  5  0     8.40     3.69     3.61     3.97
  5 2022  5  5  0     8.40     3.08     3.08     2.81
  6 2022  5  5  0     8.40     3.63     3.63     3.05
  7 2022  5  5  0     8.40     7.95     7.90     9.33
  8 2022  5  5  0     8.40     5.00     5.02     5.73
  9 2022  5  5  0     8.40     4.64     4.59     3.87
  1 2022  5  6  0     9.20     5.04     5.04     3.79
  2 2022  5  6  0     9.20     0.72     0.78     0.73
  3 2022  5  6  0     9.20    22.07    22.09     9.04
  4 2022  5  6  0     9.20     8.84     8.85     1.99
  5 2022  5  6  0     9.20     0.46     0.46     0.53
  6 2022  5  6  0     9.20     6.10     6.10     3.06
  7 2022  5  6  0     9.20     8.75     8.76     2.98
  8 2022  5  6  0     9.20     4.16     4.17     3.00
  9 2022  5  6  0     9.20     6.25     6.23     6.09
  1 2022  5  7  0     8.70     2.90     2.88     3.39
  2 2022  5  7  0     8.70     1.11     1.14     0.98
  3 2022  5  7  0     8.70     1.84     1.83     2.77
  4 2022  5  7  0     8.70     1.32     1.32     1.41
  5 2022  5  7  0     8.70     0.69     0.69     0.21
  6 2022  5  7  0     8.70     2.42     2.42     1.96
  7 2022  5  7  0     8.70     1.02     0.77     1.08
  8 2022  5  7  0     8.70     2.99     2.96     3.15
  9 2022  5  7  0     8.70     1.36     1.52     2.11
  1 2022  5  8  0     9.90     5.83     5.85     6.09
  2 2022  5  8  0     9.90     0.57     0.52     0.61
  3 2022  5  8  0     9.90    11.46    11.45    11.74
  4 2022  5  8  0     9.90     8.64     8.62     5.74
  5 2022  5  8  0     9.90     2.90     2.90     1.72
  6 2022  5  8  0     9.90     4.85     4.85     6.15
  7 2022  5  8  0     9.90     9.06     9.23    11.52
  8 2022  5  8  0     9.90     3.55     3.57     5.19
  9 2022  5  8  0     9.90     7.16     6.87    10.84
  1 2022  5  9  0     4.70     6.39     6.40     5.42
  2 2022  5  9  0     4.70     0.64     0.53     0.55
  3 2022  5  9  0     4.70     8.88     8.90     8.10
  4 2022  5  9  0     4.70     3.96     3.83     4.22
  5 2022  5  9  0     4.70     3.36     3.36     1.28
  6 2022  5  9  0     4.70     3.30     3.30     2.91
  7 2022  5  9  0     4.70     5.99     6.72     7.00
  8 2022  5  9  0     4.70     3.93     3.94     3.65
  9 2022  5  9  0     4.70     3.91     3.92     3.43
  1 2022  5 10  0     3.30     2.59     2.59     2.68
  2 2022  5 10  0     3.30     1.24     1.05     1.05
  3 2022  5 10  0     3.30     0.97     0.97     1.06
  4 2022  5 10  0     3.30     1.34     1.34     1.22
  5 2022  5 10  0     3.30     0.79     0.79     0.63
  6 2022  5 10  0     3.30     2.54     2.54     2.81
  7 2022  5 10  0     3.30     2.60     1.42     1.92
  8 2022  5 10  0     3.30     3.04     3.01     2.70
  9 2022  5 10  0     3.30     3.15     2.77     2.13
  1 2022  5 11  0     3.30     5.06     5.05     6.05
  2 2022  5 11  0     3.30     2.10     3.20     2.29
  3 2022  5 11  0     3.30     3.68     3.68     4.32
  4 2022  5 11  0     3.30     2.49     2.50     2.13
  5 2022  5 11  0     3.30     0.51     0.51     0.31
  6 2022  5 11  0     3.30     2.35     2.35     2.27
  7 2022  5 11  0     3.30     4.66     4.05     4.41
  8 2022  5 11  0     3.30     3.15     3.14     3.18
  9 2022  5 11  0     3.30     3.69     3.69     3.64
  1 2022  5 12  0     3.00     3.27     3.27     4.84
  2 2022  5 12  0     3.00     1.15     1.21     2.31
  3 2022  5 12  0     3.00     1.34     1.34     3.12
  4 2022  5 12  0     3.00     2.03     2.03     2.37
  5 2022  5 12  0     3.00     0.54     0.54     0.48
  6 2022  5 12  0     3.00     2.23     2.23     2.81
  7 2022  5 12  0     3.00     2.17     2.00     4.91
  8 2022  5 12  0     3.00     4.62     4.62     4.31
  9 2022  5 12  0     3.00     2.13     2.15     2.55
  1 2022  5 13  0     4.90     8.05     8.06    10.87
  2 2022  5 13  0     4.90     1.52     2.20     1.15
  3 2022  5 13  0     4.90     7.93     7.93     8.53
  4 2022  5 13  0     4.90     2.96     2.96     4.43
  5 2022  5 13  0     4.90     1.46     1.46     0.84
  6 2022  5 13  0     4.90     1.17     1.17     1.23
  7 2022  5 13  0     4.90     9.03    14.03    15.48
  8 2022  5 13  0     4.90     5.89     5.89     5.89
  9 2022  5 13  0     4.90     7.58     7.35    10.13
  1 2022  5 14  0    50.50     7.23     7.22     7.62
  2 2022  5 14  0    50.50     3.03     3.31     3.67
  3 2022  5 14  0    50.50     9.43     9.40     8.95
  4 2022  5 14  0    50.50     3.39     3.37     2.60
  5 2022  5 14  0    50.50     0.63     0.63     1.00
  6 2022  5 14  0    50.50     1.72     1.72     1.36
  7 2022  5 14  0    50.50     3.92     3.60     6.64
  8 2022  5 14  0    50.50     4.46     4.45     4.61
  9 2022  5 14  0    50.50     3.01     3.03     3.04
  1 2022  5 15  0     5.60     4.51     4.53     4.50
  2 2022  5 15  0     5.60     1.78     1.91     2.09
  3 2022  5 15  0     5.60     1.42     1.43     2.68
  4 2022  5 15  0     5.60     1.90     1.90     2.40
  5 2022  5 15  0     5.60     0.68     0.68     1.47
  6 2022  5 15  0     5.60     2.31     2.31     1.61
  7 2022  5 15  0     5.60     2.62     1.64     3.27
  8 2022  5 15  0     5.60      NaN     5.04     4.99
  9 2022  5 15  0     5.60     2.29     2.30     3.24
  1 2022  5 16  0     4.70     4.67     4.63     4.14
  2 2022  5 16  0     4.70     0.37     0.17     0.30
  3 2022  5 16  0     4.70     8.02     8.01     5.68
  4 2022  5 16  0     4.70     2.36     2.37     1.73
  5 2022  5 16  0     4.70     0.43     0.43     0.58
  6 2022  5 16  0     4.70     1.25     1.25     2.85
  7 2022  5 16  0     4.70     8.67     7.80     6.80
  8 2022  5 16  0     4.70     2.29      NaN     2.29
  9 2022  5 16  0     4.70     3.36     3.62     4.79
  1 2022  5 17  0     8.30    13.69    13.71    10.02
  2 2022  5 17  0     8.30     1.39     1.58     1.47
  3 2022  5 17  0     8.30     7.15     7.16     8.20
  4 2022  5 17  0     8.30     6.27     6.64     5.54
  5 2022  5 17  0     8.30     4.22     4.22     2.30
  6 2022  5 17  0     8.30     4.48     4.48     4.02
  7 2022  5 17  0     8.30    10.58     4.95     6.31
  8 2022  5 17  0     8.30     3.79     3.79      NaN
  9 2022  5 17  0     8.30     2.79     2.93     3.24
  1 2022  5 18  0     7.70     4.48     4.50     5.21
  2 2022  5 18  0     7.70     2.63     2.07     2.24
  3 2022  5 18  0     7.70    11.65    11.69    10.51
  4 2022  5 18  0     7.70     2.11     2.11     1.81
  5 2022  5 18  0     7.70     1.07     1.07     0.62
  6 2022  5 18  0     7.70     1.73     1.73     1.95
  7 2022  5 18  0     7.70     7.20     7.29     7.60
  8 2022  5 18  0     7.70     2.53     2.54     2.65
  9 2022  5 18  0     7.70     2.86     3.21     3.36
  1 2022  5 19  0   113.20     7.32     7.40     6.72
  2 2022  5 19  0   113.20     1.73     1.21     1.52
  3 2022  5 19  0   113.20     3.27     3.28     2.76
  4 2022  5 19  0   113.20     3.18     3.16     3.08
  5 2022  5 19  0   113.20     1.06     1.06     2.02
  6 2022  5 19  0   113.20     1.31     1.31     1.77
  7 2022  5 19  0   113.20     5.54     6.10     4.64
  8 2022  5 19  0   113.20     3.04     3.04     3.12
  9 2022  5 19  0   113.20     3.05     3.01     3.14
  1 2022  5 20  0    46.10     5.16     5.15     5.57
  2 2022  5 20  0    46.10     2.64     2.56     2.51
  3 2022  5 20  0    46.10     2.12     2.12     2.93
  4 2022  5 20  0    46.10     2.60     2.64     3.05
  5 2022  5 20  0    46.10     2.00     2.00     1.49
  6 2022  5 20  0    46.10     1.75     1.75     1.82
  7 2022  5 20  0    46.10     5.72     5.42     4.41
  8 2022  5 20  0    46.10     2.86     2.86     2.89
  9 2022  5 20  0    46.10     2.77     2.92     3.29
  1 2022  5 21  0    20.90     6.04     6.03     6.69
  2 2022  5 21  0    20.90     2.96     4.14     1.84
  3 2022  5 21  0    20.90     4.39     4.39     3.59
  4 2022  5 21  0    20.90     3.97     4.13     3.34
  5 2022  5 21  0    20.90     0.96     0.96     2.16
  6 2022  5 21  0    20.90     2.71     2.71     3.63
  7 2022  5 21  0    20.90     7.52     9.50     6.26
  8 2022  5 21  0    20.90     4.66     4.67     4.83
  9 2022  5 21  0    20.90     3.35     3.84     2.76
  1 2022  5 22  0    17.40    11.07    11.08     8.29
  2 2022  5 22  0    17.40     5.33     8.21     8.95
  3 2022  5 22  0    17.40     4.79     4.80     6.02
  4 2022  5 22  0    17.40     9.14     9.21     4.77
  5 2022  5 22  0    17.40     2.02     2.02     2.05
  6 2022  5 22  0    17.40     2.98     2.98     2.81
  7 2022  5 22  0    17.40     5.17    21.44     6.68
  8 2022  5 22  0    17.40     6.82     6.87     7.21
  9 2022  5 22  0    17.40     5.43     5.17     4.47
  1 2022  5 23  0    13.70    15.86    15.79    13.91
  2 2022  5 23  0    13.70     7.31     5.92     6.56
  3 2022  5 23  0    13.70     7.71     7.68     5.90
  4 2022  5 23  0    13.70     6.78     6.59     4.18
  5 2022  5 23  0    13.70     3.07     3.07     1.99
  6 2022  5 23  0    13.70     3.20     3.20     3.44
  7 2022  5 23  0    13.70    14.95    18.82    11.69
  8 2022  5 23  0    13.70     6.22     6.22     6.06
  9 2022  5 23  0    13.70     4.21     4.28     4.77
  1 2022  5 24  0    42.50     4.82     4.82     4.97
  2 2022  5 24  0    42.50     2.05     1.90     1.78
  3 2022  5 24  0    42.50     2.19     2.19     2.22
  4 2022  5 24  0    42.50     2.21     2.16     2.12
  5 2022  5 24  0    42.50     1.40     1.40     1.25
  6 2022  5 24  0    42.50     2.62     2.62     2.42
  7 2022  5 24  0    42.50     3.19     3.20     3.42
  8 2022  5 24  0    42.50     3.64     3.61     3.69
  9 2022  5 24  0    42.50     2.13     2.11     2.06
  1 2022  5 25  0    38.20     4.73     4.72     4.87
  2 2022  5 25  0    38.20     3.73     3.96     4.07
  3 2022  5 25  0    38.20     2.83     2.83     3.69
  4 2022  5 25  0    38.20     4.86     3.48     4.12
  5 2022  5 25  0    38.20     2.54     2.54     2.49
  6 2022  5 25  0    38.20     2.54     2.54     2.33
  7 2022  5 25  0    38.20     3.13     2.99     3.49
  8 2022  5 25  0    38.20     3.88     3.87     4.18
  9 2022  5 25  0    38.20     4.42     4.56     4.33
  1 2022  5 26  0    30.10     5.45     5.47     5.60
  2 2022  5 26  0    30.10     5.07     4.07     2.14
  3 2022  5 26  0    30.10     4.67     4.70     4.10
  4 2022  5 26  0    30.10     5.84     6.06     5.12
  5 2022  5 26  0    30.10     3.46     3.46     3.35
  6 2022  5 26  0    30.10     3.33     3.33     3.64
  7 2022  5 26  0    30.10     4.37     3.87     3.99
  8 2022  5 26  0    30.10     4.93     4.94     4.51
  9 2022  5 26  0    30.10     6.05     5.99     4.84
  1 2022  5 27  0    27.60     5.00     5.01     5.19
  2 2022  5 27  0    27.60     2.73     3.13     2.54
  3 2022  5 27  0    27.60     2.67     2.68     2.69
  4 2022  5 27  0    27.60     3.02     2.99     3.22
  5 2022  5 27  0    27.60     1.09     1.09     1.31
  6 2022  5 27  0    27.60     1.19     1.19     1.09
  7 2022  5 27  0    27.60     4.48     4.49     4.33
  8 2022  5 27  0    27.60     2.86     2.87     3.10
  9 2022  5 27  0    27.60     2.58     2.63     2.88
  1 2022  5 28  0    13.20     8.57     8.64     6.87
  2 2022  5 28  0    13.20     4.94     4.44     3.09
  3 2022  5 28  0    13.20     7.63     7.64    10.69
  4 2022  5 28  0    13.20     8.21     8.03     8.10
  5 2022  5 28  0    13.20     3.91     3.91     1.79
  6 2022  5 28  0    13.20     6.19     6.19     5.75
  7 2022  5 28  0    13.20    27.19    30.17    27.47
  8 2022  5 28  0    13.20     8.29     8.32     6.00
  9 2022  5 28  0    13.20    11.50    11.52    10.27
  1 2022  5 29  0    14.20     3.84     3.85     3.12
  2 2022  5 29  0    14.20     1.96     2.59     2.76
  3 2022  5 29  0    14.20     1.60     1.59     1.56
  4 2022  5 29  0    14.20     1.97     1.89     1.88
  5 2022  5 29  0    14.20     1.48     1.48     0.61
  6 2022  5 29  0    14.20     4.14     4.14     4.27
  7 2022  5 29  0    14.20     2.49     2.30     2.36
  8 2022  5 29  0    14.20     3.04     3.04     2.71
  9 2022  5 29  0    14.20     2.71     2.62     2.38
  1 2022  5 30  0    23.70     9.36     9.30    10.19
  2 2022  5 30  0    23.70     5.16     6.73     5.78
  3 2022  5 30  0    23.70     6.41     6.37     8.16
  4 2022  5 30  0    23.70     4.30     4.74     5.87
  5 2022  5 30  0    23.70     3.30     3.30     3.65
  6 2022  5 30  0    23.70     5.10     5.10     5.47
  7 2022  5 30  0    23.70    12.74    11.27    11.36
  8 2022  5 30  0    23.70     6.35     6.31     7.41
  9 2022  5 30  0    23.70     5.51     5.90     6.83
  1 2022  5 31  0    67.30     8.58     8.58     8.91
  2 2022  5 31  0    67.30     7.92     6.30     6.29
  3 2022  5 31  0    67.30     6.78     6.77     8.01
  4 2022  5 31  0    67.30     6.54     8.66     6.91
  5 2022  5 31  0    67.30     4.78     4.78     4.89
  6 2022  5 31  0    67.30     3.71     3.71     4.68
  7 2022  5 31  0    67.30    10.21     9.14     9.72
  8 2022  5 31  0    67.30     4.86     4.87     5.26
  9 2022  5 31  0    67.30     6.58     6.87     8.17
  1 2022  6  1  0    45.20     7.66     7.67     7.72
  2 2022  6  1  0    45.20     5.42     5.55     5.55
  3 2022  6  1  0    45.20     3.82     3.83     4.01
  4 2022  6  1  0    45.20     5.80     6.10     5.38
  5 2022  6  1  0    45.20     3.49     3.49     3.30
  6 2022  6  1  0    45.20     3.57     3.57     3.49
  7 2022  6  1  0    45.20    10.05    10.19     7.44
  8 2022  6  1  0    45.20     4.89     4.89     4.79
  9 2022  6  1  0    45.20     6.88     7.04     5.86
  1 2022  6  2  0    19.40     4.62     4.61     4.81
  2 2022  6  2  0    19.40     1.57     1.81     2.01
  3 2022  6  2  0    19.40     4.10     4.09     4.10
  4 2022  6  2  0    19.40     1.82     1.85     1.70
  5 2022  6  2  0    19.40     0.73     0.73     0.62
  6 2022  6  2  0    19.40     3.60     3.60     4.03
  7 2022  6  2  0    19.40     4.20     4.53     4.38
  8 2022  6  2  0    19.40     3.60     3.58     3.28
  9 2022  6  2  0    19.40     2.37     2.41     3.09
  1 2022  6  3  0    21.10     4.80     4.81     5.01
  2 2022  6  3  0    21.10     2.67     2.24     2.59
  3 2022  6  3  0    21.10     2.06     2.07     2.12
  4 2022  6  3  0    21.10     3.19     3.23     3.00
  5 2022  6  3  0    21.10     1.25     1.25     1.44
  6 2022  6  3  0    21.10     3.97     3.97     3.79
  7 2022  6  3  0    21.10     3.82     3.95     4.28
  8 2022  6  3  0    21.10     3.44     3.44     3.54
  9 2022  6  3  0    21.10     2.57     2.52     3.05
  1 2022  6  4  0    15.20     4.80     4.80     3.86
  2 2022  6  4  0    15.20     2.74     2.23     1.86
  3 2022  6  4  0    15.20     2.37     2.37     1.90
  4 2022  6  4  0    15.20     3.30     3.31     2.71
  5 2022  6  4  0    15.20     1.57     1.57     0.93
  6 2022  6  4  0    15.20     4.61     4.61     5.02
  7 2022  6  4  0    15.20     3.90     2.97     3.92
  8 2022  6  4  0    15.20     4.28     4.28     3.14
  9 2022  6  4  0    15.20     4.33     3.81     3.18
  1 2022  6  5  0    13.70     4.49     4.45     4.47
  2 2022  6  5  0    13.70     1.39     1.75     1.35
  3 2022  6  5  0    13.70     1.66     1.65     1.69
  4 2022  6  5  0    13.70     1.53     1.54     1.46
  5 2022  6  5  0    13.70     0.24     0.24     1.17
  6 2022  6  5  0    13.70     3.12     3.12     3.44
  7 2022  6  5  0    13.70     0.95     1.22     1.22
  8 2022  6  5  0    13.70     2.49     2.46     2.53
  9 2022  6  5  0    13.70     1.72     1.79     1.58
  1 2022  6  6  0     7.70     5.05     5.06     5.19
  2 2022  6  6  0     7.70     0.48     0.52     1.02
  3 2022  6  6  0     7.70     9.43     9.44    11.80
  4 2022  6  6  0     7.70     2.98     2.98     4.11
  5 2022  6  6  0     7.70     0.28     0.28     1.34
  6 2022  6  6  0     7.70     1.96     1.96     1.93
  7 2022  6  6  0     7.70     6.48     4.40    10.15
  8 2022  6  6  0     7.70     3.20     3.20     2.57
  9 2022  6  6  0     7.70     6.70     6.75     5.84
  1 2022  6  7  0    11.70     5.62     5.61     7.01
  2 2022  6  7  0    11.70     1.24     1.23     1.32
  3 2022  6  7  0    11.70     6.95     6.95    14.88
  4 2022  6  7  0    11.70     2.01     2.01     9.77
  5 2022  6  7  0    11.70     2.07     2.07     2.83
  6 2022  6  7  0    11.70     3.78     3.78     3.15
  7 2022  6  7  0    11.70     7.31     5.98    12.33
  8 2022  6  7  0    11.70     2.70     2.69     4.36
  9 2022  6  7  0    11.70    10.06     6.32    12.02
  1 2022  6  8  0    11.30     5.34     5.34     5.27
  2 2022  6  8  0    11.30     1.16     0.69     0.80
  3 2022  6  8  0    11.30    13.38    13.38    12.97
  4 2022  6  8  0    11.30     4.38     4.45     4.44
  5 2022  6  8  0    11.30     0.32     0.32     0.68
  6 2022  6  8  0    11.30     2.46     2.46     2.20
  7 2022  6  8  0    11.30    14.00     9.77    10.41
  8 2022  6  8  0    11.30     2.42     2.42     2.82
  9 2022  6  8  0    11.30     5.80     6.01     6.73
  1 2022  6  9  0     5.90     7.76     7.80     6.77
  2 2022  6  9  0     5.90     3.56     3.64     3.30
