CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
2	2021	4	4	0	8.97861	3.09	5.31	4.4
3	2021	4	4	0	8.97861	10.25	10.27	13.42
4	2021	4	4	0	8.97861	11.19	7.91	6.31
5	2021	4	4	0	8.97861	1.22	1.22	2.2
6	2021	4	4	0	8.97861	6.67	6.67	6.3
7	2021	4	4	0	8.97861	14.43	9.97	16.16
8	2021	4	4	0	8.97861	4.0	4.08	4.59
9	2021	4	4	0	8.97861	10.13	8.4	6.96
1	2021	4	5	0	6.45353	1.33	1.33	1.39
2	2021	4	5	0	6.45353	3.19	4.27	2.11
3	2021	4	5	0	6.45353	5.25	5.25	6.17
4	2021	4	5	0	6.45353	6.58	6.54	6.68
5	2021	4	5	0	6.45353	2.24	2.24	2.55
6	2021	4	5	0	6.45353	1.99	1.99	2.02
7	2021	4	5	0	6.45353	8.81	6.67	7.13
8	2021	4	5	0	6.45353	2.13	2.14	2.46
9	2021	4	5	0	6.45353	1.25	1.36	1.68
1	2021	4	6	0	7.39503	6.81	6.73	3.45
2	2021	4	6	0	7.39503	2.48	2.9	2.43
3	2021	4	6	0	7.39503	20.33	20.11	9.99
4	2021	4	6	0	7.39503	11.74	19.58	24.97
5	2021	4	6	0	7.39503	4.35	4.35	9.19
6	2021	4	6	0	7.39503	4.26	4.26	2.43
7	2021	4	6	0	7.39503	3.88	15.61	9.29
8	2021	4	6	0	7.39503	5.63	5.59	5.39
9	2021	4	6	0	7.39503	9.51	9.81	4.22
1	2021	4	7	0	19.777	2.79	2.79	3.36
2	2021	4	7	0	19.777	5.25	3.67	3.32
3	2021	4	7	0	19.777	7.93	7.92	7.14
4	2021	4	7	0	19.777	22.65	23.47	30.75
5	2021	4	7	0	19.777	18.31	18.31	17.92
6	2021	4	7	0	19.777	1.73	1.73	3.07
7	2021	4	7	0	19.777	8.23	10.07	10.01
8	2021	4	7	0	19.777	4.52	4.5	5.37
9	2021	4	7	0	19.777	2.16	1.94	2.66
1	2021	4	8	0	6.02386	1.65	1.65	1.33
2	2021	4	8	0	6.02386	2.23	2.05	1.84
3	2021	4	8	0	6.02386	3.46	3.47	2.69
4	2021	4	8	0	6.02386	10.55	10.61	7.86
5	2021	4	8	0	6.02386	3.25	3.25	3.38
6	2021	4	8	0	6.02386	2.23	2.23	2.41
7	2021	4	8	0	6.02386	2.45	2.45	1.22
8	2021	4	8	0	6.02386	1.85	1.88	1.25
9	2021	4	8	0	6.02386	1.37	1.33	1.7
1	2021	4	9	0	6.7	2.13	2.13	2.04
2	2021	4	9	0	6.7	5.14	3.41	3.19
3	2021	4	9	0	6.7	8.39	8.4	6.42
4	2021	4	9	0	6.7	11.19	12.2	8.91
5	2021	4	9	0	6.7	3.13	3.13	2.66
6	2021	4	9	0	6.7	2.1	2.1	2.15
7	2021	4	9	0	6.7	8.32	6.3	5.12
8	2021	4	9	0	6.7	3.89	3.9	3.42
9	2021	4	9	0	6.7	3.81	3.67	2.79
1	2021	4	10	0	95.7603	5.44	5.47	6.47
2	2021	4	10	0	95.7603	9.17	5.72	4.99
3	2021	4	10	0	95.7603	19.45	19.48	17.55
4	2021	4	10	0	95.7603	32.7	46.52	52.89
5	2021	4	10	0	95.7603	11.45	11.45	12.87
6	2021	4	10	0	95.7603	1.98	1.98	1.75
7	2021	4	10	0	95.7603	28.87	23.7	33.56
8	2021	4	10	0	95.7603	9.75	9.73	6.88
9	2021	4	10	0	95.7603	10.53	10.83	11.68
1	2021	4	11	0	4.83842	7.55	7.55	6.07
2	2021	4	11	0	4.83842	3.65	3.97	3.33
3	2021	4	11	0	4.83842	18.49	18.48	20.41
4	2021	4	11	0	4.83842	10.55	10.0	11.52
5	2021	4	11	0	4.83842	8.03	8.03	5.21
6	2021	4	11	0	4.83842	4.69	4.69	4.36
7	2021	4	11	0	4.83842	19.21	16.71	17.3
8	2021	4	11	0	4.83842	7.65	7.6	9.98
9	2021	4	11	0	4.83842	14.86	14.5	14.52
1	2021	4	12	0	4.644	2.42	2.43	2.14
2	2021	4	12	0	4.644	3.63	4.1	4.31
3	2021	4	12	0	4.644	5.73	5.74	5.95
4	2021	4	12	0	4.644	6.99	7.06	7.37
5	2021	4	12	0	4.644	2.9	2.9	1.76
6	2021	4	12	0	4.644	1.94	1.94	1.73
7	2021	4	12	0	4.644	2.13	2.1	2.43
8	2021	4	12	0	4.644	1.64	1.64	1.78
9	2021	4	12	0	4.644	4.96	5.37	5.68
1	2021	4	13	0	22.317	2.57	2.58	2.4
2	2021	4	13	0	22.317	6.78	5.87	7.28
3	2021	4	13	0	22.317	11.34	11.41	10.5
4	2021	4	13	0	22.317	12.22	12.09	12.88
5	2021	4	13	0	22.317	6.18	6.18	5.42
6	2021	4	13	0	22.317	2.21	2.21	1.67
7	2021	4	13	0	22.317	9.27	9.56	8.61
8	2021	4	13	0	22.317	3.02	3.04	3.32
9	2021	4	13	0	22.317	6.06	6.3	8.51
1	2021	4	14	0	15.1495	5.27	5.28	5.69
2	2021	4	14	0	15.1495	5.16	5.07	6.1
3	2021	4	14	0	15.1495	11.48	11.51	11.97
4	2021	4	14	0	15.1495	17.58	16.34	19.05
5	2021	4	14	0	15.1495	8.5	8.5	10.66
6	2021	4	14	0	15.1495	3.62	3.62	3.78
7	2021	4	14	0	15.1495	16.03	14.91	15.12
8	2021	4	14	0	15.1495	5.49	5.49	4.4
9	2021	4	14	0	15.1495	5.94	5.93	5.79
1	2021	4	15	0	10.8768	4.92	4.93	4.19
2	2021	4	15	0	10.8768	10.88	10.54	9.02
3	2021	4	15	0	10.8768	16.8	16.84	16.91
4	2021	4	15	0	10.8768	9.3	9.24	10.16
5	2021	4	15	0	10.8768	4.65	4.65	4.93
6	2021	4	15	0	10.8768	3.31	3.31	3.92
7	2021	4	15	0	10.8768	13.68	16.57	14.43
8	2021	4	15	0	10.8768	5.88	5.86	5.16
9	2021	4	15	0	10.8768	4.36	4.16	4.51
1	2021	4	16	0	0.0	4.63	4.64	8.54
2	2021	4	16	0	0.0	15.26	13.32	10.16
3	2021	4	16	0	0.0	24.25	24.3	36.95
4	2021	4	16	0	0.0	7.57	7.56	9.54
5	2021	4	16	0	0.0	2.31	2.31	3.18
6	2021	4	16	0	0.0	3.33	3.33	4.14
7	2021	4	16	0	0.0	3.94	4.63	11.49
8	2021	4	16	0	0.0	9.3	9.3	21.36
9	2021	4	16	0	0.0	9.33	9.62	11.01
1	2021	4	17	0	23.1022	4.33	4.33	5.91
2	2021	4	17	0	23.1022	8.8	8.93	8.89
3	2021	4	17	0	23.1022	29.47	29.47	31.21
4	2021	4	17	0	23.1022	14.66	13.74	13.34
5	2021	4	17	0	23.1022	5.1	5.1	6.6
6	2021	4	17	0	23.1022	10.41	10.41	10.84
7	2021	4	17	0	23.1022	16.27	16.25	18.43
8	2021	4	17	0	23.1022	13.6	13.58	15.05
9	2021	4	17	0	23.1022	18.66	18.93	24.05
1	2021	4	18	0	22.885	4.08	4.07	4.75
2	2021	4	18	0	22.885	2.92	3.17	3.84
3	2021	4	18	0	22.885	12.82	12.79	12.13
4	2021	4	18	0	22.885	18.17	13.19	11.02
5	2021	4	18	0	22.885	11.26	11.26	6.58
6	2021	4	18	0	22.885	7.51	7.51	5.66
7	2021	4	18	0	22.885	15.29	13.49	19.67
8	2021	4	18	0	22.885	6.27	6.27	7.9
9	2021	4	18	0	22.885	6.95	6.77	8.2
1	2021	4	19	0	5.85085	1.91	1.91	3.0
2	2021	4	19	0	5.85085	2.33	3.13	3.65
3	2021	4	19	0	5.85085	12.69	12.68	15.28
4	2021	4	19	0	5.85085	5.78	6.1	9.32
5	2021	4	19	0	5.85085	5.03	5.03	4.39
6	2021	4	19	0	5.85085	5.55	5.55	5.04
7	2021	4	19	0	5.85085	14.54	12.86	14.53
8	2021	4	19	0	5.85085	4.85	4.86	6.65
9	2021	4	19	0	5.85085	11.92	12.06	12.8
1	2021	4	20	0	3.29652	1.51	1.51	1.0
2	2021	4	20	0	3.29652	6.42	3.39	1.59
3	2021	4	20	0	3.29652	14.37	14.35	9.69
4	2021	4	20	0	3.29652	6.14	6.78	7.34
5	2021	4	20	0	3.29652	1.86	1.86	4.85
6	2021	4	20	0	3.29652	5.4	5.4	3.03
7	2021	4	20	0	3.29652	15.42	20.33	7.09
8	2021	4	20	0	3.29652	5.97	5.99	1.97
9	2021	4	20	0	3.29652	17.54	16.92	3.41
1	2021	4	21	0	31.2276	5.86	5.88	5.67
2	2021	4	21	0	31.2276	5.06	3.51	2.69
3	2021	4	21	0	31.2276	20.23	20.32	17.47
4	2021	4	21	0	31.2276	33.86	27.63	15.67
5	2021	4	21	0	31.2276	13.76	13.76	13.37
6	2021	4	21	0	31.2276	4.47	4.47	4.69
7	2021	4	21	0	31.2276	18.41	17.64	18.35
8	2021	4	21	0	31.2276	11.76	11.79	8.91
9	2021	4	21	0	31.2276	21.43	21.51	18.64
1	2021	4	22	0	12.0579	4.37	4.39	4.41
2	2021	4	22	0	12.0579	4.59	4.0	5.4
3	2021	4	22	0	12.0579	15.48	15.52	16.78
4	2021	4	22	0	12.0579	14.84	15.25	13.9
5	2021	4	22	0	12.0579	8.98	8.98	9.99
6	2021	4	22	0	12.0579	3.26	3.26	4.33
7	2021	4	22	0	12.0579	14.87	13.99	11.99
8	2021	4	22	0	12.0579	6.21	6.23	5.92
9	2021	4	22	0	12.0579	8.58	8.59	8.67
1	2021	4	23	0	11.6151	2.59	2.58	2.62
2	2021	4	23	0	11.6151	8.57	9.66	7.54
3	2021	4	23	0	11.6151	15.54	15.51	16.51
4	2021	4	23	0	11.6151	7.78	7.8	7.59
5	2021	4	23	0	11.6151	2.76	2.76	2.45
6	2021	4	23	0	11.6151	4.62	4.62	4.65
7	2021	4	23	0	11.6151	9.97	10.6	8.98
8	2021	4	23	0	11.6151	7.03	7.03	6.24
9	2021	4	23	0	11.6151	6.55	6.74	6.53
1	2021	4	24	0	24.8113	6.86	6.86	9.3
2	2021	4	24	0	24.8113	19.69	23.76	17.39
3	2021	4	24	0	24.8113	16.07	16.06	20.83
4	2021	4	24	0	24.8113	7.74	7.9	11.08
5	2021	4	24	0	24.8113	5.46	5.46	19.73
6	2021	4	24	0	24.8113	13.04	13.04	14.03
7	2021	4	24	0	24.8113	8.3	6.35	11.62
8	2021	4	24	0	24.8113	3.13	3.13	3.97
9	2021	4	24	0	24.8113	11.81	11.99	16.72
1	2021	4	25	0	8.40401	4.18	4.17	3.83
2	2021	4	25	0	8.40401	11.08	10.78	12.64
3	2021	4	25	0	8.40401	7.52	7.51	8.79
4	2021	4	25	0	8.40401	3.98	4.03	4.61
5	2021	4	25	0	8.40401	2.41	2.41	2.36
6	2021	4	25	0	8.40401	8.85	8.85	6.4
7	2021	4	25	0	8.40401	5.25	4.18	4.83
8	2021	4	25	0	8.40401	2.44	2.44	3.99
9	2021	4	25	0	8.40401	10.45	10.61	12.28
1	2021	4	26	0	12.8469	4.79	4.78	5.85
2	2021	4	26	0	12.8469	10.55	10.29	7.15
3	2021	4	26	0	12.8469	8.63	8.61	7.51
4	2021	4	26	0	12.8469	11.41	11.42	13.92
5	2021	4	26	0	12.8469	11.31	11.31	8.92
6	2021	4	26	0	12.8469	8.11	8.11	7.76
7	2021	4	26	0	12.8469	11.45	6.42	8.49
8	2021	4	26	0	12.8469	3.92	3.95	5.69
9	2021	4	26	0	12.8469	5.67	5.77	6.39
1	2021	4	27	0	48.7653	9.23	9.26	11.99
2	2021	4	27	0	48.7653	10.76	14.8	11.26
3	2021	4	27	0	48.7653	23.57	23.63	14.71
4	2021	4	27	0	48.7653	15.83	15.75	16.43
5	2021	4	27	0	48.7653	25.43	25.43	17.99
6	2021	4	27	0	48.7653	9.17	9.17	8.97
7	2021	4	27	0	48.7653	17.97	14.43	13.75
8	2021	4	27	0	48.7653	9.52	9.56	6.83
9	2021	4	27	0	48.7653	10.67	10.76	8.21
1	2021	4	28	0	10.9531	11.69	11.68	14.69
2	2021	4	28	0	10.9531	9.64	11.36	9.5
3	2021	4	28	0	10.9531	18.52	18.5	22.8
4	2021	4	28	0	10.9531	15.44	14.92	15.4
5	2021	4	28	0	10.9531	12.03	12.03	15.01
6	2021	4	28	0	10.9531	8.38	8.38	7.67
7	2021	4	28	0	10.9531	17.58	18.14	12.44
8	2021	4	28	0	10.9531	6.5	6.48	8.83
9	2021	4	28	0	10.9531	7.63	8.22	9.57
1	2021	4	29	0	20.2108	5.1	5.1	5.28
2	2021	4	29	0	20.2108	9.28	11.71	5.21
3	2021	4	29	0	20.2108	14.04	14.02	14.29
4	2021	4	29	0	20.2108	9.2	9.2	15.1
5	2021	4	29	0	20.2108	10.76	10.76	14.31
6	2021	4	29	0	20.2108	7.52	7.52	6.15
7	2021	4	29	0	20.2108	27.41	28.86	26.46
8	2021	4	29	0	20.2108	5.28	5.28	5.43
9	2021	4	29	0	20.2108	6.23	5.98	5.88
1	2021	4	30	0	26.1226	6.91	6.92	8.77
2	2021	4	30	0	26.1226	7.87	5.92	4.08
3	2021	4	30	0	26.1226	15.12	15.12	15.84
4	2021	4	30	0	26.1226	19.73	19.74	25.26
5	2021	4	30	0	26.1226	20.86	20.86	17.73
6	2021	4	30	0	26.1226	5.18	5.18	5.42
7	2021	4	30	0	26.1226	14.64	13.03	12.51
8	2021	4	30	0	26.1226	9.72	9.75	8.22
9	2021	4	30	0	26.1226	8.29	8.31	12.06
1	2021	5	1	0	8.88753	1.92	1.92	1.82
2	2021	5	1	0	8.88753	5.0	5.27	5.29
3	2021	5	1	0	8.88753	12.09	12.08	12.12
4	2021	5	1	0	8.88753	10.38	10.38	10.48
5	2021	5	1	0	8.88753	4.8	4.8	3.57
6	2021	5	1	0	8.88753	2.28	2.28	2.43
7	2021	5	1	0	8.88753	14.28	9.6	12.61
8	2021	5	1	0	8.88753	4.9	4.89	3.55
9	2021	5	1	0	8.88753	8.59	8.64	6.38
1	2021	5	2	0	5.18029	1.42	1.42	1.44
2	2021	5	2	0	5.18029	3.4	3.46	3.56
3	2021	5	2	0	5.18029	8.13	8.14	7.34
4	2021	5	2	0	5.18029	9.07	9.05	8.19
5	2021	5	2	0	5.18029	3.96	3.96	3.72
6	2021	5	2	0	5.18029	2.48	2.48	1.86
7	2021	5	2	0	5.18029	10.43	8.16	9.7
8	2021	5	2	0	5.18029	2.33	2.36	2.08
9	2021	5	2	0	5.18029	2.23	2.27	1.57
1	2021	5	3	0	8.62607	1.9	1.9	1.78
2	2021	5	3	0	8.62607	3.19	3.62	2.72
3	2021	5	3	0	8.62607	7.66	7.66	6.21
4	2021	5	3	0	8.62607	11.44	11.48	11.95
5	2021	5	3	0	8.62607	6.93	6.93	6.22
6	2021	5	3	0	8.62607	2.22	2.22	3.33
7	2021	5	3	0	8.62607	8.51	8.44	6.01
8	2021	5	3	0	8.62607	2.92	2.95	4.2
9	2021	5	3	0	8.62607	2.45	2.39	3.49
1	2021	5	4	0	9.08325	2.66	2.66	2.21
2	2021	5	4	0	9.08325	2.44	2.68	2.01
3	2021	5	4	0	9.08325	5.8	5.81	5.82
4	2021	5	4	0	9.08325	16.07	15.81	14.31
5	2021	5	4	0	9.08325	10.61	10.61	8.89
6	2021	5	4	0	9.08325	2.17	2.17	2.14
7	2021	5	4	0	9.08325	7.38	7.68	6.69
8	2021	5	4	0	9.08325	5.0	5.03	4.45
9	2021	5	4	0	9.08325	2.94	2.83	2.88
1	2021	5	5	0	15.9336	5.89	5.88	3.94
2	2021	5	5	0	15.9336	6.09	4.2	1.58
3	2021	5	5	0	15.9336	9.26	9.25	12.77
4	2021	5	5	0	15.9336	16.08	16.1	11.58
5	2021	5	5	0	15.9336	14.53	14.53	26.33
6	2021	5	5	0	15.9336	3.04	3.04	2.42
7	2021	5	5	0	15.9336	9.67	8.47	11.38
8	2021	5	5	0	15.9336	6.46	6.47	5.69
9	2021	5	5	0	15.9336	6.18	6.02	6.71
1	2021	5	6	0	15.5021	2.85	2.84	3.84
2	2021	5	6	0	15.5021	2.45	5.12	5.37
3	2021	5	6	0	15.5021	6.69	6.68	7.26
4	2021	5	6	0	15.5021	21.66	21.66	35.17
5	2021	5	6	0	15.5021	10.5	10.5	5.22
6	2021	5	6	0	15.5021	2.26	2.26	2.26
7	2021	5	6	0	15.5021	8.06	10.09	12.49
8	2021	5	6	0	15.5021	5.66	5.67	6.16
9	2021	5	6	0	15.5021	3.73	3.75	3.8
1	2021	5	7	0	6.54099	1.47	1.46	1.75
2	2021	5	7	0	6.54099	3.02	2.95	2.98
3	2021	5	7	0	6.54099	6.07	6.06	5.42
4	2021	5	7	0	6.54099	11.74	11.75	11.88
5	2021	5	7	0	6.54099	3.35	3.35	5.78
6	2021	5	7	0	6.54099	2.79	2.79	3.09
7	2021	5	7	0	6.54099	6.01	8.38	7.02
8	2021	5	7	0	6.54099	3.57	3.58	3.86
9	2021	5	7	0	6.54099	1.4	1.65	1.9
1	2021	5	8	0	6.28001	1.61	1.62	1.28
2	2021	5	8	0	6.28001	4.88	3.84	4.27
3	2021	5	8	0	6.28001	7.12	7.13	6.1
4	2021	5	8	0	6.28001	22.18	22.18	16.1
5	2021	5	8	0	6.28001	2.87	2.87	2.68
6	2021	5	8	0	6.28001	2.5	2.5	3.05
7	2021	5	8	0	6.28001	8.72	12.28	9.27
8	2021	5	8	0	6.28001	4.46	4.48	3.81
9	2021	5	8	0	6.28001	1.65	1.63	1.42
1	2021	5	9	0	8.08305	1.04	1.04	1.04
2	2021	5	9	0	8.08305	2.43	1.74	1.9
3	2021	5	9	0	8.08305	4.74	4.73	4.94
4	2021	5	9	0	8.08305	8.21	8.24	9.2
5	2021	5	9	0	8.08305	3.43	3.43	3.48
6	2021	5	9	0	8.08305	1.86	1.86	1.97
7	2021	5	9	0	8.08305	3.51	4.37	6.2
8	2021	5	9	0	8.08305	2.39	2.4	2.68
9	2021	5	9	0	8.08305	1.75	1.66	1.66
1	2021	5	10	0	7.065	2.27	2.27	2.09
2	2021	5	10	0	7.065	5.0	4.61	3.2
3	2021	5	10	0	7.065	12.23	12.25	11.21
4	2021	5	10	0	7.065	8.9	9.25	10.49
5	2021	5	10	0	7.065	6.43	6.43	5.0
6	2021	5	10	0	7.065	3.34	3.34	4.35
7	2021	5	10	0	7.065	11.39	14.6	11.15
8	2021	5	10	0	7.065	3.08	3.1	3.6
9	2021	5	10	0	7.065	5.83	5.93	6.39
1	2021	5	11	0	6.80592	1.68	1.69	1.96
2	2021	5	11	0	6.80592	2.95	3.27	2.33
3	2021	5	11	0	6.80592	6.82	6.82	8.6
4	2021	5	11	0	6.80592	13.29	13.31	14.49
5	2021	5	11	0	6.80592	8.1	8.1	8.11
6	2021	5	11	0	6.80592	2.72	2.72	2.77
7	2021	5	11	0	6.80592	8.3	9.13	11.09
8	2021	5	11	0	6.80592	3.33	3.36	3.31
9	2021	5	11	0	6.80592	2.63	2.56	3.28
1	2021	5	12	0	54.6594	2.47	2.47	2.43
2	2021	5	12	0	54.6594	3.69	3.74	3.94
3	2021	5	12	0	54.6594	7.15	7.15	6.74
4	2021	5	12	0	54.6594	8.99	8.99	8.82
5	2021	5	12	0	54.6594	13.05	13.05	13.89
6	2021	5	12	0	54.6594	1.97	1.97	2.24
7	2021	5	12	0	54.6594	5.97	6.38	6.5
8	2021	5	12	0	54.6594	3.34	3.35	3.34
9	2021	5	12	0	54.6594	2.24	2.18	2.3
1	2021	5	13	0	11.9965	4.13	4.14	4.02
2	2021	5	13	0	11.9965	6.79	5.61	5.22
3	2021	5	13	0	11.9965	9.0	9.02	10.26
4	2021	5	13	0	11.9965	30.84	30.84	27.07
5	2021	5	13	0	11.9965	16.86	16.86	32.86
6	2021	5	13	0	11.9965	4.14	4.14	11.46
7	2021	5	13	0	11.9965	7.34	15.34	14.92
8	2021	5	13	0	11.9965	7.05	7.1	5.32
9	2021	5	13	0	11.9965	5.02	5.65	4.65
1	2021	5	14	0	5.54357	6.0	6.01	1.77
2	2021	5	14	0	5.54357	5.98	3.11	4.23
3	2021	5	14	0	5.54357	12.03	12.05	9.21
4	2021	5	14	0	5.54357	35.26	34.98	30.06
5	2021	5	14	0	5.54357	16.19	16.19	23.44
6	2021	5	14	0	5.54357	2.4	2.4	3.97
7	2021	5	14	0	5.54357	11.74	16.83	12.45
8	2021	5	14	0	5.54357	6.67	6.73	6.85
9	2021	5	14	0	5.54357	5.38	4.98	3.91
1	2021	5	15	0	20.1364	51.62	51.77	4.9
2	2021	5	15	0	20.1364	7.43	5.56	7.31
3	2021	5	15	0	20.1364	10.01	10.02	10.33
4	2021	5	15	0	20.1364	35.21	35.21	33.93
5	2021	5	15	0	20.1364	13.78	13.78	26.93
6	2021	5	15	0	20.1364	2.39	2.39	1.78
7	2021	5	15	0	20.1364	15.56	14.95	10.41
8	2021	5	15	0	20.1364	4.05	4.06	4.34
9	2021	5	15	0	20.1364	5.88	5.34	4.08
1	2021	5	16	0	4.6048	1.4	1.4	1.57
2	2021	5	16	0	4.6048	3.8	3.54	3.17
3	2021	5	16	0	4.6048	6.14	6.16	5.88
4	2021	5	16	0	4.6048	8.84	8.85	9.54
5	2021	5	16	0	4.6048	5.66	5.66	3.67
6	2021	5	16	0	4.6048	2.86	2.86	2.05
7	2021	5	16	0	4.6048	6.62	5.42	5.74
8	2021	5	16	0	4.6048	2.81	2.83	3.09
9	2021	5	16	0	4.6048	2.06	2.06	1.39
1	2021	5	17	0	4.08764	1.83	1.84	2.21
2	2021	5	17	0	4.08764	4.18	4.6	4.23
3	2021	5	17	0	4.08764	5.99	6.01	8.57
4	2021	5	17	0	4.08764	8.17	8.2	12.32
5	2021	5	17	0	4.08764	3.31	3.31	2.66
6	2021	5	17	0	4.08764	1.7	1.7	2.1
7	2021	5	17	0	4.08764	7.45	7.24	7.2
8	2021	5	17	0	4.08764	2.82	2.84	3.76
9	2021	5	17	0	4.08764	2.41	2.24	2.64
1	2021	5	18	0	7.56317	3.64	3.66	4.49
2	2021	5	18	0	7.56317	9.0	6.3	6.07
3	2021	5	18	0	7.56317	8.91	8.95	10.49
4	2021	5	18	0	7.56317	17.43	17.44	20.51
5	2021	5	18	0	7.56317	20.49	20.49	5.42
6	2021	5	18	0	7.56317	4.26	4.26	2.22
7	2021	5	18	0	7.56317	15.36	8.72	7.86
8	2021	5	18	0	7.56317	4.19	4.22	3.87
9	2021	5	18	0	7.56317	2.44	2.43	3.11
1	2021	5	19	0	15.4318	3.64	3.64	6.23
2	2021	5	19	0	15.4318	6.65	7.04	7.92
3	2021	5	19	0	15.4318	12.33	12.35	9.83
4	2021	5	19	0	15.4318	22.33	22.33	44.75
5	2021	5	19	0	15.4318	5.77	5.77	7.5
6	2021	5	19	0	15.4318	8.06	8.06	3.53
7	2021	5	19	0	15.4318	10.57	11.04	12.04
8	2021	5	19	0	15.4318	3.2	3.21	4.92
9	2021	5	19	0	15.4318	4.11	4.24	5.17
1	2021	5	20	0	17.5166	3.53	3.52	5.38
2	2021	5	20	0	17.5166	7.16	6.27	5.83
3	2021	5	20	0	17.5166	7.8	7.79	7.86
4	2021	5	20	0	17.5166	18.68	18.64	44.92
5	2021	5	20	0	17.5166	16.21	16.21	23.23
6	2021	5	20	0	17.5166	7.39	7.39	7.01
7	2021	5	20	0	17.5166	6.9	7.88	15.4
8	2021	5	20	0	17.5166	4.45	4.45	5.71
9	2021	5	20	0	17.5166	3.05	3.27	5.97
1	2021	5	21	0	14.7703	2.57	2.57	5.16
2	2021	5	21	0	14.7703	4.38	3.99	8.11
3	2021	5	21	0	14.7703	7.04	7.04	10.18
4	2021	5	21	0	14.7703	15.05	15.05	39.93
5	2021	5	21	0	14.7703	17.13	17.13	15.79
6	2021	5	21	0	14.7703	3.27	3.27	3.87
7	2021	5	21	0	14.7703	7.57	6.76	12.47
8	2021	5	21	0	14.7703	3.86	3.87	6.18
9	2021	5	21	0	14.7703	2.41	2.23	6.21
1	2021	5	22	0	6.01213	2.28	2.28	3.41
2	2021	5	22	0	6.01213	2.78	2.25	3.03
3	2021	5	22	0	6.01213	4.9	4.89	5.48
4	2021	5	22	0	6.01213	11.64	11.64	14.06
5	2021	5	22	0	6.01213	4.97	4.97	6.52
6	2021	5	22	0	6.01213	2.97	2.97	2.5
7	2021	5	22	0	6.01213	9.4	5.96	7.38
8	2021	5	22	0	6.01213	3.95	3.97	6.81
9	2021	5	22	0	6.01213	4.91	5.12	8.2
1	2021	5	23	0	1.80535	3.35	3.36	2.64
2	2021	5	23	0	1.80535	4.39	4.52	4.94
3	2021	5	23	0	1.80535	7.51	7.52	5.32
4	2021	5	23	0	1.80535	20.1	20.09	14.49
5	2021	5	23	0	1.80535	8.14	8.14	5.04
6	2021	5	23	0	1.80535	2.83	2.83	2.6
7	2021	5	23	0	1.80535	7.18	9.42	7.56
8	2021	5	23	0	1.80535	4.15	4.17	5.04
9	2021	5	23	0	1.80535	3.41	3.44	2.8
1	2021	5	24	0	7.72857	2.1	2.1	2.14
2	2021	5	24	0	7.72857	7.11	8.81	11.37
3	2021	5	24	0	7.72857	11.19	11.19	7.17
4	2021	5	24	0	7.72857	8.29	8.31	8.45
5	2021	5	24	0	7.72857	4.3	4.3	8.57
6	2021	5	24	0	7.72857	8.07	8.07	3.38
7	2021	5	24	0	7.72857	4.55	10.24	7.16
8	2021	5	24	0	7.72857	3.4	3.41	2.44
9	2021	5	24	0	7.72857	3.86	3.37	2.84
1	2021	5	25	0	14.0345	4.86	4.86	8.26
2	2021	5	25	0	14.0345	13.33	13.03	11.45
3	2021	5	25	0	14.0345	24.0	24.0	23.85
4	2021	5	25	0	14.0345	10.37	10.49	26.98
5	2021	5	25	0	14.0345	5.81	5.81	13.06
6	2021	5	25	0	14.0345	4.91	4.91	5.22
7	2021	5	25	0	14.0345	18.82	20.57	11.5
8	2021	5	25	0	14.0345	7.17	7.19	8.42
9	2021	5	25	0	14.0345	4.37	4.33	7.69
1	2021	5	26	0	9.75938	3.32	3.32	3.92
2	2021	5	26	0	9.75938	14.3	13.97	10.7
3	2021	5	26	0	9.75938	15.12	15.16	13.81
4	2021	5	26	0	9.75938	7.51	7.54	9.65
5	2021	5	26	0	9.75938	4.1	4.1	5.24
6	2021	5	26	0	9.75938	6.24	6.24	3.86
7	2021	5	26	0	9.75938	19.25	17.94	21.95
8	2021	5	26	0	9.75938	4.12	4.13	3.74
9	2021	5	26	0	9.75938	4.18	4.08	3.13
1	2021	5	27	0	109.526	3.71	3.71	3.8
2	2021	5	27	0	109.526	13.59	13.33	12.75
3	2021	5	27	0	109.526	20.94	20.93	20.09
4	2021	5	27	0	109.526	8.15	8.53	8.91
5	2021	5	27	0	109.526	6.99	6.99	7.61
6	2021	5	27	0	109.526	6.11	6.11	6.09
7	2021	5	27	0	109.526	16.12	14.07	18.11
8	2021	5	27	0	109.526	7.95	7.97	8.43
9	2021	5	27	0	109.526	6.72	6.62	6.64
1	2021	5	28	0	29.1738	3.52	3.53	3.4
2	2021	5	28	0	29.1738	8.73	7.3	11.54
3	2021	5	28	0	29.1738	15.35	15.38	16.8
4	2021	5	28	0	29.1738	7.1	7.18	7.69
5	2021	5	28	0	29.1738	3.46	3.46	4.77
6	2021	5	28	0	29.1738	5.5	5.5	4.46
7	2021	5	28	0	29.1738	11.2	10.64	12.72
8	2021	5	28	0	29.1738	6.73	6.71	6.66
9	2021	5	28	0	29.1738	24.32	18.71	7.36
1	2021	5	29	0	44.1387	2.1	2.11	2.52
2	2021	5	29	0	44.1387	15.42	10.27	7.41
3	2021	5	29	0	44.1387	26.76	26.79	26.28
4	2021	5	29	0	44.1387	5.67	5.75	5.97
5	2021	5	29	0	44.1387	3.15	3.15	1.17
6	2021	5	29	0	44.1387	12.58	12.58	9.9
7	2021	5	29	0	44.1387	14.23	14.66	17.68
