CAM	Y	M 	D 	H	Obs	Pred0	Pred24	Pred48
  1 2022  8  6  0    28.97     3.51     3.52     2.99
  2 2022  8  6  0    28.97     3.21     1.82     4.72
  3 2022  8  6  0    28.97     6.12     6.13     3.77
  4 2022  8  6  0    28.97     2.37     2.35     2.28
  5 2022  8  6  0    28.97     1.96     1.96     2.69
  6 2022  8  6  0    28.97     2.47     2.47     2.05
  7 2022  8  6  0    28.97     4.33     5.47     2.70
  8 2022  8  6  0    28.97     6.17     6.17     4.34
  9 2022  8  6  0    28.97     4.96     5.08     4.71
  1 2022  8  7  0    20.39     9.87     9.85     9.50
  2 2022  8  7  0    20.39     6.59    12.71    22.71
  3 2022  8  7  0    20.39    22.09    22.09    19.95
  4 2022  8  7  0    20.39    16.55    15.09    18.12
  5 2022  8  7  0    20.39    17.19    17.19    24.08
  6 2022  8  7  0    20.39     3.03     3.03     3.37
  7 2022  8  7  0    20.39    29.32    31.90    27.60
  8 2022  8  7  0    20.39    25.54    25.57    18.69
  9 2022  8  7  0    20.39    27.29    27.42    18.28
  1 2022  8  8  0    35.71     8.48     8.50     7.55
  2 2022  8  8  0    35.71    19.78    24.67    19.96
  3 2022  8  8  0    35.71    17.12    17.14    18.65
  4 2022  8  8  0    35.71    12.95    12.28    13.87
  5 2022  8  8  0    35.71     9.15     9.15     8.30
  6 2022  8  8  0    35.71     5.53     5.53     5.36
  7 2022  8  8  0    35.71    21.12    24.55    23.46
  8 2022  8  8  0    35.71    14.45    14.52    12.07
  9 2022  8  8  0    35.71    16.34    17.78    16.07
  1 2022  8  9  0      NaN     7.91     7.93     3.30
  2 2022  8  9  0      NaN    10.56     2.37     3.97
  3 2022  8  9  0      NaN    18.91    18.95     6.54
  4 2022  8  9  0      NaN     4.45     4.61     2.02
  5 2022  8  9  0      NaN     2.45     2.45     2.85
  6 2022  8  9  0      NaN     5.10     5.10     3.62
  7 2022  8  9  0      NaN    10.04    11.32     7.12
  8 2022  8  9  0      NaN    14.15    14.12     9.54
  9 2022  8  9  0      NaN    16.91    17.35    12.81
  1 2022  8 10  0    25.16     4.90     4.90     6.15
  2 2022  8 10  0    25.16     3.69     1.93    28.21
  3 2022  8 10  0    25.16    19.12    19.15    20.59
  4 2022  8 10  0    25.16     8.48     8.52     8.93
  5 2022  8 10  0    25.16     3.88     3.88    10.47
  6 2022  8 10  0    25.16     3.41     3.41     3.48
  7 2022  8 10  0    25.16    19.57    12.69    17.47
  8 2022  8 10  0    25.16     7.78     7.82    18.30
  9 2022  8 10  0    25.16     7.11     6.70    13.99
  1 2022  8 11  0    37.13     8.89     8.87     4.00
  2 2022  8 11  0    37.13    39.21    35.56    38.47
  3 2022  8 11  0    37.13    16.07    16.03    13.36
  4 2022  8 11  0    37.13     8.67     8.55    14.59
  5 2022  8 11  0    37.13     9.83     9.83    13.89
  6 2022  8 11  0    37.13     6.50     6.50    13.05
  7 2022  8 11  0    37.13    19.71    14.44    22.78
  8 2022  8 11  0    37.13     8.10     8.10     4.58
  9 2022  8 11  0    37.13     7.45     7.72     4.55
  1 2022  8 12  0    40.92     8.69     8.69     4.75
  2 2022  8 12  0    40.92     9.29    15.79     5.11
  3 2022  8 12  0    40.92    20.36    20.34     9.63
  4 2022  8 12  0    40.92     6.20     6.17     3.69
  5 2022  8 12  0    40.92     6.98     6.98     3.60
  6 2022  8 12  0    40.92     4.85     4.85     3.13
  7 2022  8 12  0    40.92    10.39    18.21    10.73
  8 2022  8 12  0    40.92    10.10    10.10     8.27
  9 2022  8 12  0    40.92    14.37    12.33    10.23
  1 2022  8 13  0    26.77     4.93     4.89     7.05
  2 2022  8 13  0    26.77    25.00    11.90    21.15
  3 2022  8 13  0    26.77    13.44    13.23    14.07
  4 2022  8 13  0    26.77     8.90     7.91     7.26
  5 2022  8 13  0    26.77    16.24    16.24    15.72
  6 2022  8 13  0    26.77     3.09     3.09     3.08
  7 2022  8 13  0    26.77    16.68    16.61    16.10
  8 2022  8 13  0    26.77     7.22     7.22     9.05
  9 2022  8 13  0    26.77     9.74    10.58    12.78
  1 2022  8 14  0    17.65     8.41     8.43     8.59
  2 2022  8 14  0    17.65     6.80    44.61     8.98
  3 2022  8 14  0    17.65    21.77    21.79    17.55
  4 2022  8 14  0    17.65     9.07     7.47    16.37
  5 2022  8 14  0    17.65    10.09    10.09    10.31
  6 2022  8 14  0    17.65     2.48     2.48     1.97
  7 2022  8 14  0    17.65    22.68    21.81    21.84
  8 2022  8 14  0    17.65     6.79     6.82     7.04
  9 2022  8 14  0    17.65     8.77     8.95    10.52
  1 2022  8 15  0    18.75     3.29     3.30     3.09
  2 2022  8 15  0    18.75    11.55    11.81    12.74
  3 2022  8 15  0    18.75     8.02     8.04     7.18
  4 2022  8 15  0    18.75     7.05     6.77     5.89
  5 2022  8 15  0    18.75     4.03     4.03     4.21
  6 2022  8 15  0    18.75     2.05     2.05     2.01
  7 2022  8 15  0    18.75     6.72     7.96     4.94
  8 2022  8 15  0    18.75     4.04     4.10     3.81
  9 2022  8 15  0    18.75     1.29     1.22     1.22
  1 2022  8 16  0    18.31     5.93     5.94     9.68
  2 2022  8 16  0    18.31    24.17    23.49     5.04
  3 2022  8 16  0    18.31     8.83     8.84    14.03
  4 2022  8 16  0    18.31     8.68     8.02     7.12
  5 2022  8 16  0    18.31    16.34    16.34    25.82
  6 2022  8 16  0    18.31     2.04     2.04     1.91
  7 2022  8 16  0    18.31    14.99    18.24    15.69
  8 2022  8 16  0    18.31     6.76     6.79     5.35
  9 2022  8 16  0    18.31     8.41     8.17     5.48
  1 2022  8 17  0    14.69     4.21     4.21     5.53
  2 2022  8 17  0    14.69     7.51    10.21     7.01
  3 2022  8 17  0    14.69     9.70     9.71    10.17
  4 2022  8 17  0    14.69     6.87     8.00     7.11
  5 2022  8 17  0    14.69     3.42     3.42     3.27
  6 2022  8 17  0    14.69     3.13     3.13     3.14
  7 2022  8 17  0    14.69    11.62    12.98    11.77
  8 2022  8 17  0    14.69     6.80     6.79     7.20
  9 2022  8 17  0    14.69     9.11     8.88     8.20
  1 2022  8 18  0    22.78     9.42     9.40     4.05
  2 2022  8 18  0    22.78    17.18     8.52    12.99
  3 2022  8 18  0    22.78    20.60    20.56    19.68
  4 2022  8 18  0    22.78     9.58     9.91     5.74
  5 2022  8 18  0    22.78     4.90     4.90     7.23
  6 2022  8 18  0    22.78     6.17     6.17     5.96
  7 2022  8 18  0    22.78    16.07    18.27    14.45
  8 2022  8 18  0    22.78    12.85    12.83    10.36
  9 2022  8 18  0    22.78    19.66    20.31    19.04
  1 2022  8 19  0      NaN     5.21     5.20     5.00
  2 2022  8 19  0      NaN     7.91    14.56     8.05
  3 2022  8 19  0      NaN    11.49    11.49    11.38
  4 2022  8 19  0      NaN     8.16     8.07     5.81
  5 2022  8 19  0      NaN     4.02     4.02     3.01
  6 2022  8 19  0      NaN     2.58     2.58     3.32
  7 2022  8 19  0      NaN     6.79     7.84     7.18
  8 2022  8 19  0      NaN     7.73     7.74     7.01
  9 2022  8 19  0      NaN     7.73     7.37     8.73
  1 2022  8 20  0    19.61     6.79     6.79     5.05
  2 2022  8 20  0    19.61    16.08    13.37    12.37
  3 2022  8 20  0    19.61    18.06    18.06    15.97
  4 2022  8 20  0    19.61     6.28     6.28     7.69
  5 2022  8 20  0    19.61     2.52     2.52     2.19
  6 2022  8 20  0    19.61     2.64     2.64     2.87
  7 2022  8 20  0    19.61     9.51     9.41    17.85
  8 2022  8 20  0    19.61     8.22     8.23     8.07
  9 2022  8 20  0    19.61    12.11    12.22     6.74
  1 2022  8 21  0     8.30     4.11     4.11     3.57
  2 2022  8 21  0     8.30    15.11    24.81    10.49
  3 2022  8 21  0     8.30    14.86    14.85    14.08
  4 2022  8 21  0     8.30     6.79     6.76     7.23
  5 2022  8 21  0     8.30     8.32     8.32     5.03
  6 2022  8 21  0     8.30     1.58     1.58     1.78
  7 2022  8 21  0     8.30    15.32    12.05    13.98
  8 2022  8 21  0     8.30     7.61     7.63     7.01
  9 2022  8 21  0     8.30     8.34     8.78     6.45
  1 2022  8 22  0    13.89     4.83     4.82     4.99
  2 2022  8 22  0    13.89    24.64    15.32    18.92
  3 2022  8 22  0    13.89     6.95     6.93     7.73
  4 2022  8 22  0    13.89     6.24     6.08     5.08
  5 2022  8 22  0    13.89     2.75     2.75     4.58
  6 2022  8 22  0    13.89     2.06     2.06     2.54
  7 2022  8 22  0    13.89    13.01     9.30     9.93
  8 2022  8 22  0    13.89     5.47     5.47     5.28
  9 2022  8 22  0    13.89     4.94     5.40     5.44
  1 2022  8 23  0    72.58     7.36     7.37     7.76
  2 2022  8 23  0    72.58    57.03    19.78    38.15
  3 2022  8 23  0    72.58    12.01    12.03    12.49
  4 2022  8 23  0    72.58    12.39    12.41     9.96
  5 2022  8 23  0    72.58     4.16     4.16     3.74
  6 2022  8 23  0    72.58     3.65     3.65     3.11
  7 2022  8 23  0    72.58    13.17    13.75    16.28
  8 2022  8 23  0    72.58     6.70     6.79     7.99
  9 2022  8 23  0    72.58     4.18     4.72     7.00
  1 2022  8 24  0    19.46     3.25     3.25     3.38
  2 2022  8 24  0    19.46    18.76    16.44    19.20
  3 2022  8 24  0    19.46     8.06     8.07     9.10
  4 2022  8 24  0    19.46     5.25     5.46     4.32
  5 2022  8 24  0    19.46     3.32     3.32     3.65
  6 2022  8 24  0    19.46     2.33     2.33     2.14
  7 2022  8 24  0    19.46    10.77    16.81    26.75
  8 2022  8 24  0    19.46     4.60     4.60     4.37
  9 2022  8 24  0    19.46     1.99     1.91     2.72
  1 2022  8 25  0    34.83     3.62     3.62     3.81
  2 2022  8 25  0    34.83    50.06    44.64    38.89
  3 2022  8 25  0    34.83    13.84    13.86    11.60
  4 2022  8 25  0    34.83    10.86    10.90     8.61
  5 2022  8 25  0    34.83     7.07     7.07     2.43
  6 2022  8 25  0    34.83     2.61     2.61     2.44
  7 2022  8 25  0    34.83    20.47    20.22    28.44
  8 2022  8 25  0    34.83     6.55     6.60     4.92
  9 2022  8 25  0    34.83     4.64     4.78     4.39
  1 2022  8 26  0    16.75     4.21     4.23     3.05
  2 2022  8 26  0    16.75    31.57    25.68     8.38
  3 2022  8 26  0    16.75    11.66    11.70     8.34
  4 2022  8 26  0    16.75     6.39     6.46     5.82
  5 2022  8 26  0    16.75     9.84     9.84     5.47
  6 2022  8 26  0    16.75     2.85     2.85     3.83
  7 2022  8 26  0    16.75    11.50    10.98     6.25
  8 2022  8 26  0    16.75     3.97     4.02     3.10
  9 2022  8 26  0    16.75     2.57     2.71     2.93
  1 2022  8 27  0     5.90     2.96     2.97     2.87
  2 2022  8 27  0     5.90    33.91    31.88    15.65
  3 2022  8 27  0     5.90    10.38    10.42     6.52
  4 2022  8 27  0     5.90     6.92     7.30     5.50
  5 2022  8 27  0     5.90    10.12    10.12     6.04
  6 2022  8 27  0     5.90     3.33     3.33     2.97
  7 2022  8 27  0     5.90    11.51    12.78    11.43
  8 2022  8 27  0     5.90     3.40     3.43     3.12
  9 2022  8 27  0     5.90     4.22     4.11     2.69
  1 2022  8 28  0    13.02     2.74     2.75     2.98
  2 2022  8 28  0    13.02    20.33    22.90    16.95
  3 2022  8 28  0    13.02    10.98    11.00    11.03
  4 2022  8 28  0    13.02     5.63     5.54     5.99
  5 2022  8 28  0    13.02     6.62     6.62     3.71
  6 2022  8 28  0    13.02     3.55     3.55     3.95
  7 2022  8 28  0    13.02     8.50     8.03     9.71
  8 2022  8 28  0    13.02     3.66     3.67     4.10
  9 2022  8 28  0    13.02     3.83     3.56     3.69
  1 2022  8 29  0    13.17     3.42     3.42     2.18
  2 2022  8 29  0    13.17    15.48    14.34     8.04
  3 2022  8 29  0    13.17    11.54    11.54     7.21
  4 2022  8 29  0    13.17     6.14     7.00     4.45
  5 2022  8 29  0    13.17     2.89     2.89     2.75
  6 2022  8 29  0    13.17     3.63     3.63     3.52
  7 2022  8 29  0    13.17    15.16    17.02     7.28
  8 2022  8 29  0    13.17     4.73     4.71     3.08
  9 2022  8 29  0    13.17     5.30     5.39     2.93
  1 2022  8 30  0    17.00     5.11     5.09     5.50
  2 2022  8 30  0    17.00     6.76     4.71     5.22
  3 2022  8 30  0    17.00    14.89    14.86    11.15
  4 2022  8 30  0    17.00    12.70    13.82    11.20
  5 2022  8 30  0    17.00     3.63     3.63     2.95
  6 2022  8 30  0    17.00     6.40     6.40     5.32
  7 2022  8 30  0    17.00     8.39    11.18    12.85
  8 2022  8 30  0    17.00     7.67     7.65     7.77
  9 2022  8 30  0    17.00     5.12     5.79     4.66
  1 2022  8 31  0    24.64     3.44     3.45     4.96
  2 2022  8 31  0    24.64     3.21     2.52     3.91
  3 2022  8 31  0    24.64     9.14     9.18    14.35
  4 2022  8 31  0    24.64     5.84     5.84     7.86
  5 2022  8 31  0    24.64     6.02     6.02     6.71
  6 2022  8 31  0    24.64     3.50     3.50     5.41
  7 2022  8 31  0    24.64    10.97    16.58    10.02
  8 2022  8 31  0    24.64     4.83     4.85     6.52
  9 2022  8 31  0    24.64     3.57     3.99     4.00
  1 2022  9  1  0    33.26     4.84     4.82     6.58
  2 2022  9  1  0    33.26    38.08     3.73    15.76
  3 2022  9  1  0    33.26     9.20     9.18    12.58
  4 2022  9  1  0    33.26     5.32     5.33     7.61
  5 2022  9  1  0    33.26    14.71    14.71     3.22
  6 2022  9  1  0    33.26     3.59     3.59     4.96
  7 2022  9  1  0    33.26    17.60    14.80    18.56
  8 2022  9  1  0    33.26     4.70     4.71     8.02
  9 2022  9  1  0    33.26     5.49     4.79     8.25
  1 2022  9  2  0    16.46    13.21    13.23    10.76
  2 2022  9  2  0    16.46    41.36    32.12     7.80
  3 2022  9  2  0    16.46    22.30    22.35    21.13
  4 2022  9  2  0    16.46     8.26     7.85    16.53
  5 2022  9  2  0    16.46     6.86     6.86     7.73
  6 2022  9  2  0    16.46     4.84     4.84     3.92
  7 2022  9  2  0    16.46    24.20    30.80    30.06
  8 2022  9  2  0    16.46    12.46    12.50    16.15
  9 2022  9  2  0    16.46    13.28    13.48    15.70
  1 2022  9  3  0     5.62     2.84     2.83     3.37
  2 2022  9  3  0     5.62    27.87    20.45    18.52
  3 2022  9  3  0     5.62     5.70     5.68     7.68
  4 2022  9  3  0     5.62     3.06     3.06     3.41
  5 2022  9  3  0     5.62     4.97     4.97     3.78
  6 2022  9  3  0     5.62     2.78     2.78     2.71
  7 2022  9  3  0     5.62    30.37    18.57    22.45
  8 2022  9  3  0     5.62     3.69     3.68     3.57
  9 2022  9  3  0     5.62     4.68     4.65     4.31
  1 2022  9  4  0     6.05     4.60     4.61     5.16
  2 2022  9  4  0     6.05    10.74     9.36     6.76
  3 2022  9  4  0     6.05    15.51    15.55    17.45
  4 2022  9  4  0     6.05    15.68    16.13    16.68
  5 2022  9  4  0     6.05    22.28    22.28    23.59
  6 2022  9  4  0     6.05     4.04     4.04     3.94
  7 2022  9  4  0     6.05    17.32    12.37    20.78
  8 2022  9  4  0     6.05    12.18    12.21    18.86
  9 2022  9  4  0     6.05     3.25     3.39     4.63
  1 2022  9  5  0    13.53     8.61     8.62     8.54
  2 2022  9  5  0    13.53    32.43    27.69    20.50
  3 2022  9  5  0    13.53    25.32    25.33    27.96
  4 2022  9  5  0    13.53    19.96    20.82    27.60
  5 2022  9  5  0    13.53    24.59    24.59    28.21
  6 2022  9  5  0    13.53     7.83     7.83     4.47
  7 2022  9  5  0    13.53    30.42    28.04    34.67
  8 2022  9  5  0    13.53    17.65    17.78    12.49
  9 2022  9  5  0    13.53     6.80     6.49     7.21
  1 2022  9  6  0    12.89     6.71     6.70     8.04
  2 2022  9  6  0    12.89    39.51    56.20    47.74
  3 2022  9  6  0    12.89    12.81    12.79    22.91
  4 2022  9  6  0    12.89    14.45    13.82    35.91
  5 2022  9  6  0    12.89     5.29     5.29     6.18
  6 2022  9  6  0    12.89     2.49     2.49     4.14
  7 2022  9  6  0    12.89    41.48    34.20    40.13
  8 2022  9  6  0    12.89     7.03     7.02     8.43
  9 2022  9  6  0    12.89    11.86    12.52    20.40
  1 2022  9  7  0    14.22     7.00     6.95     6.02
  2 2022  9  7  0    14.22    33.74    32.09    42.91
  3 2022  9  7  0    14.22    11.78    11.70    12.46
  4 2022  9  7  0    14.22    17.42    17.25    17.21
  5 2022  9  7  0    14.22     8.06     8.06    14.65
  6 2022  9  7  0    14.22     3.47     3.47     3.68
  7 2022  9  7  0    14.22    28.85    31.54    22.71
  8 2022  9  7  0    14.22     8.59     8.58     8.22
  9 2022  9  7  0    14.22     6.94     6.81     5.68
  1 2022  9  8  0    11.28     9.30     9.33     6.45
  2 2022  9  8  0    11.28    22.76    13.82    30.57
  3 2022  9  8  0    11.28    25.42    25.45    22.47
  4 2022  9  8  0    11.28    35.57    35.90    27.82
  5 2022  9  8  0    11.28    26.45    26.45    23.81
  6 2022  9  8  0    11.28     6.74     6.74     6.86
  7 2022  9  8  0    11.28    26.43    36.39    32.37
  8 2022  9  8  0    11.28    11.77    11.80     9.60
  9 2022  9  8  0    11.28    15.49    13.84    12.30
  1 2022  9  9  0    17.25     2.96     2.96     3.17
  2 2022  9  9  0    17.25    12.81    13.49    11.46
  3 2022  9  9  0    17.25    11.55    11.54    14.32
  4 2022  9  9  0    17.25     6.13     6.04     9.86
  5 2022  9  9  0    17.25     5.17     5.17     4.23
  6 2022  9  9  0    17.25     4.36     4.36     4.60
  7 2022  9  9  0    17.25     8.51     8.44    18.02
  8 2022  9  9  0    17.25     3.75     3.75     3.89
  9 2022  9  9  0    17.25     3.20     3.44     4.98
  1 2022  9 10  0     4.13     2.67     2.67     3.03
  2 2022  9 10  0     4.13     3.52     8.41     9.37
  3 2022  9 10  0     4.13     5.09     5.08     5.86
  4 2022  9 10  0     4.13     2.56     2.58     2.63
  5 2022  9 10  0     4.13     3.70     3.70     2.49
  6 2022  9 10  0     4.13     4.61     4.61     5.68
  7 2022  9 10  0     4.13     2.78     3.66     3.69
  8 2022  9 10  0     4.13     3.39     3.39     4.00
  9 2022  9 10  0     4.13     4.82     4.75     5.43
  1 2022  9 11  0    12.28     2.52     2.52     3.12
  2 2022  9 11  0    12.28     7.44    19.39     7.51
  3 2022  9 11  0    12.28     6.12     6.11     9.69
  4 2022  9 11  0    12.28     3.83     3.84     7.16
  5 2022  9 11  0    12.28     3.02     3.02     2.93
  6 2022  9 11  0    12.28     4.47     4.47     4.45
  7 2022  9 11  0    12.28     9.06    11.35    28.62
  8 2022  9 11  0    12.28     4.75     4.75     6.71
  9 2022  9 11  0    12.28     4.02     4.02     3.70
  1 2022  9 12  0    14.54     6.32     6.34     6.15
  2 2022  9 12  0    14.54    27.89    32.40    14.05
  3 2022  9 12  0    14.54    12.77    12.81    12.10
  4 2022  9 12  0    14.54    16.78    16.83    16.00
  5 2022  9 12  0    14.54    18.57    18.57    12.10
  6 2022  9 12  0    14.54     3.20     3.20     3.02
  7 2022  9 12  0    14.54    15.41    21.84    23.80
  8 2022  9 12  0    14.54     7.63     7.66     6.57
  9 2022  9 12  0    14.54     4.67     4.39     4.29
  1 2022  9 13  0    46.29    13.99    13.93    15.50
  2 2022  9 13  0    46.29    33.03     7.79    35.95
  3 2022  9 13  0    46.29    26.08    26.05    30.58
  4 2022  9 13  0    46.29    25.96    23.23    22.26
  5 2022  9 13  0    46.29    11.73    11.73    12.75
  6 2022  9 13  0    46.29    12.25    12.25    13.72
  7 2022  9 13  0    46.29    36.22    40.62    36.42
  8 2022  9 13  0    46.29    24.33    24.31    24.08
  9 2022  9 13  0    46.29    32.14    32.19    31.01
  1 2022  9 14  0     4.70     5.59     5.61     3.09
  2 2022  9 14  0     4.70    53.62    23.88     3.38
  3 2022  9 14  0     4.70    14.72    14.76    12.98
  4 2022  9 14  0     4.70    10.71    10.76     6.27
  5 2022  9 14  0     4.70     8.23     8.23     6.58
  6 2022  9 14  0     4.70     3.95     3.95     1.96
  7 2022  9 14  0     4.70     9.78     8.53     6.66
  8 2022  9 14  0     4.70     8.93     8.99     4.15
  9 2022  9 14  0     4.70     5.59     5.74     6.27
  1 2022  9 15  0    15.72     5.79     5.80     4.61
  2 2022  9 15  0    15.72    13.18    19.02    30.96
  3 2022  9 15  0    15.72     7.08     7.09     7.70
  4 2022  9 15  0    15.72    10.13    10.21     8.54
  5 2022  9 15  0    15.72     5.91     5.91     9.89
  6 2022  9 15  0    15.72     2.50     2.50     2.55
  7 2022  9 15  0    15.72    16.50    16.18    14.24
  8 2022  9 15  0    15.72     6.13     6.19     5.80
  9 2022  9 15  0    15.72     3.60     3.69     2.88
  1 2022  9 16  0    14.02     3.70     3.71     4.13
  2 2022  9 16  0    14.02    10.20    15.38     9.10
  3 2022  9 16  0    14.02    11.84    11.85    12.13
  4 2022  9 16  0    14.02     9.24     9.33     9.69
  5 2022  9 16  0    14.02    12.41    12.41    12.30
  6 2022  9 16  0    14.02     3.85     3.85     4.33
  7 2022  9 16  0    14.02    34.18    25.44    35.65
  8 2022  9 16  0    14.02     8.92     8.96    10.25
  9 2022  9 16  0    14.02     4.39     5.15     5.18
  1 2022  9 17  0    16.58    13.19    13.16    14.27
  2 2022  9 17  0    16.58    32.29    24.69    31.94
  3 2022  9 17  0    16.58    23.78    23.76    16.43
  4 2022  9 17  0    16.58    18.91    19.17    31.89
  5 2022  9 17  0    16.58    21.24    21.24    11.17
  6 2022  9 17  0    16.58     4.70     4.70     5.44
  7 2022  9 17  0    16.58    40.44    49.80    64.04
  8 2022  9 17  0    16.58    14.89    14.92     9.54
  9 2022  9 17  0    16.58    17.94    17.60    18.47
  1 2022  9 18  0      NaN     2.57     2.57     2.90
  2 2022  9 18  0      NaN    15.56    12.15    12.73
  3 2022  9 18  0      NaN     9.99     9.96    11.09
  4 2022  9 18  0      NaN     4.95     5.29     8.69
  5 2022  9 18  0      NaN     2.31     2.31     2.82
  6 2022  9 18  0      NaN     3.95     3.95     5.35
  7 2022  9 18  0      NaN     8.75     8.74    14.36
  8 2022  9 18  0      NaN     4.37     4.37     5.21
  9 2022  9 18  0      NaN     5.10     4.86     6.86
  1 2022  9 19  0    29.51     3.16     3.16     2.80
  2 2022  9 19  0    29.51     2.84     1.74     2.44
  3 2022  9 19  0    29.51     3.91     3.91     3.80
  4 2022  9 19  0    29.51     2.08     2.14     1.98
  5 2022  9 19  0    29.51     1.16     1.16     1.13
  6 2022  9 19  0    29.51     5.01     5.01     4.32
  7 2022  9 19  0    29.51     3.81     3.92     2.73
  8 2022  9 19  0    29.51     3.59     3.58     2.85
  9 2022  9 19  0    29.51     1.91     1.90     1.82
  1 2022  9 20  0    18.93     4.44     4.44     3.57
  2 2022  9 20  0    18.93     2.20     9.96    10.61
  3 2022  9 20  0    18.93     8.13     8.13     9.28
  4 2022  9 20  0    18.93     9.12     9.12     6.78
  5 2022  9 20  0    18.93    11.96    11.96    14.43
  6 2022  9 20  0    18.93     4.75     4.75     4.87
  7 2022  9 20  0    18.93    12.95     7.69    17.44
  8 2022  9 20  0    18.93    14.90    14.95     5.78
  9 2022  9 20  0    18.93     3.07     3.28     3.55
  1 2022  9 21  0    23.16     5.86     5.81     2.57
  2 2022  9 21  0    23.16     2.30     3.12     2.49
  3 2022  9 21  0    23.16    20.86    20.72     5.25
  4 2022  9 21  0    23.16     6.57     6.58     4.77
  5 2022  9 21  0    23.16    11.97    11.97     8.63
  6 2022  9 21  0    23.16     4.21     4.21     4.08
  7 2022  9 21  0    23.16    19.93    16.28     8.72
  8 2022  9 21  0    23.16     9.06     9.00    15.36
  9 2022  9 21  0    23.16     4.85     4.66     3.54
  1 2022  9 22  0     3.54     4.88     4.88     7.43
  2 2022  9 22  0     3.54     9.64    10.43     3.77
  3 2022  9 22  0     3.54     8.22     8.22    11.99
  4 2022  9 22  0     3.54     8.38     8.37    13.81
  5 2022  9 22  0     3.54    10.71    10.71    28.52
  6 2022  9 22  0     3.54     3.41     3.41     3.13
  7 2022  9 22  0     3.54    14.54     9.57    20.14
  8 2022  9 22  0     3.54    10.97    10.95    18.69
  9 2022  9 22  0     3.54     3.75     3.90     5.56
  1 2022  9 23  0     1.91     4.92     4.91     4.50
  2 2022  9 23  0     1.91    13.03    13.34    15.83
  3 2022  9 23  0     1.91    10.15    10.14    10.19
  4 2022  9 23  0     1.91     5.39     5.56     5.14
  5 2022  9 23  0     1.91     3.42     3.42     3.91
  6 2022  9 23  0     1.91     1.81     1.81     1.91
  7 2022  9 23  0     1.91    12.67    15.87    14.05
  8 2022  9 23  0     1.91     6.55     6.55     3.71
  9 2022  9 23  0     1.91     7.32     7.22     4.24
  1 2022  9 24  0    26.23    10.90    10.92    13.47
  2 2022  9 24  0    26.23     8.70     7.49     7.86
  3 2022  9 24  0    26.23    22.93    22.92    31.29
  4 2022  9 24  0    26.23    22.48    21.54    20.67
  5 2022  9 24  0    26.23    18.62    18.62    18.68
  6 2022  9 24  0    26.23     6.67     6.67     8.38
  7 2022  9 24  0    26.23    30.90    30.29    30.56
  8 2022  9 24  0    26.23    19.33    19.27    14.30
  9 2022  9 24  0    26.23    17.06    19.80    19.07
  1 2022  9 25  0    32.47     5.97     5.99     5.11
  2 2022  9 25  0    32.47     2.39     2.94     2.84
  3 2022  9 25  0    32.47    32.51    32.53    34.20
  4 2022  9 25  0    32.47    21.20    19.48    31.35
  5 2022  9 25  0    32.47     5.76     5.76     2.34
  6 2022  9 25  0    32.47    34.80    34.80    31.28
  7 2022  9 25  0    32.47    16.64    15.00    17.74
  8 2022  9 25  0    32.47    27.25    27.13    27.70
  9 2022  9 25  0    32.47    18.32    16.68    16.37
  1 2022  9 26  0    38.56     5.94     5.94     5.23
  2 2022  9 26  0    38.56    21.59    37.58    51.67
  3 2022  9 26  0    38.56    13.78    13.79    10.25
  4 2022  9 26  0    38.56    10.65    10.61    10.03
  5 2022  9 26  0    38.56     3.56     3.56     2.98
  6 2022  9 26  0    38.56     3.89     3.89     4.32
  7 2022  9 26  0    38.56    18.06    15.30    22.26
  8 2022  9 26  0    38.56     6.16     6.19     6.31
  9 2022  9 26  0    38.56    10.57    10.52     6.71
  1 2022  9 27  0    23.15     2.66     2.66     2.46
  2 2022  9 27  0    23.15    19.03    29.72    23.32
  3 2022  9 27  0    23.15     4.15     4.14     4.61
  4 2022  9 27  0    23.15     7.58     7.72     5.11
  5 2022  9 27  0    23.15     7.94     7.94     7.42
  6 2022  9 27  0    23.15     2.12     2.12     1.88
  7 2022  9 27  0    23.15     8.69     8.07     7.73
  8 2022  9 27  0    23.15     3.24     3.23     2.20
  9 2022  9 27  0    23.15     1.55     1.46     1.23
  1 2022  9 28  0    34.04     2.74     2.74     2.22
  2 2022  9 28  0    34.04    32.13    37.18    18.44
  3 2022  9 28  0    34.04    12.10    12.12     6.32
  4 2022  9 28  0    34.04     6.94     5.86     5.50
  5 2022  9 28  0    34.04     7.73     7.73    35.60
  6 2022  9 28  0    34.04     2.15     2.15     6.03
  7 2022  9 28  0    34.04    12.02    11.33     9.38
  8 2022  9 28  0    34.04     1.95     1.95     2.08
  9 2022  9 28  0    34.04     2.32     2.38     1.58
  1 2022  9 29  0    15.25     7.41     7.41     7.32
  2 2022  9 29  0    15.25    34.24    36.34     4.58
  3 2022  9 29  0    15.25    17.62    17.60    16.74
  4 2022  9 29  0    15.25     9.86    10.07    11.24
  5 2022  9 29  0    15.25    11.34    11.34     7.28
  6 2022  9 29  0    15.25     3.01     3.01     3.93
  7 2022  9 29  0    15.25    23.90    17.15    12.53
  8 2022  9 29  0    15.25     9.55     9.54     5.88
  9 2022  9 29  0    15.25     6.92     7.13     4.09
  1 2022  9 30  0     8.26     2.07     2.07     1.55
  2 2022  9 30  0     8.26     4.05     1.27     1.71
  3 2022  9 30  0     8.26     2.65     2.66     1.85
