CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
5	2022	5	9	0	8.769517	4.14	4.14	3.67
6	2022	5	9	0	8.769517	3.18	3.18	3.23
7	2022	5	9	0	8.769517	1.41	1.77	1.92
8	2022	5	9	0	8.769517	4.6	4.6	4.53
9	2022	5	9	0	8.769517	3.07	2.96	2.98
1	2022	5	10	0	7.847463	8.73	8.66	9.51
2	2022	5	10	0	7.847463	3.94	2.4	3.48
3	2022	5	10	0	7.847463	4.48	4.44	4.26
4	2022	5	10	0	7.847463	3.18	2.75	3.16
5	2022	5	10	0	7.847463	4.07	4.07	2.91
6	2022	5	10	0	7.847463	3.81	3.81	4.69
7	2022	5	10	0	7.847463	2.96	2.98	3.31
8	2022	5	10	0	7.847463	4.84	4.81	6.25
9	2022	5	10	0	7.847463	4.63	4.48	3.14
1	2022	5	11	0	10.195363	9.45	9.47	10.36
2	2022	5	11	0	10.195363	5.62	6.29	4.88
3	2022	5	11	0	10.195363	6.15	6.16	7.92
4	2022	5	11	0	10.195363	7.41	5.88	6.71
5	2022	5	11	0	10.195363	2.36	2.36	2.14
6	2022	5	11	0	10.195363	5.21	5.21	5.23
7	2022	5	11	0	10.195363	3.64	3.21	3.96
8	2022	5	11	0	10.195363	5.79	5.79	6.21
9	2022	5	11	0	10.195363	7.39	7.22	6.85
1	2022	5	12	0	4.525536	16.44	16.5	15.56
2	2022	5	12	0	4.525536	7.23	5.97	8.01
3	2022	5	12	0	4.525536	13.35	13.4	13.39
4	2022	5	12	0	4.525536	3.73	3.72	3.74
5	2022	5	12	0	4.525536	7.31	7.31	7.47
6	2022	5	12	0	4.525536	6.46	6.46	5.77
7	2022	5	12	0	4.525536	1.96	8.29	8.63
8	2022	5	12	0	4.525536	9.68	9.73	8.62
9	2022	5	12	0	4.525536	7.34	7.42	6.75
1	2022	5	13	0	5.5535216	16.33	16.41	16.06
2	2022	5	13	0	5.5535216	4.94	5.03	6.58
3	2022	5	13	0	5.5535216	6.73	6.76	8.86
4	2022	5	13	0	5.5535216	4.01	4.3	4.16
5	2022	5	13	0	5.5535216	7.91	7.91	3.14
6	2022	5	13	0	5.5535216	4.55	4.55	5.51
7	2022	5	13	0	5.5535216	6.49	9.36	7.31
8	2022	5	13	0	5.5535216	11.64	11.72	9.01
9	2022	5	13	0	5.5535216	9.4	9.66	10.64
1	2022	5	14	0	12.803071	13.39	13.37	12.74
2	2022	5	14	0	12.803071	13.27	9.9	11.34
3	2022	5	14	0	12.803071	11.11	11.09	11.04
4	2022	5	14	0	12.803071	4.78	4.74	3.84
5	2022	5	14	0	12.803071	6.67	6.67	12.43
6	2022	5	14	0	12.803071	5.62	5.62	6.48
7	2022	5	14	0	12.803071	5.76	5.42	3.81
8	2022	5	14	0	12.803071	7.24	7.23	6.05
9	2022	5	14	0	12.803071	4.95	4.94	4.52
1	2022	5	15	0	9.156827	11.79	11.78	14.26
2	2022	5	15	0	9.156827	2.6	2.56	4.73
3	2022	5	15	0	9.156827	2.56	2.55	5.09
4	2022	5	15	0	9.156827	2.35	2.4	3.17
5	2022	5	15	0	9.156827	6.05	6.05	4.99
6	2022	5	15	0	9.156827	3.98	3.98	3.42
7	2022	5	15	0	9.156827	1.24	1.51	3.18
8	2022	5	15	0	9.156827		5.54	7.52
9	2022	5	15	0	9.156827	4.22	4.78	6.56
1	2022	5	16	0	4.393793	13.24	13.21	12.57
2	2022	5	16	0	4.393793	5.29	3.46	3.06
3	2022	5	16	0	4.393793	8.83	8.8	9.07
4	2022	5	16	0	4.393793	2.48	2.47	2.23
5	2022	5	16	0	4.393793	2.78	2.78	5.16
6	2022	5	16	0	4.393793	4.5	4.5	4.4
7	2022	5	16	0	4.393793	2.78	2.81	2.41
8	2022	5	16	0	4.393793	5.74		5.76
9	2022	5	16	0	4.393793	5.24	5.38	4.39
1	2022	5	17	0	3.934133	8.45	8.46	7.44
2	2022	5	17	0	3.934133	1.65	3.4	1.53
3	2022	5	17	0	3.934133	4.34	4.34	4.24
4	2022	5	17	0	3.934133	2.59	2.57	2.25
5	2022	5	17	0	3.934133	1.61	1.61	1.51
6	2022	5	17	0	3.934133	3.09	3.09	2.91
7	2022	5	17	0	3.934133	1.41	1.92	1.84
8	2022	5	17	0	3.934133	3.72	3.73	
9	2022	5	17	0	3.934133	2.33	2.36	1.34
1	2022	5	18	0	7.1108503	10.12	10.12	10.02
2	2022	5	18	0	7.1108503	5.81	4.12	4.71
3	2022	5	18	0	7.1108503	5.0	5.0	5.85
4	2022	5	18	0	7.1108503	2.96	2.8	2.77
5	2022	5	18	0	7.1108503	5.64	5.64	2.8
6	2022	5	18	0	7.1108503	3.68	3.68	3.53
7	2022	5	18	0	7.1108503	2.43	2.82	2.99
8	2022	5	18	0	7.1108503	5.28	5.29	5.03
9	2022	5	18	0	7.1108503	2.42	2.47	2.45
1	2022	5	19	0	7.2174706	10.5	10.54	12.19
2	2022	5	19	0	7.2174706	2.04	2.35	2.67
3	2022	5	19	0	7.2174706	2.73	2.74	3.25
4	2022	5	19	0	7.2174706	2.61	2.64	2.77
5	2022	5	19	0	7.2174706	2.82	2.82	2.19
6	2022	5	19	0	7.2174706	2.28	2.28	2.56
7	2022	5	19	0	7.2174706	7.17	3.2	4.11
8	2022	5	19	0	7.2174706	3.54	3.57	3.92
9	2022	5	19	0	7.2174706	2.6	2.6	2.86
1	2022	5	20	0	8.547578	23.66	23.7	13.36
2	2022	5	20	0	8.547578	14.99	14.51	9.47
3	2022	5	20	0	8.547578	10.23	10.26	4.08
4	2022	5	20	0	8.547578	6.04	5.83	3.35
5	2022	5	20	0	8.547578	10.18	10.18	4.38
6	2022	5	20	0	8.547578	1.3	1.3	1.72
7	2022	5	20	0	8.547578	9.25	11.06	7.37
8	2022	5	20	0	8.547578	8.32	8.38	4.88
9	2022	5	20	0	8.547578	6.97	6.92	4.14
1	2022	5	21	0	17.6119	9.53	9.55	10.78
2	2022	5	21	0	17.6119	3.5	5.46	3.01
3	2022	5	21	0	17.6119	2.95	2.96	3.01
4	2022	5	21	0	17.6119	3.41	3.32	3.54
5	2022	5	21	0	17.6119	11.76	11.76	5.7
6	2022	5	21	0	17.6119	1.52	1.52	1.5
7	2022	5	21	0	17.6119	3.44	2.15	2.13
8	2022	5	21	0	17.6119	4.22	4.23	4.46
9	2022	5	21	0	17.6119	2.03	2.05	2.59
1	2022	5	22	0	23.230726	10.16	10.21	10.65
2	2022	5	22	0	23.230726	3.54	6.54	6.4
3	2022	5	22	0	23.230726	3.34	3.35	4.05
4	2022	5	22	0	23.230726	4.3	4.29	3.99
5	2022	5	22	0	23.230726	13.64	13.64	12.89
6	2022	5	22	0	23.230726	2.26	2.26	2.44
7	2022	5	22	0	23.230726	2.76	2.63	2.96
8	2022	5	22	0	23.230726	6.49	6.54	6.48
9	2022	5	22	0	23.230726	2.72	2.81	2.78
1	2022	5	23	0	11.187705	12.03	12.05	12.0
2	2022	5	23	0	11.187705	9.53	8.96	4.41
3	2022	5	23	0	11.187705	4.25	4.26	4.34
4	2022	5	23	0	11.187705	4.27	4.21	4.02
5	2022	5	23	0	11.187705	7.73	7.73	6.41
6	2022	5	23	0	11.187705	4.66	4.66	4.85
7	2022	5	23	0	11.187705	4.75	3.75	2.95
8	2022	5	23	0	11.187705	5.99	5.98	5.75
9	2022	5	23	0	11.187705	4.8	4.84	2.93
1	2022	5	24	0	31.636673	18.23	18.25	21.26
2	2022	5	24	0	31.636673	17.41	19.76	28.54
3	2022	5	24	0	31.636673	5.73	5.73	7.93
4	2022	5	24	0	31.636673	5.47	5.78	6.27
5	2022	5	24	0	31.636673	7.73	7.73	17.55
6	2022	5	24	0	31.636673	2.66	2.66	3.53
7	2022	5	24	0	31.636673	13.48	9.74	9.66
8	2022	5	24	0	31.636673	9.31	9.34	12.39
9	2022	5	24	0	31.636673	7.47	7.8	5.91
1	2022	5	25	0	12.030295	11.32	11.36	11.87
2	2022	5	25	0	12.030295	3.89	5.6	2.84
3	2022	5	25	0	12.030295	3.03	3.04	2.83
4	2022	5	25	0	12.030295	3.74	3.62	4.04
5	2022	5	25	0	12.030295	3.99	3.99	5.65
6	2022	5	25	0	12.030295	2.22	2.22	2.84
7	2022	5	25	0	12.030295	1.96	3.18	3.3
8	2022	5	25	0	12.030295	4.97	5.0	6.21
9	2022	5	25	0	12.030295	2.84	2.94	3.57
1	2022	5	26	0	16.788607	8.31	8.29	9.29
2	2022	5	26	0	16.788607	1.93	2.18	2.97
3	2022	5	26	0	16.788607	2.77	2.77	3.05
4	2022	5	26	0	16.788607	2.75	2.83	3.15
5	2022	5	26	0	16.788607	3.44	3.44	4.62
6	2022	5	26	0	16.788607	1.44	1.44	1.81
7	2022	5	26	0	16.788607	2.08	2.45	2.44
8	2022	5	26	0	16.788607	3.9	3.91	4.36
9	2022	5	26	0	16.788607	2.25	2.2	1.96
1	2022	5	27	0	15.212773	14.32	14.37	12.22
2	2022	5	27	0	15.212773	8.7	7.0	4.51
3	2022	5	27	0	15.212773	5.02	5.03	2.93
4	2022	5	27	0	15.212773	4.47	4.42	2.8
5	2022	5	27	0	15.212773	4.06	4.06	4.25
6	2022	5	27	0	15.212773	2.36	2.36	3.22
7	2022	5	27	0	15.212773	7.16	5.03	4.54
8	2022	5	27	0	15.212773	7.11	7.12	4.31
9	2022	5	27	0	15.212773	3.68	3.93	2.28
1	2022	5	28	0	3.236758	12.99	12.99	10.09
2	2022	5	28	0	3.236758	4.97	6.63	3.26
3	2022	5	28	0	3.236758	9.42	9.42	5.11
4	2022	5	28	0	3.236758	4.34	4.38	3.1
5	2022	5	28	0	3.236758	3.78	3.78	1.81
6	2022	5	28	0	3.236758	5.16	5.16	5.41
7	2022	5	28	0	3.236758	5.95	7.05	2.49
8	2022	5	28	0	3.236758	8.03	8.07	6.93
9	2022	5	28	0	3.236758	5.84	5.78	3.44
1	2022	5	29	0	10.381685	16.27	16.22	10.37
2	2022	5	29	0	10.381685	4.88	3.78	3.58
3	2022	5	29	0	10.381685	5.0	4.99	3.53
4	2022	5	29	0	10.381685	3.46	3.41	3.23
5	2022	5	29	0	10.381685	3.24	3.24	2.82
6	2022	5	29	0	10.381685	4.09	4.09	4.75
7	2022	5	29	0	10.381685	3.38	3.24	2.62
8	2022	5	29	0	10.381685	7.84	7.78	5.19
9	2022	5	29	0	10.381685	2.74	2.82	2.43
1	2022	5	30	0	9.895166	11.96	11.97	12.08
2	2022	5	30	0	9.895166	3.84	2.82	2.03
3	2022	5	30	0	9.895166	4.08	4.08	2.91
4	2022	5	30	0	9.895166	2.89	3.09	3.45
5	2022	5	30	0	9.895166	2.89	2.89	2.01
6	2022	5	30	0	9.895166	4.85	4.85	4.63
7	2022	5	30	0	9.895166	3.88	3.48	3.11
8	2022	5	30	0	9.895166	4.81	4.82	4.78
9	2022	5	30	0	9.895166	3.3	3.23	2.97
1	2022	5	31	0	10.59447	11.51	11.52	11.64
2	2022	5	31	0	10.59447	4.06	3.21	2.67
3	2022	5	31	0	10.59447	3.96	3.97	4.51
4	2022	5	31	0	10.59447	3.38	3.46	3.57
5	2022	5	31	0	10.59447	4.59	4.59	4.89
6	2022	5	31	0	10.59447	4.81	4.81	4.78
7	2022	5	31	0	10.59447	6.01	8.41	7.55
8	2022	5	31	0	10.59447	8.0	8.02	7.23
9	2022	5	31	0	10.59447	8.67	8.63	7.07
1	2022	6	1	0	8.524652	8.23	8.22	7.74
2	2022	6	1	0	8.524652	2.67	3.54	2.97
3	2022	6	1	0	8.524652	3.84	3.83	3.46
4	2022	6	1	0	8.524652	3.7	4.19	3.18
5	2022	6	1	0	8.524652	2.36	2.36	2.84
6	2022	6	1	0	8.524652	5.2	5.2	5.15
7	2022	6	1	0	8.524652	3.41	4.7	3.74
8	2022	6	1	0	8.524652	4.98	5.01	4.73
9	2022	6	1	0	8.524652	3.22	3.17	3.61
1	2022	6	2	0	7.039335	10.48	10.48	12.21
2	2022	6	2	0	7.039335	3.75	3.62	3.77
3	2022	6	2	0	7.039335	4.13	4.13	4.59
4	2022	6	2	0	7.039335	3.33	3.34	3.73
5	2022	6	2	0	7.039335	5.28	5.28	3.91
6	2022	6	2	0	7.039335	4.88	4.88	4.99
7	2022	6	2	0	7.039335	2.59	2.31	3.06
8	2022	6	2	0	7.039335	4.99	4.97	5.77
9	2022	6	2	0	7.039335	3.11	3.09	2.94
1	2022	6	3	0	2.8193915	8.96	8.98	8.02
2	2022	6	3	0	2.8193915	1.78	2.44	2.49
3	2022	6	3	0	2.8193915	3.62	3.62	2.72
4	2022	6	3	0	2.8193915	2.19	2.02	1.78
5	2022	6	3	0	2.8193915	2.39	2.39	1.97
6	2022	6	3	0	2.8193915	6.62	6.62	6.58
7	2022	6	3	0	2.8193915	3.27	2.72	1.87
8	2022	6	3	0	2.8193915	4.92	4.92	4.74
9	2022	6	3	0	2.8193915	5.1	4.88	4.57
1	2022	6	4	0	5.434567	11.64	11.7	9.5
2	2022	6	4	0	5.434567	4.38	4.21	6.16
3	2022	6	4	0	5.434567	3.66	3.68	2.13
4	2022	6	4	0	5.434567	3.71	3.84	2.48
5	2022	6	4	0	5.434567	7.99	7.99	3.88
6	2022	6	4	0	5.434567	5.95	5.95	5.52
7	2022	6	4	0	5.434567	2.15	2.84	1.64
8	2022	6	4	0	5.434567	7.11	7.11	6.22
9	2022	6	4	0	5.434567	5.71	5.72	3.11
1	2022	6	5	0	7.697379	10.37	10.31	12.95
2	2022	6	5	0	7.697379	4.72	6.47	8.21
3	2022	6	5	0	7.697379	4.18	4.16	4.08
4	2022	6	5	0	7.697379	3.08	3.02	4.39
5	2022	6	5	0	7.697379	4.8	4.8	5.67
6	2022	6	5	0	7.697379	6.85	6.85	6.72
7	2022	6	5	0	7.697379	2.01	2.28	2.79
8	2022	6	5	0	7.697379	5.29	5.28	7.07
9	2022	6	5	0	7.697379	1.98	2.58	4.88
1	2022	6	6	0	4.7705774	7.68	7.7	8.18
2	2022	6	6	0	4.7705774	2.41	2.37	2.63
3	2022	6	6	0	4.7705774	4.36	4.37	5.36
4	2022	6	6	0	4.7705774	2.35	2.43	2.43
5	2022	6	6	0	4.7705774	1.77	1.77	2.15
6	2022	6	6	0	4.7705774	4.32	4.32	5.1
7	2022	6	6	0	4.7705774	1.28	1.19	1.78
8	2022	6	6	0	4.7705774	3.17	3.2	3.42
9	2022	6	6	0	4.7705774	3.96	3.87	2.94
1	2022	6	7	0	9.087101	10.81	10.86	9.75
2	2022	6	7	0	9.087101	3.61	5.26	4.46
3	2022	6	7	0	9.087101	7.38	7.41	7.37
4	2022	6	7	0	9.087101	4.26	4.17	3.98
5	2022	6	7	0	9.087101	4.12	4.12	3.78
6	2022	6	7	0	9.087101	2.78	2.78	3.3
7	2022	6	7	0	9.087101	3.55	3.63	4.01
8	2022	6	7	0	9.087101	5.9	5.86	4.91
9	2022	6	7	0	9.087101	3.96	4.08	3.92
1	2022	6	8	0	12.359909	12.91	12.88	10.01
2	2022	6	8	0	12.359909	11.59	8.61	5.14
3	2022	6	8	0	12.359909	7.86	7.82	6.49
4	2022	6	8	0	12.359909	3.85	3.91	4.91
5	2022	6	8	0	12.359909	5.21	5.21	7.57
6	2022	6	8	0	12.359909	2.86	2.86	5.15
7	2022	6	8	0	12.359909	6.98	5.68	3.4
8	2022	6	8	0	12.359909	7.1	7.06	6.3
9	2022	6	8	0	12.359909	3.49	3.81	4.42
1	2022	6	9	0	12.986548	11.13	11.14	10.01
2	2022	6	9	0	12.986548	4.01	4.02	5.14
3	2022	6	9	0	12.986548	5.85	5.86	5.29
4	2022	6	9	0	12.986548	4.39	4.54	5.24
5	2022	6	9	0	12.986548	3.62	3.62	6.43
6	2022	6	9	0	12.986548	3.84	3.84	4.92
7	2022	6	9	0	12.986548	4.18	3.38	2.69
8	2022	6	9	0	12.986548	5.86	5.88	6.17
9	2022	6	9	0	12.986548	4.11	3.94	4.06
1	2022	6	10	0	5.584799	9.57	9.59	10.57
2	2022	6	10	0	5.584799	4.16	3.75	2.93
3	2022	6	10	0	5.584799	5.59	5.61	7.03
4	2022	6	10	0	5.584799	3.29	3.14	3.08
5	2022	6	10	0	5.584799	3.84	3.84	5.6
6	2022	6	10	0	5.584799	2.53	2.53	2.87
7	2022	6	10	0	5.584799	2.77	3.01	2.86
8	2022	6	10	0	5.584799	3.91	3.91	4.91
9	2022	6	10	0	5.584799	1.72	1.79	1.86
1	2022	6	11	0	57.856983	14.1	14.15	17.24
2	2022	6	11	0	57.856983	18.6	20.2	16.04
3	2022	6	11	0	57.856983	9.46	9.49	16.64
4	2022	6	11	0	57.856983	6.46	6.14	10.23
5	2022	6	11	0	57.856983	5.17	5.17	5.38
6	2022	6	11	0	57.856983	1.67	1.67	1.2
7	2022	6	11	0	57.856983	8.8	7.08	10.84
8	2022	6	11	0	57.856983	5.8	5.74	6.55
9	2022	6	11	0	57.856983	4.51	4.73	4.63
1	2022	6	12	0	9.478756	9.22	9.2	9.53
2	2022	6	12	0	9.478756	3.82	3.99	3.71
3	2022	6	12	0	9.478756	6.52	6.51	6.57
4	2022	6	12	0	9.478756	5.1	5.2	5.8
5	2022	6	12	0	9.478756	4.74	4.74	5.56
6	2022	6	12	0	9.478756	4.16	4.16	4.33
7	2022	6	12	0	9.478756	3.97	2.98	2.98
8	2022	6	12	0	9.478756	8.11	8.05	7.92
9	2022	6	12	0	9.478756	6.7	6.69	6.09
1	2022	6	13	0	12.462822	14.27	14.28	13.68
2	2022	6	13	0	12.462822	7.78	10.92	10.04
3	2022	6	13	0	12.462822	11.81	11.81	10.81
4	2022	6	13	0	12.462822	6.38	6.42	3.46
5	2022	6	13	0	12.462822	5.94	5.94	5.18
6	2022	6	13	0	12.462822	4.45	4.45	4.76
7	2022	6	13	0	12.462822	9.74	12.81	9.08
8	2022	6	13	0	12.462822	11.76	11.72	9.77
9	2022	6	13	0	12.462822	8.77	10.61	9.71
1	2022	6	14	0	8.48453	14.08	13.96	14.31
2	2022	6	14	0	8.48453	9.82	10.07	8.46
3	2022	6	14	0	8.48453	7.0	6.96	9.34
4	2022	6	14	0	8.48453	4.05	4.65	6.22
5	2022	6	14	0	8.48453	7.15	7.15	7.46
6	2022	6	14	0	8.48453	4.67	4.67	4.23
7	2022	6	14	0	8.48453	7.37	5.19	9.14
8	2022	6	14	0	8.48453	9.1	9.03	13.48
9	2022	6	14	0	8.48453	7.51	7.72	8.67
1	2022	6	15	0	8.527353	15.73	15.75	16.12
2	2022	6	15	0	8.527353	9.41	10.56	11.04
3	2022	6	15	0	8.527353	5.23	5.24	5.76
4	2022	6	15	0	8.527353	2.89	2.87	2.82
5	2022	6	15	0	8.527353	10.77	10.77	12.55
6	2022	6	15	0	8.527353	3.47	3.47	4.22
7	2022	6	15	0	8.527353	3.38	3.54	3.96
8	2022	6	15	0	8.527353	9.13	9.12	9.64
9	2022	6	15	0	8.527353	4.18	4.35	3.94
1	2022	6	16	0	0.0	6.02	6.01	6.22
2	2022	6	16	0	0.0	1.67	1.89	1.6
3	2022	6	16	0	0.0	1.78	1.77	2.17
4	2022	6	16	0	0.0	1.41	1.41	1.56
5	2022	6	16	0	0.0	0.98	0.98	0.96
6	2022	6	16	0	0.0	3.18	3.18	2.81
7	2022	6	16	0	0.0	1.25	1.27	1.33
8	2022	6	16	0	0.0	3.24	3.25	3.57
9	2022	6	16	0	0.0	1.18	1.15	1.37
1	2022	6	17	0	2.2744296	7.84	7.78	7.56
2	2022	6	17	0	2.2744296	2.41	1.85	2.5
3	2022	6	17	0	2.2744296	3.7	3.68	3.68
4	2022	6	17	0	2.2744296	3.42	3.53	2.36
5	2022	6	17	0	2.2744296	1.49	1.49	1.2
6	2022	6	17	0	2.2744296	2.7	2.7	2.32
7	2022	6	17	0	2.2744296	2.03	2.45	1.66
8	2022	6	17	0	2.2744296	4.02	4.0	3.47
9	2022	6	17	0	2.2744296	1.93	1.95	1.61
1	2022	6	18	0	11.314744	17.71	17.75	12.15
2	2022	6	18	0	11.314744	9.65	6.33	3.66
3	2022	6	18	0	11.314744	8.24	8.24	4.2
4	2022	6	18	0	11.314744	6.56	5.94	2.97
5	2022	6	18	0	11.314744	4.36	4.36	6.19
6	2022	6	18	0	11.314744	2.79	2.79	2.56
7	2022	6	18	0	11.314744	6.42	5.68	3.36
8	2022	6	18	0	11.314744	6.57	6.58	4.38
9	2022	6	18	0	11.314744	3.1	3.03	1.67
1	2022	6	19	0	2.5570333	7.62	7.63	9.75
2	2022	6	19	0	2.5570333	2.32	1.79	1.8
3	2022	6	19	0	2.5570333	2.05	2.05	2.86
4	2022	6	19	0	2.5570333	2.44	2.36	3.06
5	2022	6	19	0	2.5570333	1.72	1.72	1.13
6	2022	6	19	0	2.5570333	2.62	2.62	2.98
7	2022	6	19	0	2.5570333	1.01	1.41	1.78
8	2022	6	19	0	2.5570333	4.09	4.1	4.82
9	2022	6	19	0	2.5570333	1.2	1.22	1.58
1	2022	6	20	0	9.087452	12.88	12.83	13.47
2	2022	6	20	0	9.087452	7.62	4.81	5.06
3	2022	6	20	0	9.087452	6.99	6.96	8.16
4	2022	6	20	0	9.087452	4.29	4.21	3.47
5	2022	6	20	0	9.087452	3.24	3.24	2.23
6	2022	6	20	0	9.087452	1.51	1.51	1.55
7	2022	6	20	0	9.087452	6.44	3.83	4.69
8	2022	6	20	0	9.087452	6.35	6.35	6.02
9	2022	6	20	0	9.087452	2.2	2.16	2.57
1	2022	6	21	0	11.60981	11.48	11.51	12.31
2	2022	6	21	0	11.60981	3.92	8.92	7.13
3	2022	6	21	0	11.60981	4.08	4.08	4.98
4	2022	6	21	0	11.60981	2.87	2.99	3.41
5	2022	6	21	0	11.60981	5.98	5.98	12.54
6	2022	6	21	0	11.60981	1.71	1.71	1.57
7	2022	6	21	0	11.60981	3.84	2.86	3.18
8	2022	6	21	0	11.60981	4.9	4.9	5.18
9	2022	6	21	0	11.60981	1.66	1.63	1.99
1	2022	6	22	0	8.351149	10.19	10.21	9.61
2	2022	6	22	0	8.351149	5.0	5.37	8.54
3	2022	6	22	0	8.351149	6.3	6.31	3.76
4	2022	6	22	0	8.351149	4.79	4.94	3.96
5	2022	6	22	0	8.351149	6.17	6.17	6.34
6	2022	6	22	0	8.351149	4.97	4.97	3.3
7	2022	6	22	0	8.351149	2.56	2.87	2.18
8	2022	6	22	0	8.351149	7.52	7.55	7.36
9	2022	6	22	0	8.351149	4.19	4.03	2.83
1	2022	6	23	0	8.353332	11.9	11.85	8.54
2	2022	6	23	0	8.353332	10.23	5.5	3.16
3	2022	6	23	0	8.353332	3.68	3.67	4.22
4	2022	6	23	0	8.353332	2.94	2.94	2.71
5	2022	6	23	0	8.353332	7.32	7.32	5.82
6	2022	6	23	0	8.353332	2.06	2.06	2.39
7	2022	6	23	0	8.353332	2.42	2.56	2.7
8	2022	6	23	0	8.353332	8.87	8.86	8.21
9	2022	6	23	0	8.353332	2.15	2.57	1.64
1	2022	6	24	0	9.019798	8.93	8.93	9.1
2	2022	6	24	0	9.019798	6.11	4.59	6.86
3	2022	6	24	0	9.019798	6.24	6.24	6.04
4	2022	6	24	0	9.019798	4.68	4.53	4.09
5	2022	6	24	0	9.019798	6.53	6.53	5.77
6	2022	6	24	0	9.019798	6.41	6.41	6.5
7	2022	6	24	0	9.019798	2.28	3.15	2.49
8	2022	6	24	0	9.019798	5.24	5.23	4.97
9	2022	6	24	0	9.019798	5.59	5.5	4.43
1	2022	6	25	0	29.496737	13.07	13.03	12.16
2	2022	6	25	0	29.496737	10.77	20.4	10.49
3	2022	6	25	0	29.496737	6.15	6.15	4.23
4	2022	6	25	0	29.496737	4.74	4.59	3.48
5	2022	6	25	0	29.496737	20.14	20.14	14.86
6	2022	6	25	0	29.496737	1.68	1.68	2.73
7	2022	6	25	0	29.496737	4.27	6.29	3.51
8	2022	6	25	0	29.496737	8.0	7.98	6.5
9	2022	6	25	0	29.496737	4.15	4.54	3.14
1	2022	6	26	0	15.929224	11.04	11.05	10.56
2	2022	6	26	0	15.929224	12.51	11.18	12.27
3	2022	6	26	0	15.929224	11.23	11.24	10.27
4	2022	6	26	0	15.929224	17.2	15.65	14.53
5	2022	6	26	0	15.929224	16.37	16.37	15.78
6	2022	6	26	0	15.929224	8.09	8.09	8.33
7	2022	6	26	0	15.929224	5.13	5.68	4.57
8	2022	6	26	0	15.929224	11.75	11.79	10.78
9	2022	6	26	0	15.929224	11.6	11.37	10.61
1	2022	6	27	0	13.201807	15.91	15.91	14.18
2	2022	6	27	0	13.201807	15.35	12.67	8.7
3	2022	6	27	0	13.201807	10.96	10.95	10.99
4	2022	6	27	0	13.201807	11.83	11.55	9.08
5	2022	6	27	0	13.201807	14.07	14.07	16.89
6	2022	6	27	0	13.201807	9.77	9.77	9.36
7	2022	6	27	0	13.201807	4.91	4.4	3.93
8	2022	6	27	0	13.201807	9.55	9.55	10.07
9	2022	6	27	0	13.201807	6.38	6.31	6.23
1	2022	6	28	0	10.476767	9.42	9.44	8.84
2	2022	6	28	0	10.476767	5.04	5.43	5.22
3	2022	6	28	0	10.476767	3.94	3.95	4.01
4	2022	6	28	0	10.476767	9.54	9.51	8.34
5	2022	6	28	0	10.476767	4.09	4.09	2.49
6	2022	6	28	0	10.476767	4.59	4.59	4.39
7	2022	6	28	0	10.476767	2.95	2.56	2.74
8	2022	6	28	0	10.476767	7.9	7.93	8.21
9	2022	6	28	0	10.476767	4.33	4.27	2.17
1	2022	6	29	0	7.883758	8.82	8.82	8.65
2	2022	6	29	0	7.883758	2.83	4.01	3.55
3	2022	6	29	0	7.883758	2.63	2.57	2.37
4	2022	6	29	0	7.883758	4.55	4.36	4.33
5	2022	6	29	0	7.883758	4.79	4.79	3.0
6	2022	6	29	0	7.883758	2.86	2.86	2.76
7	2022	6	29	0	7.883758	2.0	2.06	1.98
8	2022	6	29	0	7.883758	5.88	5.88	5.69
9	2022	6	29	0	7.883758	2.94	2.87	2.42
1	2022	6	30	0	14.427836	11.04	11.07	9.73
2	2022	6	30	0	14.427836	5.39	5.67	6.7
3	2022	6	30	0	14.427836	3.81	3.82	2.8
4	2022	6	30	0	14.427836	6.25	6.99	4.51
5	2022	6	30	0	14.427836	10.34	10.34	8.95
6	2022	6	30	0	14.427836	2.93	2.93	2.38
7	2022	6	30	0	14.427836	3.28	3.86	2.25
8	2022	6	30	0	14.427836	8.9	8.92	6.85
9	2022	6	30	0	14.427836	3.14	3.17	2.23
1	2022	7	1	0	24.54831	13.4	13.44	13.02
2	2022	7	1	0	24.54831	11.15	12.46	6.38
3	2022	7	1	0	24.54831	6.63	6.63	6.8
4	2022	7	1	0	24.54831	7.59	7.59	6.21
5	2022	7	1	0	24.54831	14.51	14.51	14.86
6	2022	7	1	0	24.54831	2.44	2.44	2.05
7	2022	7	1	0	24.54831	5.38	4.74	5.22
8	2022	7	1	0	24.54831	9.81	9.88	10.92
9	2022	7	1	0	24.54831	3.08	3.0	3.09
1	2022	7	2	0	16.410925	11.86	11.85	12.07
2	2022	7	2	0	16.410925	7.07	6.81	8.17
3	2022	7	2	0	16.410925	9.53	9.52	6.35
4	2022	7	2	0	16.410925	10.08	9.42	10.63
5	2022	7	2	0	16.410925	17.48	17.48	15.35
6	2022	7	2	0	16.410925	2.43	2.43	1.86
7	2022	7	2	0	16.410925	2.52	3.41	3.08
8	2022	7	2	0	16.410925	11.25	11.27	11.87
9	2022	7	2	0	16.410925	5.77	5.31	5.11
1	2022	7	3	0	8.857779	17.78	17.67	16.94
2	2022	7	3	0	8.857779	4.76	5.21	8.2
3	2022	7	3	0	8.857779	5.48	5.45	5.89
4	2022	7	3	0	8.857779	9.16	10.09	8.07
5	2022	7	3	0	8.857779	13.73	13.73	14.19
6	2022	7	3	0	8.857779	5.07	5.07	3.38
