CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
8	2021	6	29	0	8.25	3.72	3.71	5.89
9	2021	6	29	0	8.25	4.53	3.77	8.05
1	2021	6	30	0	76.42	6.23	6.22	12.64
2	2021	6	30	0	76.42	3.49	4.15	1.74
3	2021	6	30	0	76.42	7.59	7.58	9.5
4	2021	6	30	0	76.42	16.23	13.31	17.96
5	2021	6	30	0	76.42	4.64	4.64	5.84
6	2021	6	30	0	76.42	6.09	6.09	6.25
7	2021	6	30	0	76.42	13.18	12.32	13.15
8	2021	6	30	0	76.42	4.1	4.08	10.26
9	2021	6	30	0	76.42	4.39	4.69	10.79
1	2021	7	1	0	10.89	7.35	7.35	9.7
2	2021	7	1	0	10.89	4.55	2.94	2.38
3	2021	7	1	0	10.89	6.83	6.83	7.45
4	2021	7	1	0	10.89	12.78	11.68	11.28
5	2021	7	1	0	10.89	6.28	6.28	6.32
6	2021	7	1	0	10.89	4.54	4.54	4.37
7	2021	7	1	0	10.89		11.14	14.19
8	2021	7	1	0	10.89	4.37	4.38	4.58
9	2021	7	1	0	10.89	3.38	3.53	3.51
1	2021	7	2	0	5.92	10.75	10.76	6.43
2	2021	7	2	0	5.92	3.99	4.2	3.54
3	2021	7	2	0	5.92	4.64	4.64	5.92
4	2021	7	2	0	5.92	14.23	15.89	9.43
5	2021	7	2	0	5.92	2.19	2.19	7.11
6	2021	7	2	0	5.92	3.17	3.17	3.34
7	2021	7	2	0	5.92	4.44		5.95
8	2021	7	2	0	5.92	4.73	4.74	3.91
9	2021	7	2	0	5.92	4.93	4.97	4.27
1	2021	7	3	0	16.73	13.06	13.08	10.4
2	2021	7	3	0	16.73	6.16	5.93	5.11
3	2021	7	3	0	16.73	3.56	3.56	6.61
4	2021	7	3	0	16.73	8.54	8.37	12.91
5	2021	7	3	0	16.73	4.24	4.24	5.67
6	2021	7	3	0	16.73	3.41	3.41	4.38
7	2021	7	3	0	16.73	4.43	3.08	
8	2021	7	3	0	16.73	6.29	6.31	6.68
9	2021	7	3	0	16.73	3.89	3.55	4.84
1	2021	7	4	0	12.73	8.15	8.14	8.57
2	2021	7	4	0	12.73	6.08	5.78	5.13
3	2021	7	4	0	12.73	4.97	4.97	5.28
4	2021	7	4	0	12.73	7.97	8.01	6.49
5	2021	7	4	0	12.73	2.93	2.93	4.28
6	2021	7	4	0	12.73	3.85	3.85	3.4
7	2021	7	4	0	12.73	3.84	4.28	4.92
8	2021	7	4	0	12.73	4.57	4.58	4.47
9	2021	7	4	0	12.73	2.7	2.54	2.49
1	2021	7	5	0	20.94	5.89	5.88	5.77
2	2021	7	5	0	20.94	2.78	3.1	7.29
3	2021	7	5	0	20.94	9.39	9.38	4.37
4	2021	7	5	0	20.94	8.16	8.08	3.68
5	2021	7	5	0	20.94	2.24	2.24	2.25
6	2021	7	5	0	20.94	4.18	4.18	4.59
7	2021	7	5	0	20.94	10.82	7.45	4.98
8	2021	7	5	0	20.94	6.61	6.62	3.05
9	2021	7	5	0	20.94	2.8	2.75	2.38
1	2021	7	6	0	16.67	6.91	6.9	8.51
2	2021	7	6	0	16.67	1.11	3.01	2.77
3	2021	7	6	0	16.67	4.68	4.67	6.3
4	2021	7	6	0	16.67	11.33	8.79	9.88
5	2021	7	6	0	16.67	4.82	4.82	3.69
6	2021	7	6	0	16.67	4.48	4.48	4.47
7	2021	7	6	0	16.67	3.22	6.51	5.0
8	2021	7	6	0	16.67	4.69	4.68	4.12
9	2021	7	6	0	16.67	4.17	4.06	3.55
1	2021	7	7	0	1.76	10.55	10.57	6.25
2	2021	7	7	0	1.76	7.61	5.29	3.83
3	2021	7	7	0	1.76	14.35	14.38	9.84
4	2021	7	7	0	1.76	19.35	24.11	11.77
5	2021	7	7	0	1.76	5.55	5.55	4.13
6	2021	7	7	0	1.76	4.46	4.46	3.76
7	2021	7	7	0	1.76	23.92	19.5	17.88
8	2021	7	7	0	1.76	7.22	7.26	5.49
9	2021	7	7	0	1.76	6.24	6.05	4.34
1	2021	7	8	0	2.68	7.68	7.68	5.74
2	2021	7	8	0	2.68	7.63	4.29	3.24
3	2021	7	8	0	2.68	10.95	10.94	7.7
4	2021	7	8	0	2.68	17.83	18.06	11.3
5	2021	7	8	0	2.68	5.48	5.48	6.83
6	2021	7	8	0	2.68	4.15	4.15	4.03
7	2021	7	8	0	2.68	12.66	14.28	11.78
8	2021	7	8	0	2.68	8.25	8.25	5.08
9	2021	7	8	0	2.68	6.69	6.3	3.56
1	2021	7	9	0	5.95	6.44	6.44	9.1
2	2021	7	9	0	5.95	8.09	5.74	4.64
3	2021	7	9	0	5.95	10.71	10.72	10.91
4	2021	7	9	0	5.95	11.23	11.1	17.99
5	2021	7	9	0	5.95	3.46	3.46	2.7
6	2021	7	9	0	5.95	3.87	3.87	4.4
7	2021	7	9	0	5.95	15.35	12.74	10.25
8	2021	7	9	0	5.95	7.69	7.71	6.63
9	2021	7	9	0	5.95	5.33	5.28	6.12
1	2021	7	10	0	5.49	5.08	5.07	6.3
2	2021	7	10	0	5.49	4.57	4.51	6.38
3	2021	7	10	0	5.49	8.72	8.69	9.27
4	2021	7	10	0	5.49	7.21	7.81	9.56
5	2021	7	10	0	5.49	2.08	2.08	3.24
6	2021	7	10	0	5.49	3.05	3.05	3.34
7	2021	7	10	0	5.49	12.81	9.42	9.77
8	2021	7	10	0	5.49	2.92	2.91	4.22
9	2021	7	10	0	5.49	3.5	3.54	4.48
1	2021	7	11	0	4.62	10.73	10.72	10.48
2	2021	7	11	0	4.62	6.95	6.74	4.63
3	2021	7	11	0	4.62	8.11	8.11	9.29
4	2021	7	11	0	4.62	8.45	8.29	8.58
5	2021	7	11	0	4.62	2.88	2.88	3.97
6	2021	7	11	0	4.62	6.38	6.38	6.6
7	2021	7	11	0	4.62	13.52	11.38	7.29
8	2021	7	11	0	4.62	3.45	3.46	5.12
9	2021	7	11	0	4.62	3.24	3.22	4.23
1	2021	7	12	0	6.0	7.98	7.97	6.92
2	2021	7	12	0	6.0	4.69	5.76	5.72
3	2021	7	12	0	6.0	7.81	7.81	9.15
4	2021	7	12	0	6.0	3.83	4.07	6.22
5	2021	7	12	0	6.0	3.04	3.04	2.87
6	2021	7	12	0	6.0	4.3	4.3	4.21
7	2021	7	12	0	6.0	8.73	7.45	11.55
8	2021	7	12	0	6.0	2.45	2.46	2.47
9	2021	7	12	0	6.0	3.05	2.97	3.71
1	2021	7	13	0	5.68	10.66	10.68	5.24
2	2021	7	13	0	5.68	3.09	1.01	0.75
3	2021	7	13	0	5.68	9.83	9.85	8.86
4	2021	7	13	0	5.68	13.36	12.99	3.94
5	2021	7	13	0	5.68	3.58	3.58	4.64
6	2021	7	13	0	5.68	6.09	6.09	5.51
7	2021	7	13	0	5.68	16.67	11.59	5.53
8	2021	7	13	0	5.68	5.61	5.63	4.12
9	2021	7	13	0	5.68	5.49	5.31	5.82
1	2021	7	14	0	3.09	10.01	10.02	10.01
2	2021	7	14	0	3.09	2.92	2.76	1.27
3	2021	7	14	0	3.09	14.34	14.35	13.2
4	2021	7	14	0	3.09	9.26	9.46	7.59
5	2021	7	14	0	3.09	2.37	2.37	1.41
6	2021	7	14	0	3.09	6.79	6.79	7.28
7	2021	7	14	0	3.09	25.11	16.86	19.9
8	2021	7	14	0	3.09	9.91	9.91	8.37
9	2021	7	14	0	3.09	11.68	11.85	8.28
1	2021	7	15	0	4.35	8.73	8.73	10.07
2	2021	7	15	0	4.35	4.52	3.55	3.85
3	2021	7	15	0	4.35	8.78	8.78	10.2
4	2021	7	15	0	4.35	10.36	9.0	9.65
5	2021	7	15	0	4.35	1.42	1.42	2.45
6	2021	7	15	0	4.35	5.61	5.61	6.57
7	2021	7	15	0	4.35	18.37	18.11	13.84
8	2021	7	15	0	4.35	6.61	6.6	5.86
9	2021	7	15	0	4.35	6.67	6.32	6.89
1	2021	7	16	0	4.83	8.91	8.92	7.36
2	2021	7	16	0	4.83	4.0	2.09	1.53
3	2021	7	16	0	4.83	9.79	9.79	9.61
4	2021	7	16	0	4.83	8.12	4.77	7.22
5	2021	7	16	0	4.83	3.34	3.34	1.55
6	2021	7	16	0	4.83	3.13	3.13	5.2
7	2021	7	16	0	4.83	16.16	8.78	12.79
8	2021	7	16	0	4.83	6.87	6.9	3.49
9	2021	7	16	0	4.83	10.04	10.08	9.11
1	2021	7	17	0	3.01	10.02	10.0	13.34
2	2021	7	17	0	3.01	2.15	2.84	1.64
3	2021	7	17	0	3.01	8.27	8.25	9.87
4	2021	7	17	0	3.01	4.98	5.63	6.96
5	2021	7	17	0	3.01	2.54	2.54	2.74
6	2021	7	17	0	3.01	7.93	7.93	5.7
7	2021	7	17	0	3.01	10.77	10.52	16.84
8	2021	7	17	0	3.01	6.74	6.76	7.42
9	2021	7	17	0	3.01	8.38	8.41	8.57
1	2021	7	18	0	7.23	12.24	12.22	7.43
2	2021	7	18	0	7.23	5.37	3.7	3.17
3	2021	7	18	0	7.23	9.54	9.52	8.83
4	2021	7	18	0	7.23	7.09	5.87	9.2
5	2021	7	18	0	7.23	2.21	2.21	1.44
6	2021	7	18	0	7.23	4.95	4.95	5.46
7	2021	7	18	0	7.23	11.86	12.66	9.18
8	2021	7	18	0	7.23	6.76	6.75	4.4
9	2021	7	18	0	7.23	10.39	9.9	6.62
1	2021	7	19	0	9.6	14.2	14.2	9.86
2	2021	7	19	0	9.6	5.13	2.3	5.99
3	2021	7	19	0	9.6	9.47	9.46	7.07
4	2021	7	19	0	9.6	8.86	6.78	8.17
5	2021	7	19	0	9.6	1.77	1.77	1.76
6	2021	7	19	0	9.6	7.63	7.63	9.16
7	2021	7	19	0	9.6	10.75	12.0	13.84
8	2021	7	19	0	9.6	6.56	6.56	12.56
9	2021	7	19	0	9.6	6.67	6.66	6.66
1	2021	7	20	0	3.51	8.37	8.4	6.34
2	2021	7	20	0	3.51	2.74	2.74	1.73
3	2021	7	20	0	3.51	3.45	3.45	3.33
4	2021	7	20	0	3.51	5.71	7.92	5.29
5	2021	7	20	0	3.51	11.36	11.36	13.18
6	2021	7	20	0	3.51	15.31	15.31	11.89
7	2021	7	20	0	3.51	7.94	7.03	6.53
8	2021	7	20	0	3.51	6.02	6.04	2.85
9	2021	7	20	0	3.51	5.55	6.07	2.25
1	2021	7	21	0	4.36	14.14	14.11	10.08
2	2021	7	21	0	4.36	1.53	3.54	3.58
3	2021	7	21	0	4.36	9.11	9.09	7.27
4	2021	7	21	0	4.36	7.75	7.19	6.66
5	2021	7	21	0	4.36	6.16	6.16	4.06
6	2021	7	21	0	4.36	5.96	5.96	5.39
7	2021	7	21	0	4.36	8.97	14.79	5.95
8	2021	7	21	0	4.36	10.86	10.85	6.41
9	2021	7	21	0	4.36	12.64	12.32	4.23
1	2021	7	22	0	9.05	18.85	18.87	15.5
2	2021	7	22	0	9.05	4.78	3.22	2.87
3	2021	7	22	0	9.05	8.83	8.84	6.69
4	2021	7	22	0	9.05	10.71	10.53	10.42
5	2021	7	22	0	9.05	5.09	5.09	4.79
6	2021	7	22	0	9.05	5.47	5.47	6.66
7	2021	7	22	0	9.05	12.18	9.94	8.49
8	2021	7	22	0	9.05	6.0	6.01	5.76
9	2021	7	22	0	9.05	4.26	4.69	4.14
1	2021	7	23	0	1.17	4.27	4.27	5.0
2	2021	7	23	0	1.17	1.57	1.53	1.43
3	2021	7	23	0	1.17	2.42	2.41	7.8
4	2021	7	23	0	1.17	1.98	1.99	3.02
5	2021	7	23	0	1.17	0.59	0.59	1.04
6	2021	7	23	0	1.17	7.36	7.36	7.94
7	2021	7	23	0	1.17	1.08	1.83	3.56
8	2021	7	23	0	1.17	1.39	1.39	1.6
9	2021	7	23	0	1.17	3.65	3.45	5.05
1	2021	7	24	0	1.57	5.95	5.97	4.56
2	2021	7	24	0	1.57	0.9	0.84	0.89
3	2021	7	24	0	1.57	2.78	2.78	2.99
4	2021	7	24	0	1.57	2.02	2.03	1.79
5	2021	7	24	0	1.57	1.52	1.52	1.31
6	2021	7	24	0	1.57	6.19	6.19	6.36
7	2021	7	24	0	1.57	0.78	2.07	1.08
8	2021	7	24	0	1.57	1.29	1.29	1.12
9	2021	7	24	0	1.57	1.48	1.56	1.98
1	2021	7	25	0	4.38	7.88	7.87	6.81
2	2021	7	25	0	4.38	3.64	1.96	1.77
3	2021	7	25	0	4.38	13.78	13.78	11.71
4	2021	7	25	0	4.38	12.4	12.03	10.29
5	2021	7	25	0	4.38	3.78	3.78	3.56
6	2021	7	25	0	4.38	8.68	8.68	6.8
7	2021	7	25	0	4.38	20.06	16.84	13.59
8	2021	7	25	0	4.38	8.6	8.62	7.1
9	2021	7	25	0	4.38	7.43	7.28	6.31
1	2021	7	26	0	3.95	12.48	12.45	8.81
2	2021	7	26	0	3.95	2.69	2.66	1.13
3	2021	7	26	0	3.95	14.84	14.81	19.01
4	2021	7	26	0	3.95	5.15	5.06	13.03
5	2021	7	26	0	3.95	1.78	1.78	1.94
6	2021	7	26	0	3.95	7.93	7.93	9.95
7	2021	7	26	0	3.95	19.57	14.05	19.21
8	2021	7	26	0	3.95	12.33	12.32	10.79
9	2021	7	26	0	3.95	11.84	12.07	13.2
1	2021	7	27	0	3.34	7.72	7.71	7.44
2	2021	7	27	0	3.34	0.69	0.51	1.15
3	2021	7	27	0	3.34	5.07	5.06	4.48
4	2021	7	27	0	3.34	2.2	2.33	1.71
5	2021	7	27	0	3.34	0.37	0.37	1.6
6	2021	7	27	0	3.34	4.05	4.05	3.97
7	2021	7	27	0	3.34	5.68	5.27	4.89
8	2021	7	27	0	3.34	1.48	1.48	1.78
9	2021	7	27	0	3.34	4.32	4.38	3.39
1	2021	7	28	0	4.02	4.29	4.28	4.44
2	2021	7	28	0	4.02	1.05	1.0	2.31
3	2021	7	28	0	4.02	3.43	3.43	4.32
4	2021	7	28	0	4.02	1.75	1.75	1.92
5	2021	7	28	0	4.02	0.37	0.37	0.26
6	2021	7	28	0	4.02	7.77	7.77	6.51
7	2021	7	28	0	4.02	3.52	3.88	10.45
8	2021	7	28	0	4.02	0.84	0.84	0.89
9	2021	7	28	0	4.02	5.03	4.65	4.82
1	2021	7	29	0	2.87	6.13	6.14	6.3
2	2021	7	29	0	2.87	2.19	2.72	2.95
3	2021	7	29	0	2.87	6.21	6.21	7.07
4	2021	7	29	0	2.87	3.52	3.62	5.15
5	2021	7	29	0	2.87	3.91	3.91	3.85
6	2021	7	29	0	2.87	10.47	10.47	10.13
7	2021	7	29	0	2.87	12.52	11.93	22.87
8	2021	7	29	0	2.87	1.91	1.91	2.44
9	2021	7	29	0	2.87	2.9	2.92	3.52
1	2021	7	30	0	12.07	8.62	8.63	18.23
2	2021	7	30	0	12.07	5.34	5.83	9.97
3	2021	7	30	0	12.07	8.09	8.11	6.01
4	2021	7	30	0	12.07	5.49	6.3	7.74
5	2021	7	30	0	12.07	4.76	4.76	5.44
6	2021	7	30	0	12.07	7.5	7.5	7.92
7	2021	7	30	0	12.07	9.75	20.97	19.44
8	2021	7	30	0	12.07	2.13	2.15	3.9
9	2021	7	30	0	12.07	7.05	7.01	7.23
1	2021	7	31	0	5.73	15.28	15.19	19.23
2	2021	7	31	0	5.73	7.66	7.42	6.82
3	2021	7	31	0	5.73	6.66	6.65	4.02
4	2021	7	31	0	5.73	9.86	10.57	13.52
5	2021	7	31	0	5.73	4.4	4.4	4.3
6	2021	7	31	0	5.73	5.55	5.55	5.73
7	2021	7	31	0	5.73	6.79	6.38	3.82
8	2021	7	31	0	5.73	3.63	3.62	4.23
9	2021	7	31	0	5.73	4.74	4.46	5.15
1	2021	8	1	0	17.68	7.55	7.6	11.05
2	2021	8	1	0	17.68	1.59	2.23	2.91
3	2021	8	1	0	17.68	5.73	5.76	7.59
4	2021	8	1	0	17.68	7.8	7.79	7.28
5	2021	8	1	0	17.68	6.19	6.19	5.61
6	2021	8	1	0	17.68	8.05	8.05	7.27
7	2021	8	1	0	17.68	3.11	4.08	4.87
8	2021	8	1	0	17.68	4.96	4.98	2.45
9	2021	8	1	0	17.68	2.5	2.47	2.53
1	2021	8	2	0	13.35	6.41	6.42	8.46
2	2021	8	2	0	13.35	2.35	2.94	2.14
3	2021	8	2	0	13.35	5.41	5.41	6.66
4	2021	8	2	0	13.35	5.38	5.37	6.04
5	2021	8	2	0	13.35	10.38	10.38	10.66
6	2021	8	2	0	13.35	8.38	8.38	8.85
7	2021	8	2	0	13.35	4.35	5.47	4.27
8	2021	8	2	0	13.35	2.41	2.42	3.53
9	2021	8	2	0	13.35	1.62	1.6	2.19
1	2021	8	3	0	1.81	21.1	21.13	17.2
2	2021	8	3	0	1.81	4.02	6.5	8.04
3	2021	8	3	0	1.81	13.19	13.21	14.96
4	2021	8	3	0	1.81	20.59	15.62	22.57
5	2021	8	3	0	1.81	2.94	2.94	5.84
6	2021	8	3	0	1.81	6.43	6.43	6.43
7	2021	8	3	0	1.81	17.03	20.13	16.29
8	2021	8	3	0	1.81	13.86	13.88	14.73
9	2021	8	3	0	1.81	15.88	15.28	13.92
1	2021	8	4	0	4.12	9.78	9.79	12.17
2	2021	8	4	0	4.12	3.02	4.35	2.22
3	2021	8	4	0	4.12	5.65	5.66	7.33
4	2021	8	4	0	4.12	6.03	6.19	4.25
5	2021	8	4	0	4.12	3.19	3.19	2.88
6	2021	8	4	0	4.12	6.66	6.66	6.59
7	2021	8	4	0	4.12	7.24	5.83	7.24
8	2021	8	4	0	4.12	3.12	3.13	2.49
9	2021	8	4	0	4.12	2.68	2.99	3.87
1	2021	8	5	0	4.56	18.53	18.53	9.76
2	2021	8	5	0	4.56	4.69	5.03	5.69
3	2021	8	5	0	4.56	8.9	8.9	7.39
4	2021	8	5	0	4.56	7.5	7.51	4.68
5	2021	8	5	0	4.56	1.94	1.94	1.19
6	2021	8	5	0	4.56	9.02	9.02	7.7
7	2021	8	5	0	4.56	7.65	10.82	13.15
8	2021	8	5	0	4.56	4.2	4.22	3.57
9	2021	8	5	0	4.56	7.02	7.01	2.94
1	2021	8	6	0	4.71	10.83	10.82	12.33
2	2021	8	6	0	4.71	3.29	3.54	3.99
3	2021	8	6	0	4.71	5.55	5.55	8.1
4	2021	8	6	0	4.71	6.23	6.13	7.75
5	2021	8	6	0	4.71	4.54	4.54	4.76
6	2021	8	6	0	4.71	9.38	9.38	9.02
7	2021	8	6	0	4.71	4.76	4.58	7.78
8	2021	8	6	0	4.71	2.53	2.54	2.78
9	2021	8	6	0	4.71	4.89	4.95	2.97
1	2021	8	7	0	9.07	11.45	11.47	13.13
2	2021	8	7	0	9.07	3.66	2.76	3.68
3	2021	8	7	0	9.07	4.79	4.8	8.3
4	2021	8	7	0	9.07	6.79	7.02	10.25
5	2021	8	7	0	9.07	3.58	3.58	4.81
6	2021	8	7	0	9.07	5.73	5.73	5.66
7	2021	8	7	0	9.07	7.54	4.49	6.34
8	2021	8	7	0	9.07	2.91	2.91	3.87
9	2021	8	7	0	9.07	2.32	2.13	3.41
1	2021	8	8	0	6.94	14.09	14.1	15.69
2	2021	8	8	0	6.94	5.09	4.69	4.21
3	2021	8	8	0	6.94	7.82	7.82	4.86
4	2021	8	8	0	6.94	8.03	7.55	13.08
5	2021	8	8	0	6.94	2.79	2.79	1.76
6	2021	8	8	0	6.94	8.45	8.45	7.71
7	2021	8	8	0	6.94	6.8	6.12	3.59
8	2021	8	8	0	6.94	3.55	3.56	6.33
9	2021	8	8	0	6.94	4.57	4.49	6.21
1	2021	8	9	0	3.12	9.64	9.63	9.21
2	2021	8	9	0	3.12	7.21		9.06
3	2021	8	9	0	3.12	14.11	14.09	16.68
4	2021	8	9	0	3.12	6.2	6.82	8.57
5	2021	8	9	0	3.12	6.64	6.64	7.37
6	2021	8	9	0	3.12	4.5	4.5	4.64
7	2021	8	9	0	3.12	10.62	10.36	8.49
8	2021	8	9	0	3.12	3.48	3.49	4.14
9	2021	8	9	0	3.12	5.59	5.46	5.38
1	2021	8	10	0	10.29	8.46	8.47	8.55
2	2021	8	10	0	10.29	7.33	7.02	
3	2021	8	10	0	10.29	10.29	10.31	10.24
4	2021	8	10	0	10.29	6.56	7.24	7.91
5	2021	8	10	0	10.29	3.81	3.81	4.03
6	2021	8	10	0	10.29	4.41	4.41	4.34
7	2021	8	10	0	10.29	9.29	9.93	11.04
8	2021	8	10	0	10.29	3.18	3.19	3.69
9	2021	8	10	0	10.29	5.92	5.93	5.85
1	2021	8	11	0	36.12	19.64	19.73	16.71
2	2021	8	11	0	36.12	11.29	10.62	10.67
3	2021	8	11	0	36.12	12.86	12.89	14.05
4	2021	8	11	0	36.12	15.7	15.42	15.78
5	2021	8	11	0	36.12	3.35	3.35	4.39
6	2021	8	11	0	36.12	5.32	5.32	5.24
7	2021	8	11	0	36.12	10.47	8.24	9.47
8	2021	8	11	0	36.12	6.12	6.15	8.52
9	2021	8	11	0	36.12	8.44	8.21	7.35
1	2021	8	12	0	28.35	5.96	5.96	11.69
2	2021	8	12	0	28.35	5.71	3.03	4.76
3	2021	8	12	0	28.35	6.74	6.74	8.07
4	2021	8	12	0	28.35	7.57	7.63	7.01
5	2021	8	12	0	28.35	4.3	4.3	5.48
6	2021	8	12	0	28.35	4.94	4.94	5.67
7	2021	8	12	0	28.35	9.33	5.39	3.94
8	2021	8	12	0	28.35	4.03	4.05	3.76
9	2021	8	12	0	28.35	3.53	3.66	3.8
1	2021	8	13	0	7.34	10.63	10.65	5.85
2	2021	8	13	0	7.34	3.14	2.17	2.98
3	2021	8	13	0	7.34	5.48	5.48	4.45
4	2021	8	13	0	7.34	10.66	10.09	8.54
5	2021	8	13	0	7.34	1.81	1.81	3.81
6	2021	8	13	0	7.34	4.02	4.02	4.41
7	2021	8	13	0	7.34	4.58	5.66	4.96
8	2021	8	13	0	7.34	2.82	2.84	3.54
9	2021	8	13	0	7.34	4.76	4.81	2.7
1	2021	8	14	0	9.82	9.17	9.21	13.42
2	2021	8	14	0	9.82	5.78	7.01	7.2
3	2021	8	14	0	9.82	6.13	6.13	7.17
4	2021	8	14	0	9.82	9.11	8.25	9.59
5	2021	8	14	0	9.82	5.71	5.71	1.26
6	2021	8	14	0	9.82	7.01	7.01	4.15
7	2021	8	14	0	9.82	4.11	8.64	4.85
8	2021	8	14	0	9.82	4.06	4.1	4.11
9	2021	8	14	0	9.82	3.59	3.34	4.47
1	2021	8	15	0	12.68	21.42	21.43	12.93
2	2021	8	15	0	12.68	7.08	6.45	1.4
3	2021	8	15	0	12.68	15.73	15.74	8.35
4	2021	8	15	0	12.68	43.33	18.62	11.51
5	2021	8	15	0	12.68	5.02	5.02	1.93
6	2021	8	15	0	12.68	5.21	5.21	4.61
7	2021	8	15	0	12.68	26.09	20.68	14.45
8	2021	8	15	0	12.68	14.06	14.05	7.33
9	2021	8	15	0	12.68	18.02	18.15	7.56
1	2021	8	16	0	3.41	10.29	10.3	12.7
2	2021	8	16	0	3.41	3.18	2.74	2.11
3	2021	8	16	0	3.41	8.13	8.14	8.54
4	2021	8	16	0	3.41	7.58	7.03	7.49
5	2021	8	16	0	3.41	8.29	8.29	6.27
6	2021	8	16	0	3.41	9.06	9.06	7.79
7	2021	8	16	0	3.41	13.69	13.68	15.92
8	2021	8	16	0	3.41	6.01	6.01	4.99
9	2021	8	16	0	3.41	6.7	6.73	4.96
1	2021	8	17	0	3.95	11.7	11.68	12.14
2	2021	8	17	0	3.95	6.06	3.34	2.13
3	2021	8	17	0	3.95	12.41	12.4	9.04
4	2021	8	17	0	3.95	15.73	13.3	12.24
5	2021	8	17	0	3.95	8.75	8.75	10.56
6	2021	8	17	0	3.95	13.37	13.37	11.23
7	2021	8	17	0	3.95	20.37	16.85	15.29
8	2021	8	17	0	3.95	8.95	8.98	6.82
9	2021	8	17	0	3.95	11.62	14.57	10.78
1	2021	8	18	0	3.92	8.92	8.92	11.0
2	2021	8	18	0	3.92	4.0	3.94	3.09
3	2021	8	18	0	3.92	6.35	6.35	5.25
4	2021	8	18	0	3.92	5.66	5.91	5.0
5	2021	8	18	0	3.92	2.28	2.28	2.76
6	2021	8	18	0	3.92	7.06	7.06	8.49
7	2021	8	18	0	3.92	10.39	11.91	9.34
8	2021	8	18	0	3.92	4.39	4.41	3.76
9	2021	8	18	0	3.92	5.8	5.72	4.49
1	2021	8	19	0	2.99	7.59	7.6	7.83
2	2021	8	19	0	2.99	3.3	3.8	6.63
3	2021	8	19	0	2.99	8.3	8.31	8.78
4	2021	8	19	0	2.99	6.17	6.17	7.01
5	2021	8	19	0	2.99	0.58	0.58	0.76
6	2021	8	19	0	2.99	5.18	5.18	6.41
7	2021	8	19	0	2.99	8.62	4.99	7.25
8	2021	8	19	0	2.99	2.83	2.84	3.0
9	2021	8	19	0	2.99	3.78	3.8	3.87
1	2021	8	20	0	5.57	8.27	8.26	9.46
2	2021	8	20	0	5.57	12.08	5.93	4.5
3	2021	8	20	0	5.57	8.12	8.12	9.84
4	2021	8	20	0	5.57	8.43	8.55	6.56
5	2021	8	20	0	5.57	3.33	3.33	2.19
6	2021	8	20	0	5.57	6.96	6.96	6.96
7	2021	8	20	0	5.57	7.99	7.94	8.22
8	2021	8	20	0	5.57	3.32	3.33	3.52
9	2021	8	20	0	5.57	4.22	4.18	3.77
1	2021	8	21	0	3.27	13.21	13.22	9.15
2	2021	8	21	0	3.27	4.01	8.32	5.24
3	2021	8	21	0	3.27	7.18	7.19	6.78
4	2021	8	21	0	3.27	9.25	9.21	6.1
5	2021	8	21	0	3.27	1.44	1.44	2.47
6	2021	8	21	0	3.27	5.54	5.54	5.67
7	2021	8	21	0	3.27	9.82	14.13	9.47
8	2021	8	21	0	3.27	3.34	3.35	3.04
9	2021	8	21	0	3.27	2.62	2.54	2.68
1	2021	8	22	0	3.21	5.43	5.42	4.33
2	2021	8	22	0	3.21	1.36	0.75	1.66
3	2021	8	22	0	3.21	1.37	1.37	3.32
4	2021	8	22	0	3.21	1.42	1.45	5.14
5	2021	8	22	0	3.21	0.12	0.12	0.1
6	2021	8	22	0	3.21	2.4	2.4	2.94
7	2021	8	22	0	3.21	2.54	2.85	4.36
8	2021	8	22	0	3.21	1.23	1.23	1.91
9	2021	8	22	0	3.21	2.95	2.98	3.0
1	2021	8	23	0	2.27	6.18	6.18	7.4
2	2021	8	23	0	2.27	1.1	2.38	1.5
3	2021	8	23	0	2.27	4.16	4.16	4.92
4	2021	8	23	0	2.27	1.7	1.72	2.51
5	2021	8	23	0	2.27	0.89	0.89	1.95
6	2021	8	23	0	2.27	4.59	4.59	4.62
7	2021	8	23	0	2.27	3.27	5.15	7.84
8	2021	8	23	0	2.27	1.37	1.37	2.07
9	2021	8	23	0	2.27	2.07	2.24	2.36
1	2021	8	24	0	3.26	9.73	9.74	7.95
2	2021	8	24	0	3.26	2.55	5.63	2.05
3	2021	8	24	0	3.26	21.38	21.39	18.07
4	2021	8	24	0	3.26	10.98	10.9	9.22
5	2021	8	24	0	3.26	5.51	5.51	8.09
6	2021	8	24	0	3.26	8.57	8.57	7.69
7	2021	8	24	0	3.26	6.53	11.88	9.53
8	2021	8	24	0	3.26	1.9	1.9	0.88
9	2021	8	24	0	3.26	18.39	18.22	15.82
1	2021	8	25	0	2.92	6.18	6.19	6.78
2	2021	8	25	0	2.92	2.48	2.55	4.4
3	2021	8	25	0	2.92	8.74	8.74	11.06
4	2021	8	25	0	2.92	1.93	1.94	4.11
5	2021	8	25	0	2.92	4.17	4.17	3.8
6	2021	8	25	0	2.92	5.89	5.89	5.94
7	2021	8	25	0	2.92	3.23	2.74	5.98
8	2021	8	25	0	2.92	0.71	0.72	1.0
9	2021	8	25	0	2.92	7.08	7.29	6.88
1	2021	8	26	0	3.42	4.76	4.75	7.23
2	2021	8	26	0	3.42	1.87	1.69	1.26
3	2021	8	26	0	3.42	5.52	5.52	18.34
