CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
5	2021	1	22	0	5.7	0.56	0.56	0.55
6	2021	1	22	0	5.7	3.69	3.69	5.2
7	2021	1	22	0	5.7	6.48	6.49	7.88
8	2021	1	22	0	5.7	1.73	1.71	1.76
9	2021	1	22	0	5.7	1.23	1.34	1.2
1	2021	1	25	0	5.1	1.13	1.14	0.87
2	2021	1	25	0	5.1	5.84	6.51	8.83
3	2021	1	25	0	5.1	2.73	2.73	2.85
4	2021	1	25	0	5.1	1.72	1.76	1.21
5	2021	1	25	0	5.1	0.32	0.32	0.62
6	2021	1	25	0	5.1	4.49	4.49	5.63
7	2021	1	25	0	5.1	1.02	0.96	0.73
8	2021	1	25	0	5.1	2.0	2.0	2.07
9	2021	1	25	0	5.1	1.34	1.29	1.33
1	2021	1	26	0	0.1	2.12	2.14	2.9
2	2021	1	26	0	0.1	8.3	8.71	5.87
3	2021	1	26	0	0.1	3.78	3.81	4.6
4	2021	1	26	0	0.1	2.42	2.52	2.34
5	2021	1	26	0	0.1	0.56	0.56	0.52
6	2021	1	26	0	0.1	4.88	4.88	5.15
7	2021	1	26	0	0.1	1.3	1.16	2.45
8	2021	1	26	0	0.1	1.19	1.19	1.46
9	2021	1	26	0	0.1	1.33	1.29	1.74
1	2021	4	16	0	5.2	2.25	2.26	2.21
2	2021	4	16	0	5.2	4.7	5.53	6.81
3	2021	4	16	0	5.2	8.19	8.21	8.49
4	2021	4	16	0	5.2	1.43	1.23	1.25
5	2021	4	16	0	5.2	0.72	0.72	0.56
6	2021	4	16	0	5.2	2.22	2.22	1.91
7	2021	4	16	0	5.2	3.45	4.09	4.31
8	2021	4	16	0	5.2	1.5	1.51	1.49
9	2021	4	16	0	5.2	2.26	2.28	2.13
1	2021	4	17	0	2.3	2.69	2.69	2.74
2	2021	4	17	0	2.3	4.61	4.59	5.03
3	2021	4	17	0	2.3	4.8	4.79	5.53
4	2021	4	17	0	2.3	0.76	0.84	0.99
5	2021	4	17	0	2.3	1.29	1.29	0.9
6	2021	4	17	0	2.3	1.53	1.53	1.49
7	2021	4	17	0	2.3	6.82	5.0	5.18
8	2021	4	17	0	2.3	1.75	1.76	1.85
9	2021	4	17	0	2.3	1.63	1.64	1.46
1	2021	4	18	0	8.5	2.99	2.99	2.05
2	2021	4	18	0	8.5	3.93	3.64	4.32
3	2021	4	18	0	8.5	2.65	2.65	2.39
4	2021	4	18	0	8.5	0.97	0.92	0.8
5	2021	4	18	0	8.5	1.94	1.94	1.76
6	2021	4	18	0	8.5	1.69	1.69	1.56
7	2021	4	18	0	8.5	2.97	3.4	2.13
8	2021	4	18	0	8.5	2.42	2.42	2.43
9	2021	4	18	0	8.5	1.36	1.35	1.11
1	2021	4	19	0	3.3	1.86	1.86	1.88
2	2021	4	19	0	3.3	3.63	3.93	4.17
3	2021	4	19	0	3.3	2.71	2.71	2.64
4	2021	4	19	0	3.3	1.67	1.73	1.66
5	2021	4	19	0	3.3	2.42	2.42	2.17
6	2021	4	19	0	3.3	2.52	2.52	2.73
7	2021	4	19	0	3.3	1.65	2.12	2.32
8	2021	4	19	0	3.3	2.51	2.53	2.48
9	2021	4	19	0	3.3	4.22	4.29	4.2
1	2021	4	20	0	6.0	1.95	1.96	1.88
2	2021	4	20	0	6.0	5.52	5.8	5.6
3	2021	4	20	0	6.0	2.8	2.81	2.83
4	2021	4	20	0	6.0	2.63	2.41	2.44
5	2021	4	20	0	6.0	7.78	7.78	8.07
6	2021	4	20	0	6.0	4.91	4.91	3.7
7	2021	4	20	0	6.0	2.59	2.4	2.18
8	2021	4	20	0	6.0	3.05	3.07	3.16
9	2021	4	20	0	6.0	4.05	4.0	3.74
1	2021	4	21	0	6.2	2.2	2.2	2.21
2	2021	4	21	0	6.2	2.94	4.15	4.39
3	2021	4	21	0	6.2	2.84	2.83	2.83
4	2021	4	21	0	6.2	3.35	3.04	2.7
5	2021	4	21	0	6.2	5.73	5.73	6.09
6	2021	4	21	0	6.2	3.54	3.54	2.8
7	2021	4	21	0	6.2	1.24	1.92	1.94
8	2021	4	21	0	6.2	3.13	3.14	3.11
9	2021	4	21	0	6.2	4.4	4.36	4.72
1	2021	4	22	0	0.8	1.07	1.08	1.26
2	2021	4	22	0	0.8	3.22	3.52	2.54
3	2021	4	22	0	0.8	2.96	2.97	2.49
4	2021	4	22	0	0.8	0.52	0.54	1.79
5	2021	4	22	0	0.8	0.44	0.44	5.35
6	2021	4	22	0	0.8	2.86	2.86	2.28
7	2021	4	22	0	0.8	0.53	0.87	0.69
8	2021	4	22	0	0.8	0.6	0.6	1.62
9	2021	4	22	0	0.8	1.77	1.78	3.11
1	2021	4	23	0	3.4	1.46	1.46	1.01
2	2021	4	23	0	3.4	1.91	1.94	1.81
3	2021	4	23	0	3.4	4.74	4.75	6.2
4	2021	4	23	0	3.4	0.61	0.61	0.64
5	2021	4	23	0	3.4	0.5	0.5	0.63
6	2021	4	23	0	3.4	0.97	0.97	0.81
7	2021	4	23	0	3.4	4.01	5.42	4.33
8	2021	4	23	0	3.4	1.09	1.09	1.3
9	2021	4	23	0	3.4	2.21	2.17	3.82
1	2021	4	24	0	2.0	1.44	1.44	1.31
2	2021	4	24	0	2.0	0.93	1.53	1.38
3	2021	4	24	0	2.0	11.17	11.16	10.34
4	2021	4	24	0	2.0	0.61	0.62	0.93
5	2021	4	24	0	2.0	0.91	0.91	0.94
6	2021	4	24	0	2.0	0.69	0.69	0.73
7	2021	4	24	0	2.0	5.94	5.4	5.92
8	2021	4	24	0	2.0	1.27	1.27	1.98
9	2021	4	24	0	2.0	6.98	7.12	8.3
1	2021	4	25	0	2.1	0.89	0.89	0.55
2	2021	4	25	0	2.1	1.06	2.95	2.35
3	2021	4	25	0	2.1	5.66	5.66	5.04
4	2021	4	25	0	2.1	0.72	0.84	0.6
5	2021	4	25	0	2.1	0.68	0.68	0.05
6	2021	4	25	0	2.1	0.72	0.72	0.8
7	2021	4	25	0	2.1	2.22	3.01	1.69
8	2021	4	25	0	2.1	1.57	1.57	0.62
9	2021	4	25	0	2.1	4.75	4.69	4.03
1	2021	4	26	0	1.5	1.7	1.7	1.65
2	2021	4	26	0	1.5	0.19	0.21	0.22
3	2021	4	26	0	1.5	3.66	3.65	4.51
4	2021	4	26	0	1.5	1.04	1.18	0.97
5	2021	4	26	0	1.5	0.73	0.73	0.99
6	2021	4	26	0	1.5	0.98	0.98	1.01
7	2021	4	26	0	1.5	3.41	3.37	4.59
8	2021	4	26	0	1.5	1.49	1.49	1.04
9	2021	4	26	0	1.5	2.86	2.95	2.68
1	2021	4	27	0	1.1	1.29	1.3	1.38
2	2021	4	27	0	1.1	0.58	0.87	1.25
3	2021	4	27	0	1.1	6.86	6.89	4.35
4	2021	4	27	0	1.1	0.66	0.65	0.53
5	2021	4	27	0	1.1	1.8	1.8	1.07
6	2021	4	27	0	1.1	1.58	1.58	1.21
7	2021	4	27	0	1.1	1.83	6.83	1.79
8	2021	4	27	0	1.1	0.96	0.97	1.08
9	2021	4	27	0	1.1	4.58	4.1	1.57
1	2021	4	28	0	3.0	1.51	1.51	1.73
2	2021	4	28	0	3.0	0.6	0.68	0.41
3	2021	4	28	0	3.0	5.14	5.14	4.69
4	2021	4	28	0	3.0	0.66	0.64	1.68
5	2021	4	28	0	3.0	2.24	2.24	1.21
6	2021	4	28	0	3.0	1.11	1.11	1.15
7	2021	4	28	0	3.0	4.19	3.16	5.43
8	2021	4	28	0	3.0	1.23	1.22	1.55
9	2021	4	28	0	3.0	1.82	1.86	3.07
1	2021	4	29	0	1.2	1.38	1.38	1.17
2	2021	4	29	0	1.2	0.76	0.69	0.78
3	2021	4	29	0	1.2	2.72	2.71	2.64
4	2021	4	29	0	1.2	0.64	0.69	0.69
5	2021	4	29	0	1.2	1.28	1.28	0.7
6	2021	4	29	0	1.2	0.76	0.76	0.66
7	2021	4	29	0	1.2	2.21	2.43	2.81
8	2021	4	29	0	1.2	1.74	1.76	1.63
9	2021	4	29	0	1.2	1.4	1.44	1.49
1	2021	4	30	0	1.9	1.08	1.09	1.06
2	2021	4	30	0	1.9	2.21	2.39	1.15
3	2021	4	30	0	1.9	5.32	5.33	4.49
4	2021	4	30	0	1.9	0.45	0.45	0.44
5	2021	4	30	0	1.9	0.46	0.46	0.33
6	2021	4	30	0	1.9	1.09	1.09	1.01
7	2021	4	30	0	1.9	3.3	4.59	3.12
8	2021	4	30	0	1.9	0.74	0.74	0.72
9	2021	4	30	0	1.9	3.91	4.16	4.48
1	2021	5	1	0	1.4	1.74	1.74	1.56
2	2021	5	1	0	1.4	1.89	1.83	1.84
3	2021	5	1	0	1.4	8.1	8.11	5.51
4	2021	5	1	0	1.4	0.5	0.5	0.51
5	2021	5	1	0	1.4	0.73	0.73	0.73
6	2021	5	1	0	1.4	1.26	1.26	1.28
7	2021	5	1	0	1.4	6.15	7.66	3.65
8	2021	5	1	0	1.4	1.09	1.09	0.97
9	2021	5	1	0	1.4	4.99	4.8	4.76
1	2021	5	2	0	1.6	1.94	1.94	1.98
2	2021	5	2	0	1.6	1.01	0.69	0.57
3	2021	5	2	0	1.6	9.29	9.3	9.5
4	2021	5	2	0	1.6	0.75	0.8	0.83
5	2021	5	2	0	1.6	1.09	1.09	0.67
6	2021	5	2	0	1.6	0.79	0.79	0.85
7	2021	5	2	0	1.6	7.32	9.4	12.01
8	2021	5	2	0	1.6	1.44	1.45	1.64
9	2021	5	2	0	1.6	4.81	4.86	5.89
1	2021	5	3	0	2.1	2.12	2.13	1.94
2	2021	5	3	0	2.1	4.22	2.93	1.34
3	2021	5	3	0	2.1	6.74	6.75	6.52
4	2021	5	3	0	2.1	0.58	1.15	2.7
5	2021	5	3	0	2.1	1.18	1.18	0.52
6	2021	5	3	0	2.1	0.78	0.78	1.57
7	2021	5	3	0	2.1	8.96	9.16	4.97
8	2021	5	3	0	2.1	1.7	1.71	2.08
9	2021	5	3	0	2.1	1.96	2.04	3.23
1	2021	5	4	0	1.5	2.25	2.24	2.14
2	2021	5	4	0	1.5	2.07	2.48	2.13
3	2021	5	4	0	1.5	3.71	3.7	4.32
4	2021	5	4	0	1.5	0.94	1.06	1.41
5	2021	5	4	0	1.5	4.1	4.1	1.63
6	2021	5	4	0	1.5	1.95	1.95	1.59
7	2021	5	4	0	1.5	4.19	3.17	4.07
8	2021	5	4	0	1.5	2.34	2.33	2.0
9	2021	5	4	0	1.5	3.92	4.18	5.02
1	2021	5	5	0	1.7	1.49	1.5	1.42
2	2021	5	5	0	1.7	0.62	0.6	0.9
3	2021	5	5	0	1.7	4.29	4.3	4.52
4	2021	5	5	0	1.7	0.48	0.48	0.95
5	2021	5	5	0	1.7	0.66	0.66	0.7
6	2021	5	5	0	1.7	1.02	1.02	1.47
7	2021	5	5	0	1.7	4.11	4.64	3.52
8	2021	5	5	0	1.7	1.21	1.22	1.45
9	2021	5	5	0	1.7	2.95	2.97	2.62
1	2021	5	6	0	1.7	1.19	1.19	1.46
2	2021	5	6	0	1.7	0.7	0.84	0.95
3	2021	5	6	0	1.7	3.78	3.78	4.52
4	2021	5	6	0	1.7	0.8	0.77	0.96
5	2021	5	6	0	1.7	3.44	3.44	1.95
6	2021	5	6	0	1.7	2.34	2.34	2.62
7	2021	5	6	0	1.7	5.11	4.34	4.91
8	2021	5	6	0	1.7	1.12	1.12	1.24
9	2021	5	6	0	1.7	1.3	1.27	1.25
1	2021	5	7	0	6.1	0.64	0.64	1.51
2	2021	5	7	0	6.1	1.59	1.37	1.35
3	2021	5	7	0	6.1	1.67	1.68	1.95
4	2021	5	7	0	6.1	1.85	2.46	2.71
5	2021	5	7	0	6.1	4.31	4.31	2.25
6	2021	5	7	0	6.1	4.95	4.95	4.52
7	2021	5	7	0	6.1	3.01	2.58	1.41
8	2021	5	7	0	6.1	1.57	1.58	1.79
9	2021	5	7	0	6.1	0.67	0.7	0.76
1	2021	5	8	0	0.4	1.11	1.11	0.97
2	2021	5	8	0	0.4	6.44	6.97	5.62
3	2021	5	8	0	0.4	2.07	2.07	1.83
4	2021	5	8	0	0.4	0.47	0.43	0.43
5	2021	5	8	0	0.4	0.07	0.07	0.09
6	2021	5	8	0	0.4	2.52	2.52	3.49
7	2021	5	8	0	0.4	1.31	0.71	1.5
8	2021	5	8	0	0.4	0.76	0.76	0.65
9	2021	5	8	0	0.4	4.82	4.99	2.74
1	2021	5	9	0	1.7	1.72	1.72	1.26
2	2021	5	9	0	1.7	1.97	2.25	4.14
3	2021	5	9	0	1.7	2.72	2.71	2.36
4	2021	5	9	0	1.7	0.67	0.68	0.62
5	2021	5	9	0	1.7	0.85	0.85	0.67
6	2021	5	9	0	1.7	2.68	2.68	3.06
7	2021	5	9	0	1.7	1.27	1.7	1.77
8	2021	5	9	0	1.7	1.88	1.9	1.94
9	2021	5	9	0	1.7	0.87	0.87	0.76
1	2021	5	10	0	0.4	1.6	1.6	1.53
2	2021	5	10	0	0.4	2.56	2.55	2.86
3	2021	5	10	0	0.4	2.85	2.85	2.82
4	2021	5	10	0	0.4	0.57	0.58	0.65
5	2021	5	10	0	0.4	1.15	1.15	1.18
6	2021	5	10	0	0.4	2.41	2.41	2.37
7	2021	5	10	0	0.4	2.14	2.27	2.22
8	2021	5	10	0	0.4	1.5	1.5	1.66
9	2021	5	10	0	0.4	0.8	0.81	1.36
1	2021	5	11	0	1.2	3.01	3.02	2.68
2	2021	5	11	0	1.2	6.96	5.82	6.26
3	2021	5	11	0	1.2	4.03	4.04	3.91
4	2021	5	11	0	1.2	0.82	0.74	0.69
5	2021	5	11	0	1.2	4.73	4.73	3.19
6	2021	5	11	0	1.2	3.36	3.36	3.19
7	2021	5	11	0	1.2	1.56	2.38	2.11
8	2021	5	11	0	1.2	2.34	2.34	2.28
9	2021	5	11	0	1.2	3.53	3.57	3.06
1	2021	5	12	0	0.1	0.8	0.8	0.86
2	2021	5	12	0	0.1	4.01	5.19	3.82
3	2021	5	12	0	0.1	1.14	1.14	0.96
4	2021	5	12	0	0.1	0.59	0.56	0.58
5	2021	5	12	0	0.1	1.01	1.01	2.57
6	2021	5	12	0	0.1	3.36	3.36	3.06
7	2021	5	12	0	0.1	0.04	0.29	0.23
8	2021	5	12	0	0.1	1.31	1.31	1.22
9	2021	5	12	0	0.1	3.11	3.13	2.82
1	2021	5	13	0	1.1	6.19	6.19	5.99
2	2021	5	13	0	1.1	5.53	5.86	5.21
3	2021	5	13	0	1.1	4.01	4.02	2.59
4	2021	5	13	0	1.1	1.59	2.37	0.83
5	2021	5	13	0	1.1	3.63	3.63	2.04
6	2021	5	13	0	1.1	2.87	2.87	4.69
7	2021	5	13	0	1.1	1.15	1.28	1.77
8	2021	5	13	0	1.1	5.12	5.12	3.58
9	2021	5	13	0	1.1	7.12	7.21	7.4
1	2021	5	14	0	0.1	0.91	0.91	0.78
2	2021	5	14	0	0.1	2.74	2.01	2.22
3	2021	5	14	0	0.1	4.76	4.76	5.23
4	2021	5	14	0	0.1	0.44	0.44	0.6
5	2021	5	14	0	0.1	0.34	0.34	0.51
6	2021	5	14	0	0.1	1.59	1.59	1.43
7	2021	5	14	0	0.1	0.39	1.91	1.97
8	2021	5	14	0	0.1	1.68	1.68	1.39
9	2021	5	14	0	0.1	3.23	3.29	3.65
1	2021	5	15	0	1.5	1.36	1.36	1.45
2	2021	5	15	0	1.5	3.57	3.23	2.79
3	2021	5	15	0	1.5	3.03	3.03	3.62
4	2021	5	15	0	1.5	1.01	0.94	0.79
5	2021	5	15	0	1.5	0.66	0.66	0.73
6	2021	5	15	0	1.5	1.35	1.35	0.82
7	2021	5	15	0	1.5	2.65	2.82	1.1
8	2021	5	15	0	1.5	1.65	1.65	1.6
9	2021	5	15	0	1.5	3.44	3.51	2.27
1	2021	5	16	0	0.0	2.93	2.92	2.86
2	2021	5	16	0	0.0	3.42	3.53	3.76
3	2021	5	16	0	0.0	1.99	1.99	2.47
4	2021	5	16	0	0.0	0.67	0.71	0.59
5	2021	5	16	0	0.0	1.64	1.64	1.32
6	2021	5	16	0	0.0	4.32	4.32	3.82
7	2021	5	16	0	0.0	2.05	0.99	1.38
8	2021	5	16	0	0.0	2.49	2.49	3.85
9	2021	5	16	0	0.0	0.76	0.77	1.18
1	2021	5	17	0	0.7	4.37	4.36	3.34
2	2021	5	17	0	0.7	5.42	4.07	5.61
3	2021	5	17	0	0.7	2.15	2.14	2.28
4	2021	5	17	0	0.7	0.79	1.11	1.02
5	2021	5	17	0	0.7	2.46	2.46	1.63
6	2021	5	17	0	0.7	6.02	6.02	7.23
7	2021	5	17	0	0.7	0.78	2.06	2.29
8	2021	5	17	0	0.7	2.94	2.92	3.51
9	2021	5	17	0	0.7	2.34	2.26	2.24
1	2021	5	18	0	4.7	3.89	3.9	3.73
2	2021	5	18	0	4.7	5.38	5.25	5.02
3	2021	5	18	0	4.7	2.23	2.24	1.81
4	2021	5	18	0	4.7	0.92	1.05	1.22
5	2021	5	18	0	4.7	3.57	3.57	4.41
6	2021	5	18	0	4.7	8.9	8.9	6.55
7	2021	5	18	0	4.7	2.02	1.63	1.71
8	2021	5	18	0	4.7	2.8	2.78	3.37
9	2021	5	18	0	4.7	2.82	2.94	4.05
1	2021	5	19	0	2.7	2.5	2.49	2.7
2	2021	5	19	0	2.7	6.94	4.85	5.39
3	2021	5	19	0	2.7	2.88	2.88	1.71
4	2021	5	19	0	2.7	2.54	1.81	0.89
5	2021	5	19	0	2.7	2.96	2.96	3.06
6	2021	5	19	0	2.7	6.03	6.03	6.86
7	2021	5	19	0	2.7	2.89	2.0	1.4
8	2021	5	19	0	2.7	2.47	2.46	2.09
9	2021	5	19	0	2.7	4.58	4.42	3.22
1	2021	5	20	0	1.1	2.22	2.22	2.16
2	2021	5	20	0	1.1	4.91	4.75	4.05
3	2021	5	20	0	1.1	0.77	0.77	0.46
4	2021	5	20	0	1.1	0.5	0.5	0.59
5	2021	5	20	0	1.1	0.17	0.17	0.14
6	2021	5	20	0	1.1	5.42	5.42	3.8
7	2021	5	20	0	1.1	2.16	1.84	0.55
8	2021	5	20	0	1.1	2.07	2.06	1.47
9	2021	5	20	0	1.1	2.9	3.37	2.83
1	2021	5	21	0	0.5	0.85	0.85	0.74
2	2021	5	21	0	0.5	2.01	1.99	1.99
3	2021	5	21	0	0.5	1.84	1.83	1.24
4	2021	5	21	0	0.5	0.53	0.51	0.55
5	2021	5	21	0	0.5	0.68	0.68	1.08
6	2021	5	21	0	0.5	4.55	4.55	4.11
7	2021	5	21	0	0.5	1.35	0.97	0.26
8	2021	5	21	0	0.5	0.93	0.93	0.84
9	2021	5	21	0	0.5	1.59	1.54	0.98
1	2021	5	22	0	2.2	0.32	0.32	0.32
2	2021	5	22	0	2.2	2.24	2.64	2.32
3	2021	5	22	0	2.2	1.38	1.38	0.82
4	2021	5	22	0	2.2	0.51	0.53	0.41
5	2021	5	22	0	2.2	0.13	0.13	0.33
6	2021	5	22	0	2.2	3.03	3.03	3.94
7	2021	5	22	0	2.2	0.07	0.12	0.08
8	2021	5	22	0	2.2	0.57	0.56	0.45
9	2021	5	22	0	2.2	1.39	1.28	1.62
1	2021	5	23	0	3.1	1.38	1.38	0.86
2	2021	5	23	0	3.1	1.53	1.93	2.8
3	2021	5	23	0	3.1	8.35	8.35	6.98
4	2021	5	23	0	3.1	1.45	1.77	1.23
5	2021	5	23	0	3.1	1.1	1.1	0.21
6	2021	5	23	0	3.1	0.55	0.55	0.77
7	2021	5	23	0	3.1	5.22	4.85	3.64
8	2021	5	23	0	3.1	2.56	2.57	1.8
9	2021	5	23	0	3.1	3.39	3.38	3.19
1	2021	5	24	0	2.9	0.68	0.68	1.0
2	2021	5	24	0	2.9	2.28	1.35	1.6
3	2021	5	24	0	2.9	3.87	3.89	3.55
4	2021	5	24	0	2.9	1.33	1.14	1.17
5	2021	5	24	0	2.9	1.16	1.16	1.31
6	2021	5	24	0	2.9	0.76	0.76	0.97
7	2021	5	24	0	2.9	2.59	2.6	4.0
8	2021	5	24	0	2.9	2.59	2.59	3.22
9	2021	5	24	0	2.9	2.15	2.24	2.68
1	2021	5	25	0	3.1	1.88	1.88	1.41
2	2021	5	25	0	3.1	1.72	1.99	1.53
3	2021	5	25	0	3.1	3.41	3.41	3.88
4	2021	5	25	0	3.1	0.57	0.59	2.27
5	2021	5	25	0	3.1	1.8	1.8	2.05
6	2021	5	25	0	3.1	0.95	0.95	0.9
7	2021	5	25	0	3.1	1.99	1.57	3.34
8	2021	5	25	0	3.1	3.39	3.4	3.23
9	2021	5	25	0	3.1	1.97	1.97	1.81
1	2021	5	26	0	2.5	2.26	2.26	2.15
2	2021	5	26	0	2.5	1.96	1.86	1.64
3	2021	5	26	0	2.5	3.78	3.77	3.75
4	2021	5	26	0	2.5	0.73	0.62	1.17
5	2021	5	26	0	2.5	1.06	1.06	1.7
6	2021	5	26	0	2.5	1.05	1.05	1.49
7	2021	5	26	0	2.5	2.73	2.94	2.83
8	2021	5	26	0	2.5	3.42	3.39	3.5
9	2021	5	26	0	2.5	2.72	2.87	2.3
1	2021	5	27	0	1.9	3.0	2.99	2.85
2	2021	5	27	0	1.9	1.32	1.95	1.48
3	2021	5	27	0	1.9	3.2	3.2	3.25
4	2021	5	27	0	1.9	0.79	0.73	1.33
5	2021	5	27	0	1.9	2.55	2.55	2.21
6	2021	5	27	0	1.9	1.47	1.47	1.54
7	2021	5	27	0	1.9	3.3	3.61	3.08
8	2021	5	27	0	1.9	3.6	3.57	4.04
9	2021	5	27	0	1.9	1.51	1.5	1.64
1	2021	5	28	0	1.0	3.03	3.03	3.12
2	2021	5	28	0	1.0	6.66	5.32	6.91
3	2021	5	28	0	1.0	9.8	9.8	9.69
4	2021	5	28	0	1.0	0.41	0.41	0.59
5	2021	5	28	0	1.0	1.07	1.07	1.13
6	2021	5	28	0	1.0	2.3	2.3	2.75
7	2021	5	28	0	1.0	6.9	5.09	5.05
8	2021	5	28	0	1.0	4.33	4.31	4.04
9	2021	5	28	0	1.0	3.19	3.14	3.34
1	2021	5	29	0	3.8	1.46	1.46	1.36
2	2021	5	29	0	3.8	1.18	1.09	1.74
3	2021	5	29	0	3.8	5.74	5.74	5.1
4	2021	5	29	0	3.8	1.81	2.93	0.67
5	2021	5	29	0	3.8	1.42	1.42	1.49
6	2021	5	29	0	3.8	0.69	0.69	1.01
7	2021	5	29	0	3.8	4.43	4.12	5.01
8	2021	5	29	0	3.8	2.68	2.68	2.53
9	2021	5	29	0	3.8	2.85	2.79	3.83
1	2021	5	30	0	5.1	3.23	3.21	4.32
2	2021	5	30	0	5.1	3.18	4.87	5.15
3	2021	5	30	0	5.1	6.64	6.62	8.06
4	2021	5	30	0	5.1	0.54	0.69	0.99
5	2021	5	30	0	5.1	2.33	2.33	1.06
6	2021	5	30	0	5.1	4.4	4.4	6.76
7	2021	5	30	0	5.1	4.75	5.8	7.53
8	2021	5	30	0	5.1	4.5	4.47	4.46
9	2021	5	30	0	5.1	4.93	4.65	6.08
1	2021	5	31	0	1.2	2.99	2.98	3.31
2	2021	5	31	0	1.2	3.9	4.69	5.36
3	2021	5	31	0	1.2	3.11	3.1	3.3
4	2021	5	31	0	1.2	0.45	0.45	0.48
5	2021	5	31	0	1.2	0.23	0.23	0.85
6	2021	5	31	0	1.2	2.61	2.61	2.49
7	2021	5	31	0	1.2	2.88	3.0	1.68
8	2021	5	31	0	1.2	2.63	2.61	2.47
9	2021	5	31	0	1.2	2.77	2.73	2.83
1	2021	6	1	0	3.8	2.08	2.08	2.0
2	2021	6	1	0	3.8	4.3	4.0	2.96
3	2021	6	1	0	3.8	5.62	5.62	4.73
4	2021	6	1	0	3.8	0.74	0.74	0.71
5	2021	6	1	0	3.8	1.78	1.78	1.27
6	2021	6	1	0	3.8	2.11	2.11	2.18
7	2021	6	1	0	3.8	7.01	5.67	6.14
8	2021	6	1	0	3.8	2.04	2.03	2.02
9	2021	6	1	0	3.8	1.43	1.49	1.6
1	2021	6	2	0	1.8	1.3	1.3	3.64
2	2021	6	2	0	1.8	3.0	2.7	2.81
3	2021	6	2	0	1.8	1.73	1.73	2.0
4	2021	6	2	0	1.8	0.53	0.53	0.62
5	2021	6	2	0	1.8	3.7	3.7	3.46
6	2021	6	2	0	1.8	3.28	3.28	3.36
7	2021	6	2	0	1.8	1.64	1.61	1.24
8	2021	6	2	0	1.8	3.72	3.74	2.39
9	2021	6	2	0	1.8	1.3	1.33	1.72
1	2021	6	3	0	4.1	1.28	1.28	1.26
2	2021	6	3	0	4.1	3.29	3.25	3.03
3	2021	6	3	0	4.1	2.64	2.64	2.8
4	2021	6	3	0	4.1	1.1	1.07	1.17
5	2021	6	3	0	4.1	3.1	3.1	3.7
6	2021	6	3	0	4.1	3.18	3.18	2.96
7	2021	6	3	0	4.1	1.18	1.89	1.49
8	2021	6	3	0	4.1	4.63	4.64	4.93
9	2021	6	3	0	4.1	2.83	2.78	3.15
1	2021	6	4	0	9.5	2.01	2.01	2.35
2	2021	6	4	0	9.5	3.73	3.54	3.64
3	2021	6	4	0	9.5	2.54	2.54	2.6
4	2021	6	4	0	9.5	0.82	0.83	0.8
5	2021	6	4	0	9.5	3.97	3.97	4.29
6	2021	6	4	0	9.5	3.72	3.72	3.72
7	2021	6	4	0	9.5	3.07	2.53	3.08
8	2021	6	4	0	9.5	5.35	5.37	5.3
9	2021	6	4	0	9.5	3.65	3.65	4.68
1	2021	6	5	0	5.5	2.86	2.87	2.05
2	2021	6	5	0	5.5	2.03	2.39	3.38
3	2021	6	5	0	5.5	2.98	2.98	2.55
4	2021	6	5	0	5.5	0.51	0.5	0.85
5	2021	6	5	0	5.5	4.05	4.05	5.04
6	2021	6	5	0	5.5	4.16	4.16	3.74
7	2021	6	5	0	5.5	2.83	3.03	2.44
8	2021	6	5	0	5.5	4.26	4.27	6.62
9	2021	6	5	0	5.5	4.33	4.19	4.85
1	2021	6	6	0	1.9	1.97	1.98	2.2
2	2021	6	6	0	1.9	2.21	2.03	2.89
3	2021	6	6	0	1.9	3.29	3.29	3.67
4	2021	6	6	0	1.9	0.45	0.45	0.42
5	2021	6	6	0	1.9	2.23	2.23	1.79
6	2021	6	6	0	1.9	3.14	3.14	3.76
7	2021	6	6	0	1.9	4.39	5.72	4.78
8	2021	6	6	0	1.9	1.93	1.92	2.02
9	2021	6	6	0	1.9	2.56	2.54	2.58
1	2021	6	7	0	3.2	0.53	0.53	0.5
2	2021	6	7	0	3.2	0.8	0.79	0.89
3	2021	6	7	0	3.2	2.16	2.17	1.89
4	2021	6	7	0	3.2	0.63	0.68	0.54
5	2021	6	7	0	3.2	2.57	2.57	2.78
6	2021	6	7	0	3.2	0.91	0.91	1.27
7	2021	6	7	0	3.2	1.04	1.04	1.53
8	2021	6	7	0	3.2	2.42	2.42	2.62
9	2021	6	7	0	3.2	1.45	1.44	1.24
1	2021	6	8	0	3.1	1.12	1.46	1.62
2	2021	6	8	0	3.1	2.61	2.2	3.15
3	2021	6	8	0	3.1	2.02	2.02	2.25
4	2021	6	8	0	3.1	0.48	0.47	0.56
5	2021	6	8	0	3.1	3.5	3.5	2.6
6	2021	6	8	0	3.1	2.63	2.63	2.03
7	2021	6	8	0	3.1	1.91	1.9	2.47
8	2021	6	8	0	3.1	4.0	4.01	4.25
9	2021	6	8	0	3.1	1.96	2.03	2.79
1	2021	6	9	0	5.9	1.42	1.42	1.68
2	2021	6	9	0	5.9	1.64	2.97	2.67
3	2021	6	9	0	5.9	2.94	2.27	2.26
4	2021	6	9	0	5.9	0.85	0.82	0.79
5	2021	6	9	0	5.9	15.36	15.33	2.91
6	2021	6	9	0	5.9	3.15	3.06	2.79
7	2021	6	9	0	5.9	1.84	2.51	1.97
8	2021	6	9	0	5.9	5.36	5.35	5.24
