CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
7	2022	4	17	0	18.591593	1.85	1.48	1.56
8	2022	4	17	0	18.591593	6.32	6.32	6.08
9	2022	4	17	0	18.591593	4.09	4.0	3.86
1	2022	4	18	0	9.982835	29.21	29.18	34.75
2	2022	4	18	0	9.982835	18.63	23.49	21.8
3	2022	4	18	0	9.982835	10.29	10.28	11.93
4	2022	4	18	0	9.982835	9.13	9.02	8.58
5	2022	4	18	0	9.982835	8.68	8.68	6.11
6	2022	4	18	0	9.982835	2.43	2.43	3.35
7	2022	4	18	0	9.982835	9.4	15.59	13.93
8	2022	4	18	0	9.982835	18.96	18.94	18.8
9	2022	4	18	0	9.982835	15.44	15.08	14.12
1	2022	4	19	0	21.131083	20.67	20.71	16.04
2	2022	4	19	0	21.131083	16.17	11.75	14.6
3	2022	4	19	0	21.131083	10.15	10.18	9.49
4	2022	4	19	0	21.131083	11.76	11.71	6.14
5	2022	4	19	0	21.131083	9.51	9.51	10.67
6	2022	4	19	0	21.131083	6.6	6.6	5.48
7	2022	4	19	0	21.131083	4.32	6.5	6.95
8	2022	4	19	0	21.131083	13.59	13.59	10.49
9	2022	4	19	0	21.131083	25.78	25.73	11.62
1	2022	4	20	0	28.406492	29.76	29.76	31.08
2	2022	4	20	0	28.406492	17.72	17.26	18.16
3	2022	4	20	0	28.406492	10.63	10.63	12.75
4	2022	4	20	0	28.406492	13.27	13.06	10.79
5	2022	4	20	0	28.406492	7.25	7.25	15.9
6	2022	4	20	0	28.406492	7.49	7.49	7.81
7	2022	4	20	0	28.406492	21.46	13.91	13.05
8	2022	4	20	0	28.406492	20.81	20.87	21.11
9	2022	4	20	0	28.406492	19.0	18.41	15.71
1	2022	4	21	0	57.7612	14.21	14.24	15.44
2	2022	4	21	0	57.7612	9.75	11.08	11.4
3	2022	4	21	0	57.7612	7.13	7.15	7.49
4	2022	4	21	0	57.7612	7.16	7.24	7.1
5	2022	4	21	0	57.7612	7.66	7.66	10.56
6	2022	4	21	0	57.7612	6.6	6.6	5.6
7	2022	4	21	0	57.7612	8.54	7.81	10.02
8	2022	4	21	0	57.7612	8.56	8.63	9.6
9	2022	4	21	0	57.7612	11.59	12.54	12.85
1	2022	4	22	0	29.775576	17.96	17.98	16.46
2	2022	4	22	0	29.775576	9.38	9.94	11.97
3	2022	4	22	0	29.775576	10.45	10.46	9.55
4	2022	4	22	0	29.775576	7.54	7.59	7.46
5	2022	4	22	0	29.775576	18.74	18.74	15.63
6	2022	4	22	0	29.775576	4.85	4.85	5.47
7	2022	4	22	0	29.775576	4.39	5.08	4.08
8	2022	4	22	0	29.775576	9.22	9.22	10.46
9	2022	4	22	0	29.775576	13.43	14.4	10.84
1	2022	4	23	0	4.6468263	10.66	10.68	10.87
2	2022	4	23	0	4.6468263	2.49	2.58	2.83
3	2022	4	23	0	4.6468263	4.79	4.79	4.98
4	2022	4	23	0	4.6468263	3.3	3.29	3.29
5	2022	4	23	0	4.6468263	6.99	6.99	2.4
6	2022	4	23	0	4.6468263	1.72	1.72	1.74
7	2022	4	23	0	4.6468263	3.3	2.92	1.12
8	2022	4	23	0	4.6468263	4.92	4.98	5.39
9	2022	4	23	0	4.6468263	3.13	3.17	2.97
1	2022	4	24	0	15.748174	13.33	13.34	13.09
2	2022	4	24	0	15.748174	8.23	5.69	9.03
3	2022	4	24	0	15.748174	6.44	6.44	6.88
4	2022	4	24	0	15.748174	3.87	4.05	4.6
5	2022	4	24	0	15.748174	5.24	5.24	3.72
6	2022	4	24	0	15.748174	1.63	1.63	2.24
7	2022	4	24	0	15.748174	6.28	5.56	6.58
8	2022	4	24	0	15.748174	5.49	5.49	5.75
9	2022	4	24	0	15.748174	3.62	3.4	2.91
1	2022	4	25	0	26.517448	17.9	17.88	17.45
2	2022	4	25	0	26.517448	20.32	15.3	20.84
3	2022	4	25	0	26.517448	12.79	12.76	12.93
4	2022	4	25	0	26.517448	9.05	8.68	6.43
5	2022	4	25	0	26.517448	6.2	6.2	13.6
6	2022	4	25	0	26.517448	4.77	4.77	2.04
7	2022	4	25	0	26.517448	10.21	12.89	9.96
8	2022	4	25	0	26.517448	9.39	9.34	9.33
9	2022	4	25	0	26.517448	11.94	12.45	11.61
1	2022	4	26	0	4.5934033	6.97	6.96	9.11
2	2022	4	26	0	4.5934033	1.37	1.3	1.4
3	2022	4	26	0	4.5934033	1.83	1.82	2.62
4	2022	4	26	0	4.5934033	1.62	1.6	1.82
5	2022	4	26	0	4.5934033	0.77	0.77	4.47
6	2022	4	26	0	4.5934033	3.19	3.19	3.88
7	2022	4	26	0	4.5934033	2.72	1.25	2.18
8	2022	4	26	0	4.5934033	4.18	4.19	6.94
9	2022	4	26	0	4.5934033	1.26	1.89	4.38
1	2022	4	27	0	7.308377	11.38	11.43	11.79
2	2022	4	27	0	7.308377	1.63	1.59	1.93
3	2022	4	27	0	7.308377	10.09	10.12	10.64
4	2022	4	27	0	7.308377	3.13	3.04	3.03
5	2022	4	27	0	7.308377	4.14	4.14	3.87
6	2022	4	27	0	7.308377	3.34	3.34	3.1
7	2022	4	27	0	7.308377	3.38	1.55	1.71
8	2022	4	27	0	7.308377	7.74	7.84	7.86
9	2022	4	27	0	7.308377	7.25	7.36	7.42
1	2022	4	28	0	10.142071	11.56	11.59	10.88
2	2022	4	28	0	10.142071	3.11	3.39	3.14
3	2022	4	28	0	10.142071	8.22	8.24	8.52
4	2022	4	28	0	10.142071	2.64	2.7	2.64
5	2022	4	28	0	10.142071	4.34	4.34	4.07
6	2022	4	28	0	10.142071	3.15	3.15	3.62
7	2022	4	28	0	10.142071	1.17	1.28	1.25
8	2022	4	28	0	10.142071	5.29	5.29	4.61
9	2022	4	28	0	10.142071	4.85	5.07	4.32
1	2022	4	29	0	7.2680707	14.02	14.03	12.35
2	2022	4	29	0	7.2680707	2.7	3.17	3.7
3	2022	4	29	0	7.2680707	5.98	5.99	5.48
4	2022	4	29	0	7.2680707	3.35	3.27	3.1
5	2022	4	29	0	7.2680707	4.36	4.36	3.98
6	2022	4	29	0	7.2680707	2.75	2.75	2.86
7	2022	4	29	0	7.2680707	2.66	2.53	1.71
8	2022	4	29	0	7.2680707	7.05	7.13	7.25
9	2022	4	29	0	7.2680707	6.92	6.79	6.31
1	2022	4	30	0	7.366853	8.77	8.79	10.55
2	2022	4	30	0	7.366853	2.27	2.53	2.54
3	2022	4	30	0	7.366853	4.18	4.19	4.2
4	2022	4	30	0	7.366853	2.98	2.87	2.76
5	2022	4	30	0	7.366853	2.31	2.31	3.71
6	2022	4	30	0	7.366853	2.86	2.86	2.99
7	2022	4	30	0	7.366853	0.94	0.82	0.84
8	2022	4	30	0	7.366853	4.82	4.82	4.55
9	2022	4	30	0	7.366853	2.25	2.38	2.8
1	2022	5	1	0	13.244465	31.5	31.52	16.1
2	2022	5	1	0	13.244465	12.9	11.88	11.57
3	2022	5	1	0	13.244465	11.99	12.01	6.58
4	2022	5	1	0	13.244465	6.97	7.04	3.48
5	2022	5	1	0	13.244465	6.64	6.64	13.27
6	2022	5	1	0	13.244465	1.48	1.48	2.54
7	2022	5	1	0	13.244465	2.23	4.97	3.08
8	2022	5	1	0	13.244465	9.3	9.37	8.05
9	2022	5	1	0	13.244465	10.48	9.93	4.95
1	2022	5	2	0	5.3265233	8.35	8.33	8.69
2	2022	5	2	0	5.3265233	3.04	2.8	2.45
3	2022	5	2	0	5.3265233	4.2	4.19	4.35
4	2022	5	2	0	5.3265233	2.23	2.23	3.07
5	2022	5	2	0	5.3265233	1.87	1.87	1.58
6	2022	5	2	0	5.3265233	4.57	4.57	5.05
7	2022	5	2	0	5.3265233	2.23	3.42	3.03
8	2022	5	2	0	5.3265233	5.1	5.1	5.89
9	2022	5	2	0	5.3265233	2.13	2.42	2.87
1	2022	5	3	0	3.1905615	8.54	8.56	7.02
2	2022	5	3	0	3.1905615	1.64	0.99	1.33
3	2022	5	3	0	3.1905615	3.75	3.75	3.29
4	2022	5	3	0	3.1905615	1.65	1.67	1.47
5	2022	5	3	0	3.1905615	3.75	3.75	1.44
6	2022	5	3	0	3.1905615	3.62	3.62	4.02
7	2022	5	3	0	3.1905615	0.34	1.09	0.51
8	2022	5	3	0	3.1905615	3.79	3.79	2.78
9	2022	5	3	0	3.1905615	1.83	1.89	2.64
1	2022	5	4	0	4.3520837	14.05	14.06	13.68
2	2022	5	4	0	4.3520837	3.72	5.31	4.29
3	2022	5	4	0	4.3520837	5.32	5.33	6.45
4	2022	5	4	0	4.3520837	2.82	3.0	3.27
5	2022	5	4	0	4.3520837	5.17	5.17	4.76
6	2022	5	4	0	4.3520837	5.47	5.47	6.07
7	2022	5	4	0	4.3520837	2.89	2.33	2.46
8	2022	5	4	0	4.3520837	5.69	5.7	6.87
9	2022	5	4	0	4.3520837	3.12	3.14	3.9
1	2022	5	5	0	8.612679	12.68	12.69	12.07
2	2022	5	5	0	8.612679	4.42	4.4	4.75
3	2022	5	5	0	8.612679	8.55	8.57	7.63
4	2022	5	5	0	8.612679	3.44	3.48	2.99
5	2022	5	5	0	8.612679	8.61	8.61	7.56
6	2022	5	5	0	8.612679	6.05	6.05	4.37
7	2022	5	5	0	8.612679	1.6	2.94	2.58
8	2022	5	5	0	8.612679	7.0	7.0	6.48
9	2022	5	5	0	8.612679	5.21	5.04	4.4
1	2022	5	6	0	10.6363945	9.85	9.84	9.75
2	2022	5	6	0	10.6363945	6.31	6.97	5.13
3	2022	5	6	0	10.6363945	9.44	9.43	8.96
4	2022	5	6	0	10.6363945	4.99	5.28	6.55
5	2022	5	6	0	10.6363945	5.62	5.62	5.62
6	2022	5	6	0	10.6363945	3.95	3.95	3.87
7	2022	5	6	0	10.6363945	2.57	2.64	2.96
8	2022	5	6	0	10.6363945	4.8	4.86	5.46
9	2022	5	6	0	10.6363945	8.53	8.73	10.01
1	2022	5	7	0	13.838796	9.2	9.2	9.32
2	2022	5	7	0	13.838796	2.61	2.89	3.06
3	2022	5	7	0	13.838796	4.95	4.95	6.13
4	2022	5	7	0	13.838796	4.14	4.22	5.43
5	2022	5	7	0	13.838796	3.39	3.39	2.72
6	2022	5	7	0	13.838796	3.45	3.45	3.02
7	2022	5	7	0	13.838796	1.9	2.37	2.75
8	2022	5	7	0	13.838796	5.3	5.3	5.21
9	2022	5	7	0	13.838796	3.5	3.44	3.21
1	2022	5	8	0	7.9259596	8.48	8.5	8.17
2	2022	5	8	0	7.9259596	1.88	1.38	1.16
3	2022	5	8	0	7.9259596	11.94	11.94	11.22
4	2022	5	8	0	7.9259596	2.26	2.28	2.2
5	2022	5	8	0	7.9259596	5.09	5.09	4.11
6	2022	5	8	0	7.9259596	3.32	3.32	3.96
7	2022	5	8	0	7.9259596	0.74	0.82	1.25
8	2022	5	8	0	7.9259596	4.21	4.25	4.81
9	2022	5	8	0	7.9259596	6.18	6.19	6.78
1	2022	5	9	0	4.2798867	10.81	10.81	11.67
2	2022	5	9	0	4.2798867	3.16	3.72	3.77
3	2022	5	9	0	4.2798867	7.63	7.65	8.79
4	2022	5	9	0	4.2798867	2.13	2.2	2.23
5	2022	5	9	0	4.2798867	4.14	4.14	3.67
6	2022	5	9	0	4.2798867	3.18	3.18	3.23
7	2022	5	9	0	4.2798867	1.41	1.77	1.92
8	2022	5	9	0	4.2798867	4.6	4.6	4.53
9	2022	5	9	0	4.2798867	3.07	2.96	2.98
1	2022	5	10	0	9.415675	8.73	8.66	9.51
2	2022	5	10	0	9.415675	3.94	2.4	3.48
3	2022	5	10	0	9.415675	4.48	4.44	4.26
4	2022	5	10	0	9.415675	3.18	2.75	3.16
5	2022	5	10	0	9.415675	4.07	4.07	2.91
6	2022	5	10	0	9.415675	3.81	3.81	4.69
7	2022	5	10	0	9.415675	2.96	2.98	3.31
8	2022	5	10	0	9.415675	4.84	4.81	6.25
9	2022	5	10	0	9.415675	4.63	4.48	3.14
1	2022	5	11	0	11.30056	9.45	9.47	10.36
2	2022	5	11	0	11.30056	5.62	6.29	4.88
3	2022	5	11	0	11.30056	6.15	6.16	7.92
4	2022	5	11	0	11.30056	7.41	5.88	6.71
5	2022	5	11	0	11.30056	2.36	2.36	2.14
6	2022	5	11	0	11.30056	5.21	5.21	5.23
7	2022	5	11	0	11.30056	3.64	3.21	3.96
8	2022	5	11	0	11.30056	5.79	5.79	6.21
9	2022	5	11	0	11.30056	7.39	7.22	6.85
1	2022	5	12	0	5.186155	16.44	16.5	15.56
2	2022	5	12	0	5.186155	7.23	5.97	8.01
3	2022	5	12	0	5.186155	13.35	13.4	13.39
4	2022	5	12	0	5.186155	3.73	3.72	3.74
5	2022	5	12	0	5.186155	7.31	7.31	7.47
6	2022	5	12	0	5.186155	6.46	6.46	5.77
7	2022	5	12	0	5.186155	1.96	8.29	8.63
8	2022	5	12	0	5.186155	9.68	9.73	8.62
9	2022	5	12	0	5.186155	7.34	7.42	6.75
1	2022	5	13	0	1.9256322	16.33	16.41	16.06
2	2022	5	13	0	1.9256322	4.94	5.03	6.58
3	2022	5	13	0	1.9256322	6.73	6.76	8.86
4	2022	5	13	0	1.9256322	4.01	4.3	4.16
5	2022	5	13	0	1.9256322	7.91	7.91	3.14
6	2022	5	13	0	1.9256322	4.55	4.55	5.51
7	2022	5	13	0	1.9256322	6.49	9.36	7.31
8	2022	5	13	0	1.9256322	11.64	11.72	9.01
9	2022	5	13	0	1.9256322	9.4	9.66	10.64
1	2022	5	14	0	8.521991	13.39	13.37	12.74
2	2022	5	14	0	8.521991	13.27	9.9	11.34
3	2022	5	14	0	8.521991	11.11	11.09	11.04
4	2022	5	14	0	8.521991	4.78	4.74	3.84
5	2022	5	14	0	8.521991	6.67	6.67	12.43
6	2022	5	14	0	8.521991	5.62	5.62	6.48
7	2022	5	14	0	8.521991	5.76	5.42	3.81
8	2022	5	14	0	8.521991	7.24	7.23	6.05
9	2022	5	14	0	8.521991	4.95	4.94	4.52
1	2022	5	15	0	5.1204047	11.79	11.78	14.26
2	2022	5	15	0	5.1204047	2.6	2.56	4.73
3	2022	5	15	0	5.1204047	2.56	2.55	5.09
4	2022	5	15	0	5.1204047	2.35	2.4	3.17
5	2022	5	15	0	5.1204047	6.05	6.05	4.99
6	2022	5	15	0	5.1204047	3.98	3.98	3.42
7	2022	5	15	0	5.1204047	1.24	1.51	3.18
8	2022	5	15	0	5.1204047		5.54	7.52
9	2022	5	15	0	5.1204047	4.22	4.78	6.56
1	2022	5	16	0	4.227172	13.24	13.21	12.57
2	2022	5	16	0	4.227172	5.29	3.46	3.06
3	2022	5	16	0	4.227172	8.83	8.8	9.07
4	2022	5	16	0	4.227172	2.48	2.47	2.23
5	2022	5	16	0	4.227172	2.78	2.78	5.16
6	2022	5	16	0	4.227172	4.5	4.5	4.4
7	2022	5	16	0	4.227172	2.78	2.81	2.41
8	2022	5	16	0	4.227172	5.74		5.76
9	2022	5	16	0	4.227172	5.24	5.38	4.39
1	2022	5	17	0	3.4220572	8.45	8.46	7.44
2	2022	5	17	0	3.4220572	1.65	3.4	1.53
3	2022	5	17	0	3.4220572	4.34	4.34	4.24
4	2022	5	17	0	3.4220572	2.59	2.57	2.25
5	2022	5	17	0	3.4220572	1.61	1.61	1.51
6	2022	5	17	0	3.4220572	3.09	3.09	2.91
7	2022	5	17	0	3.4220572	1.41	1.92	1.84
8	2022	5	17	0	3.4220572	3.72	3.73	
9	2022	5	17	0	3.4220572	2.33	2.36	1.34
1	2022	5	18	0	3.9608622	10.12	10.12	10.02
2	2022	5	18	0	3.9608622	5.81	4.12	4.71
3	2022	5	18	0	3.9608622	5.0	5.0	5.85
4	2022	5	18	0	3.9608622	2.96	2.8	2.77
5	2022	5	18	0	3.9608622	5.64	5.64	2.8
6	2022	5	18	0	3.9608622	3.68	3.68	3.53
7	2022	5	18	0	3.9608622	2.43	2.82	2.99
8	2022	5	18	0	3.9608622	5.28	5.29	5.03
9	2022	5	18	0	3.9608622	2.42	2.47	2.45
1	2022	5	19	0	4.7168956	10.5	10.54	12.19
2	2022	5	19	0	4.7168956	2.04	2.35	2.67
3	2022	5	19	0	4.7168956	2.73	2.74	3.25
4	2022	5	19	0	4.7168956	2.61	2.64	2.77
5	2022	5	19	0	4.7168956	2.82	2.82	2.19
6	2022	5	19	0	4.7168956	2.28	2.28	2.56
7	2022	5	19	0	4.7168956	7.17	3.2	4.11
8	2022	5	19	0	4.7168956	3.54	3.57	3.92
9	2022	5	19	0	4.7168956	2.6	2.6	2.86
1	2022	5	20	0	9.157945	23.66	23.7	13.36
2	2022	5	20	0	9.157945	14.99	14.51	9.47
3	2022	5	20	0	9.157945	10.23	10.26	4.08
4	2022	5	20	0	9.157945	6.04	5.83	3.35
5	2022	5	20	0	9.157945	10.18	10.18	4.38
6	2022	5	20	0	9.157945	1.3	1.3	1.72
7	2022	5	20	0	9.157945	9.25	11.06	7.37
8	2022	5	20	0	9.157945	8.32	8.38	4.88
9	2022	5	20	0	9.157945	6.97	6.92	4.14
1	2022	5	21	0	8.433446	9.53	9.55	10.78
2	2022	5	21	0	8.433446	3.5	5.46	3.01
3	2022	5	21	0	8.433446	2.95	2.96	3.01
4	2022	5	21	0	8.433446	3.41	3.32	3.54
5	2022	5	21	0	8.433446	11.76	11.76	5.7
6	2022	5	21	0	8.433446	1.52	1.52	1.5
7	2022	5	21	0	8.433446	3.44	2.15	2.13
8	2022	5	21	0	8.433446	4.22	4.23	4.46
9	2022	5	21	0	8.433446	2.03	2.05	2.59
1	2022	5	22	0	9.05445	10.16	10.21	10.65
2	2022	5	22	0	9.05445	3.54	6.54	6.4
3	2022	5	22	0	9.05445	3.34	3.35	4.05
4	2022	5	22	0	9.05445	4.3	4.29	3.99
5	2022	5	22	0	9.05445	13.64	13.64	12.89
6	2022	5	22	0	9.05445	2.26	2.26	2.44
7	2022	5	22	0	9.05445	2.76	2.63	2.96
8	2022	5	22	0	9.05445	6.49	6.54	6.48
9	2022	5	22	0	9.05445	2.72	2.81	2.78
1	2022	5	23	0	8.487399	12.03	12.05	12.0
2	2022	5	23	0	8.487399	9.53	8.96	4.41
3	2022	5	23	0	8.487399	4.25	4.26	4.34
4	2022	5	23	0	8.487399	4.27	4.21	4.02
5	2022	5	23	0	8.487399	7.73	7.73	6.41
6	2022	5	23	0	8.487399	4.66	4.66	4.85
7	2022	5	23	0	8.487399	4.75	3.75	2.95
8	2022	5	23	0	8.487399	5.99	5.98	5.75
9	2022	5	23	0	8.487399	4.8	4.84	2.93
1	2022	5	24	0	18.096584	18.23	18.25	21.26
2	2022	5	24	0	18.096584	17.41	19.76	28.54
3	2022	5	24	0	18.096584	5.73	5.73	7.93
4	2022	5	24	0	18.096584	5.47	5.78	6.27
5	2022	5	24	0	18.096584	7.73	7.73	17.55
6	2022	5	24	0	18.096584	2.66	2.66	3.53
7	2022	5	24	0	18.096584	13.48	9.74	9.66
8	2022	5	24	0	18.096584	9.31	9.34	12.39
9	2022	5	24	0	18.096584	7.47	7.8	5.91
1	2022	5	25	0	10.098222	11.32	11.36	11.87
2	2022	5	25	0	10.098222	3.89	5.6	2.84
3	2022	5	25	0	10.098222	3.03	3.04	2.83
4	2022	5	25	0	10.098222	3.74	3.62	4.04
5	2022	5	25	0	10.098222	3.99	3.99	5.65
6	2022	5	25	0	10.098222	2.22	2.22	2.84
7	2022	5	25	0	10.098222	1.96	3.18	3.3
8	2022	5	25	0	10.098222	4.97	5.0	6.21
9	2022	5	25	0	10.098222	2.84	2.94	3.57
1	2022	5	26	0	9.604038	8.31	8.29	9.29
2	2022	5	26	0	9.604038	1.93	2.18	2.97
3	2022	5	26	0	9.604038	2.77	2.77	3.05
4	2022	5	26	0	9.604038	2.75	2.83	3.15
5	2022	5	26	0	9.604038	3.44	3.44	4.62
6	2022	5	26	0	9.604038	1.44	1.44	1.81
7	2022	5	26	0	9.604038	2.08	2.45	2.44
8	2022	5	26	0	9.604038	3.9	3.91	4.36
9	2022	5	26	0	9.604038	2.25	2.2	1.96
1	2022	5	27	0	12.272736	14.32	14.37	12.22
2	2022	5	27	0	12.272736	8.7	7.0	4.51
3	2022	5	27	0	12.272736	5.02	5.03	2.93
4	2022	5	27	0	12.272736	4.47	4.42	2.8
5	2022	5	27	0	12.272736	4.06	4.06	4.25
6	2022	5	27	0	12.272736	2.36	2.36	3.22
7	2022	5	27	0	12.272736	7.16	5.03	4.54
8	2022	5	27	0	12.272736	7.11	7.12	4.31
9	2022	5	27	0	12.272736	3.68	3.93	2.28
1	2022	5	28	0	2.4247415	12.99	12.99	10.09
2	2022	5	28	0	2.4247415	4.97	6.63	3.26
3	2022	5	28	0	2.4247415	9.42	9.42	5.11
4	2022	5	28	0	2.4247415	4.34	4.38	3.1
5	2022	5	28	0	2.4247415	3.78	3.78	1.81
6	2022	5	28	0	2.4247415	5.16	5.16	5.41
7	2022	5	28	0	2.4247415	5.95	7.05	2.49
8	2022	5	28	0	2.4247415	8.03	8.07	6.93
9	2022	5	28	0	2.4247415	5.84	5.78	3.44
1	2022	5	29	0	4.97865	16.27	16.22	10.37
2	2022	5	29	0	4.97865	4.88	3.78	3.58
3	2022	5	29	0	4.97865	5.0	4.99	3.53
4	2022	5	29	0	4.97865	3.46	3.41	3.23
5	2022	5	29	0	4.97865	3.24	3.24	2.82
6	2022	5	29	0	4.97865	4.09	4.09	4.75
7	2022	5	29	0	4.97865	3.38	3.24	2.62
8	2022	5	29	0	4.97865	7.84	7.78	5.19
9	2022	5	29	0	4.97865	2.74	2.82	2.43
1	2022	5	30	0	9.921937	11.96	11.97	12.08
2	2022	5	30	0	9.921937	3.84	2.82	2.03
3	2022	5	30	0	9.921937	4.08	4.08	2.91
4	2022	5	30	0	9.921937	2.89	3.09	3.45
5	2022	5	30	0	9.921937	2.89	2.89	2.01
6	2022	5	30	0	9.921937	4.85	4.85	4.63
7	2022	5	30	0	9.921937	3.88	3.48	3.11
8	2022	5	30	0	9.921937	4.81	4.82	4.78
9	2022	5	30	0	9.921937	3.3	3.23	2.97
1	2022	5	31	0	10.56941	11.51	11.52	11.64
2	2022	5	31	0	10.56941	4.06	3.21	2.67
3	2022	5	31	0	10.56941	3.96	3.97	4.51
4	2022	5	31	0	10.56941	3.38	3.46	3.57
5	2022	5	31	0	10.56941	4.59	4.59	4.89
6	2022	5	31	0	10.56941	4.81	4.81	4.78
7	2022	5	31	0	10.56941	6.01	8.41	7.55
8	2022	5	31	0	10.56941	8.0	8.02	7.23
9	2022	5	31	0	10.56941	8.67	8.63	7.07
1	2022	6	1	0	8.291576	8.23	8.22	7.74
2	2022	6	1	0	8.291576	2.67	3.54	2.97
3	2022	6	1	0	8.291576	3.84	3.83	3.46
4	2022	6	1	0	8.291576	3.7	4.19	3.18
5	2022	6	1	0	8.291576	2.36	2.36	2.84
6	2022	6	1	0	8.291576	5.2	5.2	5.15
7	2022	6	1	0	8.291576	3.41	4.7	3.74
8	2022	6	1	0	8.291576	4.98	5.01	4.73
9	2022	6	1	0	8.291576	3.22	3.17	3.61
1	2022	6	2	0	8.113833	10.48	10.48	12.21
2	2022	6	2	0	8.113833	3.75	3.62	3.77
3	2022	6	2	0	8.113833	4.13	4.13	4.59
4	2022	6	2	0	8.113833	3.33	3.34	3.73
5	2022	6	2	0	8.113833	5.28	5.28	3.91
6	2022	6	2	0	8.113833	4.88	4.88	4.99
7	2022	6	2	0	8.113833	2.59	2.31	3.06
8	2022	6	2	0	8.113833	4.99	4.97	5.77
9	2022	6	2	0	8.113833	3.11	3.09	2.94
1	2022	6	3	0	3.4260736	8.96	8.98	8.02
2	2022	6	3	0	3.4260736	1.78	2.44	2.49
3	2022	6	3	0	3.4260736	3.62	3.62	2.72
4	2022	6	3	0	3.4260736	2.19	2.02	1.78
5	2022	6	3	0	3.4260736	2.39	2.39	1.97
6	2022	6	3	0	3.4260736	6.62	6.62	6.58
7	2022	6	3	0	3.4260736	3.27	2.72	1.87
8	2022	6	3	0	3.4260736	4.92	4.92	4.74
9	2022	6	3	0	3.4260736	5.1	4.88	4.57
1	2022	6	4	0	3.6276443	11.64	11.7	9.5
2	2022	6	4	0	3.6276443	4.38	4.21	6.16
3	2022	6	4	0	3.6276443	3.66	3.68	2.13
4	2022	6	4	0	3.6276443	3.71	3.84	2.48
5	2022	6	4	0	3.6276443	7.99	7.99	3.88
6	2022	6	4	0	3.6276443	5.95	5.95	5.52
7	2022	6	4	0	3.6276443	2.15	2.84	1.64
8	2022	6	4	0	3.6276443	7.11	7.11	6.22
9	2022	6	4	0	3.6276443	5.71	5.72	3.11
1	2022	6	5	0	5.2198057	10.37	10.31	12.95
2	2022	6	5	0	5.2198057	4.72	6.47	8.21
3	2022	6	5	0	5.2198057	4.18	4.16	4.08
4	2022	6	5	0	5.2198057	3.08	3.02	4.39
5	2022	6	5	0	5.2198057	4.8	4.8	5.67
6	2022	6	5	0	5.2198057	6.85	6.85	6.72
7	2022	6	5	0	5.2198057	2.01	2.28	2.79
8	2022	6	5	0	5.2198057	5.29	5.28	7.07
9	2022	6	5	0	5.2198057	1.98	2.58	4.88
1	2022	6	6	0	3.8833046	7.68	7.7	8.18
2	2022	6	6	0	3.8833046	2.41	2.37	2.63
3	2022	6	6	0	3.8833046	4.36	4.37	5.36
4	2022	6	6	0	3.8833046	2.35	2.43	2.43
5	2022	6	6	0	3.8833046	1.77	1.77	2.15
6	2022	6	6	0	3.8833046	4.32	4.32	5.1
7	2022	6	6	0	3.8833046	1.28	1.19	1.78
8	2022	6	6	0	3.8833046	3.17	3.2	3.42
9	2022	6	6	0	3.8833046	3.96	3.87	2.94
1	2022	6	7	0	6.4110966	10.81	10.86	9.75
2	2022	6	7	0	6.4110966	3.61	5.26	4.46
3	2022	6	7	0	6.4110966	7.38	7.41	7.37
4	2022	6	7	0	6.4110966	4.26	4.17	3.98
5	2022	6	7	0	6.4110966	4.12	4.12	3.78
6	2022	6	7	0	6.4110966	2.78	2.78	3.3
7	2022	6	7	0	6.4110966	3.55	3.63	4.01
8	2022	6	7	0	6.4110966	5.9	5.86	4.91
9	2022	6	7	0	6.4110966	3.96	4.08	3.92
1	2022	6	8	0	8.519835	12.91	12.88	10.01
2	2022	6	8	0	8.519835	11.59	8.61	5.14
3	2022	6	8	0	8.519835	7.86	7.82	6.49
4	2022	6	8	0	8.519835	3.85	3.91	4.91
5	2022	6	8	0	8.519835	5.21	5.21	7.57
6	2022	6	8	0	8.519835	2.86	2.86	5.15
7	2022	6	8	0	8.519835	6.98	5.68	3.4
8	2022	6	8	0	8.519835	7.1	7.06	6.3
9	2022	6	8	0	8.519835	3.49	3.81	4.42
1	2022	6	9	0	9.741515	11.13	11.14	10.01
2	2022	6	9	0	9.741515	4.01	4.02	5.14
3	2022	6	9	0	9.741515	5.85	5.86	5.29
4	2022	6	9	0	9.741515	4.39	4.54	5.24
5	2022	6	9	0	9.741515	3.62	3.62	6.43
6	2022	6	9	0	9.741515	3.84	3.84	4.92
7	2022	6	9	0	9.741515	4.18	3.38	2.69
8	2022	6	9	0	9.741515	5.86	5.88	6.17
9	2022	6	9	0	9.741515	4.11	3.94	4.06
1	2022	6	10	0	6.2946644	9.57	9.59	10.57
2	2022	6	10	0	6.2946644	4.16	3.75	2.93
3	2022	6	10	0	6.2946644	5.59	5.61	7.03
4	2022	6	10	0	6.2946644	3.29	3.14	3.08
5	2022	6	10	0	6.2946644	3.84	3.84	5.6
6	2022	6	10	0	6.2946644	2.53	2.53	2.87
7	2022	6	10	0	6.2946644	2.77	3.01	2.86
8	2022	6	10	0	6.2946644	3.91	3.91	4.91
9	2022	6	10	0	6.2946644	1.72	1.79	1.86
1	2022	6	11	0	10.841635	14.1	14.15	17.24
2	2022	6	11	0	10.841635	18.6	20.2	16.04
3	2022	6	11	0	10.841635	9.46	9.49	16.64
