CAM	Y	M 	D 	H	Obs	Pred0	Pred24	Pred48
  1 2020  2 27  0     3.23     1.27     1.27     1.16
  2 2020  2 27  0     3.23     6.01     7.36     6.54
  3 2020  2 27  0     3.23    15.48    15.57    18.86
  4 2020  2 27  0     3.23     8.56     8.54    10.20
  5 2020  2 27  0     3.23     2.72     2.72    10.48
  6 2020  2 27  0     3.23     4.54     4.54     5.27
  7 2020  2 27  0     3.23     1.98     1.56     1.58
  8 2020  2 27  0     3.23     1.38     1.28     1.51
  9 2020  2 27  0     3.23     1.73     1.63     1.56
  1 2020  2 28  0     1.49     0.70     0.70     1.38
  2 2020  2 28  0     1.49     8.10    10.73    11.01
  3 2020  2 28  0     1.49    10.73    10.73     8.97
  4 2020  2 28  0     1.49     8.08     8.07     6.81
  5 2020  2 28  0     1.49     7.86     7.86     4.13
  6 2020  2 28  0     1.49     4.36     4.36     3.62
  7 2020  2 28  0     1.49     2.81     3.04     2.19
  8 2020  2 28  0     1.49     2.19     2.02     1.79
  9 2020  2 28  0     1.49     1.30     1.20     1.37
  1 2020  2 29  0     0.00     0.79     0.80     0.90
  2 2020  2 29  0     0.00     1.69     6.57    12.33
  3 2020  2 29  0     0.00     3.68     3.69     2.53
  4 2020  2 29  0     0.00     9.47     9.46     7.44
  5 2020  2 29  0     0.00    10.16    10.16     3.63
  6 2020  2 29  0     0.00     4.39     4.39     3.27
  7 2020  2 29  0     0.00     1.87     2.12     1.36
  8 2020  2 29  0     0.00     1.82     1.68     1.41
  9 2020  2 29  0     0.00     1.86     1.92     2.31
  1 2020  3  1  0     2.81     2.59     2.59     1.90
  2 2020  3  1  0     2.81     9.67    10.58     6.08
  3 2020  3  1  0     2.81    30.12    30.10     6.37
  4 2020  3  1  0     2.81    17.30    16.84    19.89
  5 2020  3  1  0     2.81    10.80    10.80     4.24
  6 2020  3  1  0     2.81     3.68     3.68     2.88
  7 2020  3  1  0     2.81     2.20     2.29     2.56
  8 2020  3  1  0     2.81     3.74     3.42     3.72
  9 2020  3  1  0     2.81     2.81     2.85     2.04
  1 2020  3  2  0     7.23     1.56     1.55     2.67
  2 2020  3  2  0     7.23    18.26    21.68    22.77
  3 2020  3  2  0     7.23    36.86    36.84    37.72
  4 2020  3  2  0     7.23    15.29    15.28    16.90
  5 2020  3  2  0     7.23    46.76    46.76    12.92
  6 2020  3  2  0     7.23     8.73     8.73     9.32
  7 2020  3  2  0     7.23     4.50     5.26     4.26
  8 2020  3  2  0     7.23     7.16     6.56     8.59
  9 2020  3  2  0     7.23     5.57     5.63     7.24
  1 2020  3  3  0     4.76     4.48     4.49     4.86
  2 2020  3  3  0     4.76    20.95    24.19    25.21
  3 2020  3  3  0     4.76    27.28    27.29    29.31
  4 2020  3  3  0     4.76     9.12     9.08    11.34
  5 2020  3  3  0     4.76     3.24     3.24     2.79
  6 2020  3  3  0     4.76     9.27     9.27     6.46
  7 2020  3  3  0     4.76     3.72     3.24     3.72
  8 2020  3  3  0     4.76     3.55     3.22     4.18
  9 2020  3  3  0     4.76     9.54     9.65     9.00
  1 2020  3  4  0     1.75     1.59     1.59     0.99
  2 2020  3  4  0     1.75     4.50     4.43     3.61
  3 2020  3  4  0     1.75    13.65    13.65     9.70
  4 2020  3  4  0     1.75    10.66    10.78    12.04
  5 2020  3  4  0     1.75    11.67    14.21    15.21
  6 2020  3  4  0     1.75     6.94     6.94     8.14
  7 2020  3  4  0     1.75     5.04     4.52     3.98
  8 2020  3  4  0     1.75     3.54     3.87     3.42
  9 2020  3  4  0     1.75     2.62     2.48     1.61
  1 2020  3  5  0     0.00     1.79     1.79     1.22
  2 2020  3  5  0     0.00     2.23     3.67     3.27
  3 2020  3  5  0     0.00    11.48    11.53     6.69
  4 2020  3  5  0     0.00     9.40     9.45     8.35
  5 2020  3  5  0     0.00     6.18     9.14    15.58
  6 2020  3  5  0     0.00     3.78     3.78     2.51
  7 2020  3  5  0     0.00     1.58     2.55     1.89
  8 2020  3  5  0     0.00     2.84     2.69     2.75
  9 2020  3  5  0     0.00     0.93     0.97     0.90
  1 2020  3  6  0     1.70     1.08     1.08     0.86
  2 2020  3  6  0     1.70    13.04    14.68    16.60
  3 2020  3  6  0     1.70    22.09    22.11    13.52
  4 2020  3  6  0     1.70    12.44    12.43     7.45
  5 2020  3  6  0     1.70    10.03     6.59     3.85
  6 2020  3  6  0     1.70     4.23     4.23     3.36
  7 2020  3  6  0     1.70     5.31     5.55     2.73
  8 2020  3  6  0     1.70     1.16     2.89     1.41
  9 2020  3  6  0     1.70     2.77     2.70     2.55
  1 2020  3  7  0      NaN     0.97     0.97     1.12
  2 2020  3  7  0      NaN     5.48     7.44     5.43
  3 2020  3  7  0      NaN     8.74     8.71     7.20
  4 2020  3  7  0      NaN     7.59     7.61     7.93
  5 2020  3  7  0      NaN     3.72     3.38     4.63
  6 2020  3  7  0      NaN      NaN     3.37     3.07
  7 2020  3  7  0      NaN     2.43     2.98     2.52
  8 2020  3  7  0      NaN     1.51     1.27     1.36
  9 2020  3  7  0      NaN     0.95     0.93     1.01
  1 2020  3  8  0     5.91     1.03     1.02     0.47
  2 2020  3  8  0     5.91     2.88     5.96     5.52
  3 2020  3  8  0     5.91     6.60     6.58     4.12
  4 2020  3  8  0     5.91     7.06     7.05     4.43
  5 2020  3  8  0     5.91     5.55     6.84     1.78
  6 2020  3  8  0     5.91     3.35     3.35     3.26
  7 2020  3  8  0     5.91     1.54     1.86     0.70
  8 2020  3  8  0     5.91     1.85     2.13     0.98
  9 2020  3  8  0     5.91     0.76     0.76     1.03
  1 2020  3  9  0     6.57     1.28     1.28     1.20
  2 2020  3  9  0     6.57     4.42     5.63    15.63
  3 2020  3  9  0     6.57    10.80    10.82    11.17
  4 2020  3  9  0     6.57     9.72     9.77     9.95
  5 2020  3  9  0     6.57    15.37    15.10    12.00
  6 2020  3  9  0     6.57     4.04     3.93     4.40
  7 2020  3  9  0     6.57     1.76     2.36     2.79
  8 2020  3  9  0     6.57     2.29     2.42     2.48
  9 2020  3  9  0     6.57     1.27     1.36     1.41
  1 2020  3 10  0     2.95     0.73     0.73     0.70
  2 2020  3 10  0     2.95     4.43     3.93     4.97
  3 2020  3 10  0     2.95     6.49     6.50     6.05
  4 2020  3 10  0     2.95     6.67     6.65     6.63
  5 2020  3 10  0     2.95     2.86     3.15     2.42
  6 2020  3 10  0     2.95     3.11     3.11     2.96
  7 2020  3 10  0     2.95     1.89     1.54     1.75
  8 2020  3 10  0     2.95     1.32     1.14     1.19
  9 2020  3 10  0     2.95     0.74     0.71     0.64
  1 2020  3 11  0     5.00     1.54     1.54     1.23
  2 2020  3 11  0     5.00    10.81    10.56     9.81
  3 2020  3 11  0     5.00    10.02    10.02     4.14
  4 2020  3 11  0     5.00     7.19     7.19     6.34
  5 2020  3 11  0     5.00     2.40     2.40    24.64
  6 2020  3 11  0     5.00     2.40     2.43     2.50
  7 2020  3 11  0     5.00     1.00     0.98     0.89
  8 2020  3 11  0     5.00     1.47     1.49     1.08
  9 2020  3 11  0     5.00     1.78     1.83     1.49
  1 2020  3 12  0     3.64     1.35     1.35     1.31
  2 2020  3 12  0     3.64    14.67    12.57    13.61
  3 2020  3 12  0     3.64    14.29    14.24    14.19
  4 2020  3 12  0     3.64    10.10    10.10     8.75
  5 2020  3 12  0     3.64     3.74     3.58     4.86
  6 2020  3 12  0     3.64     3.11     3.11     2.27
  7 2020  3 12  0     3.64     1.20     1.82     1.07
  8 2020  3 12  0     3.64     1.94     2.98     2.53
  9 2020  3 12  0     3.64     3.06     3.23     3.79
  1 2020  3 13  0     5.57     1.60     1.57     1.46
  2 2020  3 13  0     5.57    15.48    17.19    14.44
  3 2020  3 13  0     5.57     6.74     6.62     3.89
  4 2020  3 13  0     5.57     3.23     3.24     3.12
  5 2020  3 13  0     5.57     2.88     2.52     4.50
  6 2020  3 13  0     5.57    12.79    12.79     8.39
  7 2020  3 13  0     5.57     2.45     5.56     2.82
  8 2020  3 13  0     5.57     4.51     4.64     2.31
  9 2020  3 13  0     5.57     4.12     4.33     3.59
  1 2020  3 14  0     0.42     1.11     1.11     1.09
  2 2020  3 14  0     0.42    15.79     8.45    15.37
  3 2020  3 14  0     0.42     7.90     7.88     7.36
  4 2020  3 14  0     0.42     9.01     9.01     7.64
  5 2020  3 14  0     0.42     2.86    13.09     2.86
  6 2020  3 14  0     0.42     2.98     2.98     3.10
  7 2020  3 14  0     0.42     1.53     1.60     1.32
  8 2020  3 14  0     0.42     1.07     1.84     2.03
  9 2020  3 14  0     0.42     1.60     1.53     2.31
  1 2020  3 15  0     2.28     1.80     1.81     1.53
  2 2020  3 15  0     2.28     8.79     8.38     7.93
  3 2020  3 15  0     2.28    10.41    10.46    10.14
  4 2020  3 15  0     2.28    15.92    16.01    12.14
  5 2020  3 15  0     2.28    14.73    11.64    13.96
  6 2020  3 15  0     2.28     3.06     3.06     3.18
  7 2020  3 15  0     2.28     2.14     3.13     2.18
  8 2020  3 15  0     2.28     1.98     3.99     3.91
  9 2020  3 15  0     2.28     1.48     1.46     1.24
  1 2020  3 16  0     7.16     1.99     2.00     2.06
  2 2020  3 16  0     7.16    10.88    12.69    10.12
  3 2020  3 16  0     7.16     8.10     8.14     6.29
  4 2020  3 16  0     7.16     7.85     7.51     6.92
  5 2020  3 16  0     7.16     1.90     2.25     6.13
  6 2020  3 16  0     7.16     9.53     9.53    11.36
  7 2020  3 16  0     7.16     5.39     6.29     9.00
  8 2020  3 16  0     7.16     3.93     3.18     1.79
  9 2020  3 16  0     7.16     1.21     1.62     0.82
  1 2020  3 17  0    19.83     4.22     4.18     4.61
  2 2020  3 17  0    19.83     7.96     3.92     9.83
  3 2020  3 17  0    19.83     8.83     8.76    13.20
  4 2020  3 17  0    19.83     9.55     9.55    19.54
  5 2020  3 17  0    19.83    14.88    15.80     8.41
  6 2020  3 17  0    19.83     5.25     5.25     4.68
  7 2020  3 17  0    19.83     5.50     2.40     4.45
  8 2020  3 17  0    19.83     2.31     1.95     3.51
  9 2020  3 17  0    19.83     0.61     0.62     1.83
  1 2020  3 18  0     3.41     1.61     1.62     1.65
  2 2020  3 18  0     3.41    25.33    19.75    24.04
  3 2020  3 18  0     3.41    16.14    16.20    11.73
  4 2020  3 18  0     3.41     8.43     8.47     8.66
  5 2020  3 18  0     3.41     1.91     1.96     2.43
  6 2020  3 18  0     3.41     3.60     3.60     4.95
  7 2020  3 18  0     3.41     1.02     1.16     0.61
  8 2020  3 18  0     3.41     1.85     2.96     2.62
  9 2020  3 18  0     3.41     1.38     1.33     1.00
  1 2020  3 19  0     1.22     1.46     1.47     1.38
  2 2020  3 19  0     1.22     8.58     7.99     7.87
  3 2020  3 19  0     1.22    14.08    14.13    10.77
  4 2020  3 19  0     1.22    15.26    15.23    12.38
  5 2020  3 19  0     1.22    13.31    13.17    15.15
  6 2020  3 19  0     1.22     3.43     3.43     5.43
  7 2020  3 19  0     1.22     4.20     4.41     5.35
  8 2020  3 19  0     1.22     1.58     3.37     3.26
  9 2020  3 19  0     1.22     1.19     1.15     0.91
  1 2020  3 20  0     7.06     1.25     1.26     1.09
  2 2020  3 20  0     7.06     4.11     3.88     4.21
  3 2020  3 20  0     7.06     4.90     4.93     4.95
  4 2020  3 20  0     7.06     9.92    10.50     9.34
  5 2020  3 20  0     7.06     8.24     4.59     3.49
  6 2020  3 20  0     7.06     3.66     3.66     3.75
  7 2020  3 20  0     7.06     5.93     2.69     2.48
  8 2020  3 20  0     7.06     2.66     2.33     3.44
  9 2020  3 20  0     7.06     1.77     1.69     0.69
  1 2020  3 21  0     2.55     1.85     1.85     2.41
  2 2020  3 21  0     2.55     2.14     2.25     2.19
  3 2020  3 21  0     2.55     5.92     5.94     7.56
  4 2020  3 21  0     2.55     8.52     8.46    10.65
  5 2020  3 21  0     2.55     8.43    14.52    11.14
  6 2020  3 21  0     2.55     4.62     4.62     9.92
  7 2020  3 21  0     2.55     0.48     1.03     3.16
  8 2020  3 21  0     2.55     1.44     2.82     4.53
  9 2020  3 21  0     2.55     4.83     4.61     2.07
  1 2020  3 22  0     1.92     1.32     1.32     1.65
  2 2020  3 22  0     1.92     4.65     5.52     3.92
  3 2020  3 22  0     1.92    11.90    11.88    13.13
  4 2020  3 22  0     1.92    11.15    11.59    14.73
  5 2020  3 22  0     1.92     5.04     6.69     7.04
  6 2020  3 22  0     1.92    11.01    11.01    12.61
  7 2020  3 22  0     1.92     5.16     6.15     5.93
  8 2020  3 22  0     1.92     7.87     8.24     8.80
  9 2020  3 22  0     1.92     8.66     8.54     8.83
  1 2020  3 23  0     7.48     5.58     5.59     7.55
  2 2020  3 23  0     7.48    17.51    16.10    14.68
  3 2020  3 23  0     7.48    29.64    29.70    29.92
  4 2020  3 23  0     7.48    10.87    10.74    14.82
  5 2020  3 23  0     7.48     7.68     7.61     8.23
  6 2020  3 23  0     7.48    24.74    24.74    28.62
  7 2020  3 23  0     7.48     7.99     9.32    11.09
  8 2020  3 23  0     7.48    12.07    11.62    10.03
  9 2020  3 23  0     7.48    19.24    18.89    19.19
  1 2020  3 24  0     9.91     4.28     4.28     3.66
  2 2020  3 24  0     9.91     8.43     8.14     7.84
  3 2020  3 24  0     9.91    20.62    20.65    19.75
  4 2020  3 24  0     9.91    23.51    24.97    18.98
  5 2020  3 24  0     9.91     5.78     5.70     5.10
  6 2020  3 24  0     9.91    22.02    22.02    14.62
  7 2020  3 24  0     9.91     8.23     8.34     7.14
  8 2020  3 24  0     9.91    13.94    14.53    14.51
  9 2020  3 24  0     9.91    15.87    16.30    17.49
  1 2020  3 25  0     4.74     1.87     1.87     2.01
  2 2020  3 25  0     4.74     2.74     3.01     8.06
  3 2020  3 25  0     4.74     5.61     5.61     6.82
  4 2020  3 25  0     4.74    16.12    15.33    16.17
  5 2020  3 25  0     4.74    11.32     9.88     5.50
  6 2020  3 25  0     4.74     3.81     3.81     9.68
  7 2020  3 25  0     4.74     4.17     3.89     4.78
  8 2020  3 25  0     4.74     3.85     6.27     7.01
  9 2020  3 25  0     4.74     2.80     2.97     3.78
  1 2020  3 26  0     4.40     2.20     2.20     3.59
  2 2020  3 26  0     4.40     5.51     5.24     4.44
  3 2020  3 26  0     4.40    14.06    14.02    12.58
  4 2020  3 26  0     4.40    15.77    17.66    14.02
  5 2020  3 26  0     4.40     7.95    11.22    13.15
  6 2020  3 26  0     4.40     9.26     9.26     7.50
  7 2020  3 26  0     4.40     7.03     9.84    10.77
  8 2020  3 26  0     4.40     7.41     7.57     7.72
  9 2020  3 26  0     4.40     9.75     9.49     8.14
  1 2020  3 27  0     3.87     0.77     0.77     0.76
  2 2020  3 27  0     3.87     5.46     5.23     5.02
  3 2020  3 27  0     3.87    11.90    11.91    13.03
  4 2020  3 27  0     3.87    16.83    14.08    10.38
  5 2020  3 27  0     3.87     3.78     3.98     5.57
  6 2020  3 27  0     3.87    10.54    10.54    16.05
  7 2020  3 27  0     3.87     7.59     6.98     7.69
  8 2020  3 27  0     3.87     7.09     7.10     7.24
  9 2020  3 27  0     3.87     8.89     6.52     7.19
  1 2020  3 28  0     7.32     3.74     3.75     3.67
  2 2020  3 28  0     7.32     4.61     4.16     2.00
  3 2020  3 28  0     7.32    10.38    10.37     8.29
  4 2020  3 28  0     7.32    39.53    38.26    18.48
  5 2020  3 28  0     7.32    27.20    25.14    12.61
  6 2020  3 28  0     7.32     2.53     2.53     3.29
  7 2020  3 28  0     7.32     4.51     3.70     6.57
  8 2020  3 28  0     7.32     7.57    10.49     7.87
  9 2020  3 28  0     7.32     5.40     5.76     4.72
  1 2020  3 29  0     8.90     4.16     4.16     2.94
  2 2020  3 29  0     8.90     4.22     3.95     4.35
  3 2020  3 29  0     8.90    10.59    10.59    10.18
  4 2020  3 29  0     8.90    21.52    20.46    20.44
  5 2020  3 29  0     8.90    12.25    13.13    11.56
  6 2020  3 29  0     8.90     6.08     6.08     6.86
  7 2020  3 29  0     8.90     7.43     6.29     7.50
  8 2020  3 29  0     8.90     6.44     7.50     6.38
  9 2020  3 29  0     8.90     5.14     5.25     5.37
  1 2020  3 30  0     8.79     3.49     3.49     3.36
  2 2020  3 30  0     8.79     5.50     4.11     3.77
  3 2020  3 30  0     8.79    15.37    15.38    13.53
  4 2020  3 30  0     8.79    47.29    43.37    37.69
  5 2020  3 30  0     8.79    10.68    10.21    13.60
  6 2020  3 30  0     8.79     9.55     9.55    10.82
  7 2020  3 30  0     8.79    10.17     8.48     8.24
  8 2020  3 30  0     8.79     8.31     8.41     9.51
  9 2020  3 30  0     8.79     6.09     6.00     8.12
  1 2020  3 31  0    21.47     4.25     4.25     4.19
  2 2020  3 31  0    21.47     6.48     5.82     5.89
  3 2020  3 31  0    21.47    16.02    16.01    15.74
  4 2020  3 31  0    21.47    25.61    21.85    21.08
  5 2020  3 31  0    21.47    10.50    10.98    12.67
  6 2020  3 31  0    21.47    17.59    17.59    23.32
  7 2020  3 31  0    21.47     9.02     8.24     7.13
  8 2020  3 31  0    21.47    14.94    13.65    13.81
  9 2020  3 31  0    21.47     8.81     8.92     7.39
  1 2020  4  1  0     5.51     2.19     2.19     2.06
  2 2020  4  1  0     5.51     5.15     5.63     4.90
  3 2020  4  1  0     5.51     9.01     9.01     7.92
  4 2020  4  1  0     5.51      NaN    19.34    16.35
  5 2020  4  1  0     5.51     3.34     3.07     4.11
  6 2020  4  1  0     5.51     9.31     9.31     6.35
  7 2020  4  1  0     5.51     6.49     6.66     6.70
  8 2020  4  1  0     5.51     3.44     3.60     5.37
  9 2020  4  1  0     5.51     3.27     3.35     4.00
  1 2020  4  2  0     5.32     0.86     0.86     1.20
  2 2020  4  2  0     5.32    15.31    14.06    30.76
  3 2020  4  2  0     5.32    16.14    16.12    20.30
  4 2020  4  2  0     5.32     8.92      NaN    11.06
  5 2020  4  2  0     5.32     1.56     1.44     1.72
  6 2020  4  2  0     5.32     5.31     5.31     3.35
  7 2020  4  2  0     5.32     3.20     3.11     3.30
  8 2020  4  2  0     5.32     1.63     1.80     2.18
  9 2020  4  2  0     5.32     7.14     6.43     4.94
  1 2020  4  3  0     8.30     4.56     4.57     4.17
  2 2020  4  3  0     8.30     4.09     5.36     4.13
  3 2020  4  3  0     8.30    11.39    11.42     9.91
  4 2020  4  3  0     8.30      NaN    20.74      NaN
  5 2020  4  3  0     8.30    13.23     9.56    13.79
  6 2020  4  3  0     8.30     4.12     4.12     4.54
  7 2020  4  3  0     8.30     4.62     4.95     4.38
  8 2020  4  3  0     8.30     5.91     9.04     8.92
  9 2020  4  3  0     8.30     6.90     6.94     4.70
  1 2020  4  4  0    10.90     1.65     1.65     3.04
  2 2020  4  4  0    10.90     6.65     3.20     2.61
  3 2020  4  4  0    10.90    11.89    11.89     5.71
  4 2020  4  4  0    10.90     8.42      NaN    10.86
  5 2020  4  4  0    10.90     4.42     2.89     4.22
