CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
4	2020	2	27	0	5.70467	8.77	8.76	10.38
5	2020	2	27	0	5.70467	2.18	2.18	5.18
6	2020	2	27	0	5.70467	4.2	4.2	4.95
7	2020	2	27	0	5.70467	1.98	1.53	1.61
8	2020	2	27	0	5.70467	1.39	1.02	1.14
9	2020	2	27	0	5.70467	1.79	1.65	1.58
1	2020	2	28	0	8.63617	0.79	0.79	1.49
2	2020	2	28	0	8.63617	7.81	10.43	10.45
3	2020	2	28	0	8.63617	10.96	10.96	9.63
4	2020	2	28	0	8.63617	8.7	8.69	6.93
5	2020	2	28	0	8.63617	8.39	8.39	3.61
6	2020	2	28	0	8.63617	3.66	3.66	3.32
7	2020	2	28	0	8.63617	2.66	2.78	2.12
8	2020	2	28	0	8.63617	2.16	1.95	1.64
9	2020	2	28	0	8.63617	1.28	1.19	1.36
1	2020	2	29	0	3.42533	0.94	0.95	1.07
2	2020	2	29	0	3.42533	1.56	6.82	11.5
3	2020	2	29	0	3.42533	3.85	3.87	2.58
4	2020	2	29	0	3.42533	8.76	8.75	7.24
5	2020	2	29	0	3.42533	9.25	9.25	2.72
6	2020	2	29	0	3.42533	4.05	4.05	2.66
7	2020	2	29	0	3.42533	2.04	2.03	1.3
8	2020	2	29	0	3.42533	1.92	1.08	0.96
9	2020	2	29	0	3.42533	1.83	1.88	2.25
1	2020	3	1	0	6.37667	2.38	2.37	2.25
2	2020	3	1	0	6.37667	9.39	10.28	4.43
3	2020	3	1	0	6.37667	30.01	29.99	6.89
4	2020	3	1	0	6.37667	17.45	16.98	17.22
5	2020	3	1	0	6.37667	8.76	8.76	3.94
6	2020	3	1	0	6.37667	2.98	2.98	2.39
7	2020	3	1	0	6.37667	2.23	2.2	2.75
8	2020	3	1	0	6.37667	3.45	3.19	2.33
9	2020	3	1	0	6.37667	2.77	2.79	1.45
1	2020	3	2	0	14.5083	1.43	1.43	2.21
2	2020	3	2	0	14.5083	17.77	20.89	21.99
3	2020	3	2	0	14.5083	36.66	36.64	37.17
4	2020	3	2	0	14.5083	15.58	15.56	17.04
5	2020	3	2	0	14.5083	44.02	44.02	15.27
6	2020	3	2	0	14.5083	8.47	8.47	7.25
7	2020	3	2	0	14.5083	4.07	4.79	3.95
8	2020	3	2	0	14.5083	6.72	6.13	8.29
9	2020	3	2	0	14.5083	5.57	5.55	6.79
1	2020	3	3	0	19.1267	3.74	3.74	4.09
2	2020	3	3	0	19.1267	20.29	23.71	24.58
3	2020	3	3	0	19.1267	27.31	27.31	29.6
4	2020	3	3	0	19.1267	9.6	9.57	11.79
5	2020	3	3	0	19.1267	2.86	2.86	2.17
6	2020	3	3	0	19.1267	8.55	8.55	6.47
7	2020	3	3	0	19.1267	3.51	3.02	3.5
8	2020	3	3	0	19.1267	3.4	2.84	3.76
9	2020	3	3	0	19.1267	9.52	9.59	8.87
1	2020	3	4	0	2.9915	1.58	1.57	1.29
2	2020	3	4	0	2.9915	4.15	4.11	3.42
3	2020	3	4	0	2.9915	13.68	13.68	9.87
4	2020	3	4	0	2.9915	11.19	11.33	12.06
5	2020	3	4	0	2.9915	14.81	17.32	18.48
6	2020	3	4	0	2.9915	6.24	6.24	7.32
7	2020	3	4	0	2.9915	5.22	4.64	4.24
8	2020	3	4	0	2.9915	4.0	3.45	2.94
9	2020	3	4	0	2.9915	2.76	2.5	1.65
1	2020	3	5	0	10000.0	2.15	2.16	1.37
2	2020	3	5	0	10000.0	1.98	3.52	3.08
3	2020	3	5	0	10000.0	11.86	11.91	7.17
4	2020	3	5	0	10000.0	8.6	8.66	7.77
5	2020	3	5	0	10000.0	4.71	6.07	11.79
6	2020	3	5	0	10000.0	4.07	4.07	2.25
7	2020	3	5	0	10000.0	1.56	2.42	1.82
8	2020	3	5	0	10000.0	2.97	1.97	2.0
9	2020	3	5	0	10000.0	0.96	0.99	0.87
1	2020	3	6	0	1.0845	1.49	1.49	1.14
2	2020	3	6	0	1.0845	13.14	14.81	16.67
3	2020	3	6	0	1.0845	22.36	22.38	13.66
4	2020	3	6	0	1.0845	12.89	12.88	9.06
5	2020	3	6	0	1.0845	12.46	6.87	3.84
6	2020	3	6	0	1.0845	3.79	3.79	2.94
7	2020	3	6	0	1.0845	5.38	5.63	2.88
8	2020	3	6	0	1.0845	1.28	3.62	2.02
9	2020	3	6	0	1.0845	2.91	2.86	2.51
1	2020	3	7	0	6.235	1.13	1.13	1.33
2	2020	3	7	0	6.235	5.38	7.16	5.24
3	2020	3	7	0	6.235	8.81	8.78	7.11
4	2020	3	7	0	6.235	7.8	7.82	7.96
5	2020	3	7	0	6.235	2.67	2.47	3.36
6	2020	3	7	0	6.235		2.85	2.29
7	2020	3	7	0	6.235	2.25	2.78	2.37
8	2020	3	7	0	6.235	1.46	1.01	1.01
9	2020	3	7	0	6.235	0.97	0.96	1.01
1	2020	3	8	0	5.1766	1.41	1.41	0.56
2	2020	3	8	0	5.1766	2.75	5.8	5.45
3	2020	3	8	0	5.1766	6.74	6.71	4.17
4	2020	3	8	0	5.1766	6.73	6.72	4.49
5	2020	3	8	0	5.1766	3.99	5.15	1.37
6	2020	3	8	0	5.1766	2.69	2.69	2.43
7	2020	3	8	0	5.1766	1.56	1.8	0.66
8	2020	3	8	0	5.1766	2.15	1.49	0.73
9	2020	3	8	0	5.1766	0.78	0.79	1.04
1	2020	3	9	0	0.0	1.51	1.52	1.41
2	2020	3	9	0	0.0	4.25	5.38	15.37
3	2020	3	9	0	0.0	11.25	11.27	11.49
4	2020	3	9	0	0.0	9.34	9.38	9.45
5	2020	3	9	0	0.0	8.01	7.32	6.98
6	2020	3	9	0	0.0	3.07	2.93	3.54
7	2020	3	9	0	0.0	1.81	2.35	2.7
8	2020	3	9	0	0.0	2.62	1.65	1.74
9	2020	3	9	0	0.0	1.39	1.5	1.34
1	2020	3	10	0	16.345	0.85	0.85	0.77
2	2020	3	10	0	16.345	4.33	3.79	4.82
3	2020	3	10	0	16.345	6.72	6.72	6.01
4	2020	3	10	0	16.345	6.77	6.76	6.64
5	2020	3	10	0	16.345	2.23	2.26	1.74
6	2020	3	10	0	16.345	2.64	2.64	2.63
7	2020	3	10	0	16.345	1.86	1.44	1.72
8	2020	3	10	0	16.345	1.3	0.87	0.92
9	2020	3	10	0	16.345	0.75	0.72	0.65
1	2020	3	11	0	22.71	1.64	1.64	1.3
2	2020	3	11	0	22.71	10.71	10.44	9.68
3	2020	3	11	0	22.71	10.19	10.19	3.55
4	2020	3	11	0	22.71	7.04	7.05	6.38
5	2020	3	11	0	22.71	1.87	1.82	37.78
6	2020	3	11	0	22.71	2.12	2.14	2.17
7	2020	3	11	0	22.71	0.95	0.84	0.75
8	2020	3	11	0	22.71	1.6	1.06	0.79
9	2020	3	11	0	22.71	1.76	1.79	1.28
1	2020	3	12	0	9.74434	1.55	1.55	1.5
2	2020	3	12	0	9.74434	14.31	12.27	13.26
3	2020	3	12	0	9.74434	14.36	14.32	14.12
4	2020	3	12	0	9.74434	9.91	9.91	8.51
5	2020	3	12	0	9.74434	3.32	2.76	3.83
6	2020	3	12	0	9.74434	2.74	2.74	1.84
7	2020	3	12	0	9.74434	1.03	1.75	0.92
8	2020	3	12	0	9.74434	2.31	2.36	1.97
9	2020	3	12	0	9.74434	2.88	3.05	3.59
1	2020	3	13	0	3.13117	1.56	1.53	1.34
2	2020	3	13	0	3.13117	15.66	17.44	13.44
3	2020	3	13	0	3.13117	6.4	6.29	4.13
4	2020	3	13	0	3.13117	3.59	3.59	3.35
5	2020	3	13	0	3.13117	2.67	2.65	4.42
6	2020	3	13	0	3.13117	10.62	10.62	6.69
7	2020	3	13	0	3.13117	3.83	4.26	2.54
8	2020	3	13	0	3.13117	4.68	4.08	2.77
9	2020	3	13	0	3.13117	2.75	2.83	2.73
1	2020	3	14	0	7.99933	1.38	1.38	1.38
2	2020	3	14	0	7.99933	15.75	8.51	15.09
3	2020	3	14	0	7.99933	8.0	7.99	7.43
4	2020	3	14	0	7.99933	10.48	10.47	9.19
5	2020	3	14	0	7.99933	2.63	12.22	2.4
6	2020	3	14	0	7.99933	2.7	2.7	2.78
7	2020	3	14	0	7.99933	1.78	1.68	1.26
8	2020	3	14	0	7.99933	1.08	2.27	3.11
9	2020	3	14	0	7.99933	1.55	1.49	2.07
1	2020	3	15	0	0.0	1.92	1.93	2.16
2	2020	3	15	0	0.0	8.78	7.82	7.61
3	2020	3	15	0	0.0	11.31	11.36	11.23
4	2020	3	15	0	0.0	15.31	15.38	13.76
5	2020	3	15	0	0.0	10.13	9.12	12.22
6	2020	3	15	0	0.0	2.75	2.75	2.87
7	2020	3	15	0	0.0	2.59	3.18	2.48
8	2020	3	15	0	0.0	2.79	2.82	4.68
9	2020	3	15	0	0.0	1.3	1.24	1.58
1	2020	3	16	0	36.915	1.81	1.81	2.02
2	2020	3	16	0	36.915	10.46	12.65	10.34
3	2020	3	16	0	36.915	7.45	7.48	5.76
4	2020	3	16	0	36.915	7.39	7.17	7.0
5	2020	3	16	0	36.915	1.65	2.03	5.59
6	2020	3	16	0	36.915	8.72	8.72	10.41
7	2020	3	16	0	36.915	4.29	4.76	7.08
8	2020	3	16	0	36.915	3.48	2.52	1.39
9	2020	3	16	0	36.915	0.77	0.86	0.61
1	2020	3	17	0	11.5108	4.29	4.26	4.54
2	2020	3	17	0	11.5108	8.24	3.79	9.32
3	2020	3	17	0	11.5108	8.74	8.67	13.92
4	2020	3	17	0	11.5108	9.04	9.04	27.83
5	2020	3	17	0	11.5108	11.64	12.82	12.08
6	2020	3	17	0	11.5108	4.82	4.82	3.97
7	2020	3	17	0	11.5108	5.35	2.12	4.97
8	2020	3	17	0	11.5108	2.25	1.39	3.5
9	2020	3	17	0	11.5108	0.62	0.62	2.33
1	2020	3	18	0	6.31783	2.05	2.06	1.93
2	2020	3	18	0	6.31783	24.83	19.4	23.55
3	2020	3	18	0	6.31783	16.42	16.48	12.04
4	2020	3	18	0	6.31783	8.27	8.31	7.95
5	2020	3	18	0	6.31783	1.6	1.66	2.01
6	2020	3	18	0	6.31783	3.18	3.18	4.46
7	2020	3	18	0	6.31783	0.84	0.92	0.47
8	2020	3	18	0	6.31783	2.17	2.49	1.96
9	2020	3	18	0	6.31783	1.23	1.17	0.93
1	2020	3	19	0	1.5742	2.13	2.14	2.06
2	2020	3	19	0	1.5742	8.53	7.96	7.8
3	2020	3	19	0	1.5742	14.83	14.87	11.53
4	2020	3	19	0	1.5742	16.31	16.28	13.81
5	2020	3	19	0	1.5742	9.08	9.1	11.51
6	2020	3	19	0	1.5742	3.19	3.19	5.07
7	2020	3	19	0	1.5742	4.41	4.74	5.71
8	2020	3	19	0	1.5742	1.68	4.51	4.62
9	2020	3	19	0	1.5742	1.82	1.72	1.33
1	2020	3	20	0	3.90767	1.48	1.49	1.44
2	2020	3	20	0	3.90767	3.8	4.0	4.37
3	2020	3	20	0	3.90767	5.09	5.11	5.17
4	2020	3	20	0	3.90767	10.83	11.22	8.88
5	2020	3	20	0	3.90767	9.44	4.01	3.92
6	2020	3	20	0	3.90767	3.07	3.07	3.23
7	2020	3	20	0	3.90767	4.34	2.6	2.45
8	2020	3	20	0	3.90767	2.63	1.94	2.42
9	2020	3	20	0	3.90767	1.19	1.15	0.64
1	2020	3	21	0	6.43967	2.43	2.43	2.85
2	2020	3	21	0	6.43967	2.22	2.64	2.2
3	2020	3	21	0	6.43967	6.64	6.66	7.91
4	2020	3	21	0	6.43967	12.06	12.02	14.53
5	2020	3	21	0	6.43967	13.78	24.22	17.86
6	2020	3	21	0	6.43967	4.14	4.14	9.69
7	2020	3	21	0	6.43967	0.76	0.97	3.01
8	2020	3	21	0	6.43967	1.66	3.13	4.48
9	2020	3	21	0	6.43967	5.01	4.54	2.44
1	2020	3	22	0	0.357666	1.45	1.45	1.54
2	2020	3	22	0	0.357666	4.5	5.25	3.79
3	2020	3	22	0	0.357666	11.8	11.78	12.77
4	2020	3	22	0	0.357666	12.7	13.16	16.07
5	2020	3	22	0	0.357666	7.14	10.63	10.77
6	2020	3	22	0	0.357666	10.74	10.74	12.29
7	2020	3	22	0	0.357666	5.17	6.21	5.99
8	2020	3	22	0	0.357666	7.76	8.41	8.84
9	2020	3	22	0	0.357666	8.48	8.63	8.84
1	2020	3	23	0	28.4317	5.24	5.25	7.83
2	2020	3	23	0	28.4317	17.19	15.55	14.29
3	2020	3	23	0	28.4317	29.31	29.36	29.45
4	2020	3	23	0	28.4317	11.28	11.15	15.65
5	2020	3	23	0	28.4317	9.0	8.87	10.29
6	2020	3	23	0	28.4317	23.63	23.63	27.0
7	2020	3	23	0	28.4317	7.86	9.17	11.25
8	2020	3	23	0	28.4317	11.9	11.47	9.98
9	2020	3	23	0	28.4317	19.96	19.17	18.98
1	2020	3	24	0	18.6833	4.04	4.05	3.38
2	2020	3	24	0	18.6833	8.27	7.94	7.61
3	2020	3	24	0	18.6833	20.46	20.49	19.19
4	2020	3	24	0	18.6833	25.47	26.94	20.13
5	2020	3	24	0	18.6833	7.04	7.65	5.84
6	2020	3	24	0	18.6833	21.59	21.59	13.81
7	2020	3	24	0	18.6833	9.29	8.56	7.34
8	2020	3	24	0	18.6833	14.07	14.83	14.49
9	2020	3	24	0	18.6833	15.76	16.21	17.48
1	2020	3	25	0	19.5533	2.12	2.12	2.38
2	2020	3	25	0	19.5533	2.88	2.99	7.88
3	2020	3	25	0	19.5533	6.15	6.15	7.25
4	2020	3	25	0	19.5533	21.85	21.02	19.64
5	2020	3	25	0	19.5533	17.93	15.89	9.85
6	2020	3	25	0	19.5533	3.61	3.61	9.61
7	2020	3	25	0	19.5533	4.44	4.1	4.96
8	2020	3	25	0	19.5533	4.41	7.07	7.61
9	2020	3	25	0	19.5533	3.21	3.5	3.94
1	2020	3	26	0	12.43	1.9	1.9	3.4
2	2020	3	26	0	12.43	5.31	5.07	4.37
3	2020	3	26	0	12.43	13.85	13.82	12.58
4	2020	3	26	0	12.43	18.04	19.85	16.59
5	2020	3	26	0	12.43	10.56	16.43	18.54
6	2020	3	26	0	12.43	8.75	8.75	6.86
7	2020	3	26	0	12.43	7.2	9.45	9.53
8	2020	3	26	0	12.43	7.35	7.59	7.97
9	2020	3	26	0	12.43	9.59	9.3	8.2
1	2020	3	27	0	6.29084	0.73	0.73	0.8
2	2020	3	27	0	6.29084	5.3	5.03	4.77
3	2020	3	27	0	6.29084	11.58	11.58	12.55
4	2020	3	27	0	6.29084	18.61	15.92	12.07
5	2020	3	27	0	6.29084	4.63	4.72	8.43
6	2020	3	27	0	6.29084	9.92	9.92	15.64
7	2020	3	27	0	6.29084	7.84	7.31	8.18
8	2020	3	27	0	6.29084	6.89	7.07	7.1
9	2020	3	27	0	6.29084	8.71	6.11	6.8
1	2020	3	28	0	18.2785	4.18	4.18	4.56
2	2020	3	28	0	18.2785	4.16	3.9	2.04
3	2020	3	28	0	18.2785	11.57	11.57	9.22
4	2020	3	28	0	18.2785	41.65	41.31	27.3
5	2020	3	28	0	18.2785	33.39	32.54	21.11
6	2020	3	28	0	18.2785	2.59	2.59	3.42
7	2020	3	28	0	18.2785	4.42	3.87	7.59
8	2020	3	28	0	18.2785	9.55	9.96	8.25
9	2020	3	28	0	18.2785	5.48	5.84	4.85
1	2020	3	29	0	15.585	4.46	4.47	3.09
2	2020	3	29	0	15.585	4.13	3.9	4.27
3	2020	3	29	0	15.585	10.54	10.54	10.15
4	2020	3	29	0	15.585	23.45	22.36	22.54
5	2020	3	29	0	15.585	18.99	21.0	17.74
6	2020	3	29	0	15.585	5.88	5.88	6.65
7	2020	3	29	0	15.585	7.36	6.32	7.44
8	2020	3	29	0	15.585	6.63	8.11	6.64
9	2020	3	29	0	15.585	5.23	5.47	5.45
1	2020	3	30	0	27.8567	3.44	3.44	3.41
2	2020	3	30	0	27.8567	5.34	3.95	3.63
3	2020	3	30	0	27.8567	15.13	15.13	13.38
4	2020	3	30	0	27.8567	48.13	44.42	38.9
5	2020	3	30	0	27.8567	15.41	14.59	21.52
6	2020	3	30	0	27.8567	9.32	9.32	10.48
7	2020	3	30	0	27.8567	10.36	8.43	8.24
8	2020	3	30	0	27.8567	8.14	8.48	9.75
9	2020	3	30	0	27.8567	6.04	5.99	8.1
1	2020	3	31	0	42.2917	4.09	4.09	4.11
2	2020	3	31	0	42.2917	6.26	5.53	5.51
3	2020	3	31	0	42.2917	15.12	15.12	14.78
4	2020	3	31	0	42.2917	26.7	22.97	22.02
5	2020	3	31	0	42.2917	13.88	13.79	15.19
6	2020	3	31	0	42.2917	16.79	16.79	22.4
7	2020	3	31	0	42.2917	8.93	8.11	7.04
8	2020	3	31	0	42.2917	14.55	13.11	13.25
9	2020	3	31	0	42.2917	8.55	8.78	7.18
1	2020	4	1	0	15.165	2.35	2.34	2.13
2	2020	4	1	0	15.165	4.98	5.43	4.69
3	2020	4	1	0	15.165	8.62	8.61	7.54
4	2020	4	1	0	15.165		20.32	17.94
5	2020	4	1	0	15.165	4.24	3.6	7.55
6	2020	4	1	0	15.165	9.03	9.03	6.27
7	2020	4	1	0	15.165	6.27	6.51	6.75
8	2020	4	1	0	15.165	3.42	3.63	5.63
9	2020	4	1	0	15.165	3.09	3.2	3.9
1	2020	4	2	0	20.28	1.07	1.07	1.37
2	2020	4	2	0	20.28	14.52	13.87	29.85
3	2020	4	2	0	20.28	15.95	15.93	19.95
4	2020	4	2	0	20.28	9.93		11.8
5	2020	4	2	0	20.28	1.86	1.71	2.01
6	2020	4	2	0	20.28	4.95	4.95	3.09
7	2020	4	2	0	20.28	2.59	2.56	2.71
8	2020	4	2	0	20.28	1.47	2.05	2.37
9	2020	4	2	0	20.28	6.72	6.33	4.95
1	2020	4	3	0	23.2217	5.11	5.12	4.82
2	2020	4	3	0	23.2217	3.92	5.25	4.01
3	2020	4	3	0	23.2217	12.24	12.27	10.33
4	2020	4	3	0	23.2217		19.78	
5	2020	4	3	0	23.2217	10.87	8.56	10.65
6	2020	4	3	0	23.2217	3.84	3.84	4.3
7	2020	4	3	0	23.2217	4.18	4.62	3.92
8	2020	4	3	0	23.2217	6.9	8.52	8.22
9	2020	4	3	0	23.2217	6.6	6.65	4.55
1	2020	4	4	0	5.95067	1.93	1.93	3.24
2	2020	4	4	0	5.95067	6.54	3.12	2.5
3	2020	4	4	0	5.95067	12.16	12.16	5.84
4	2020	4	4	0	5.95067	8.5		10.54
5	2020	4	4	0	5.95067	3.9	2.34	3.43
6	2020	4	4	0	5.95067	2.95	2.95	3.4
7	2020	4	4	0	5.95067	2.22	2.26	1.65
8	2020	4	4	0	5.95067	2.54	2.31	2.5
9	2020	4	4	0	5.95067	2.5	2.62	1.44
1	2020	4	5	0	25.5967	0.67	0.67	1.08
2	2020	4	5	0	25.5967	6.74	6.45	6.31
3	2020	4	5	0	25.5967	7.02	7.08	10.21
4	2020	4	5	0	25.5967	5.17	5.16	
5	2020	4	5	0	25.5967	13.06	8.19	2.73
6	2020	4	5	0	25.5967	2.78	2.78	2.69
7	2020	4	5	0	25.5967	1.41	2.85	3.67
8	2020	4	5	0	25.5967	1.2	0.98	1.53
9	2020	4	5	0	25.5967	1.75	1.68	1.47
1	2020	4	6	0	0.3724	1.08	1.09	1.31
2	2020	4	6	0	0.3724	7.47	7.15	9.29
3	2020	4	6	0	0.3724	1.58	1.59	1.54
4	2020	4	6	0	0.3724	3.84	3.84	3.7
5	2020	4	6	0	0.3724	1.46	0.92	1.26
6	2020	4	6	0	0.3724	4.94	4.94	3.18
7	2020	4	6	0	0.3724	0.57	0.47	0.66
8	2020	4	6	0	0.3724	0.97	0.73	0.59
9	2020	4	6	0	0.3724	6.78	6.1	11.1
1	2020	4	7	0	27.1983	3.17	3.17	3.17
2	2020	4	7	0	27.1983	7.61	8.07	4.97
3	2020	4	7	0	27.1983	14.56	14.57	15.39
4	2020	4	7	0	27.1983	20.51	19.93	21.58
5	2020	4	7	0	27.1983	6.77	7.19	8.18
6	2020	4	7	0	27.1983	37.29	37.29	25.74
7	2020	4	7	0	27.1983	7.32	5.67	8.16
8	2020	4	7	0	27.1983	11.39	12.1	15.72
9	2020	4	7	0	27.1983	10.12	10.27	13.91
1	2020	4	8	0	15.8567	4.73	4.73	7.78
2	2020	4	8	0	15.8567	7.55	8.52	8.86
3	2020	4	8	0	15.8567	17.0	16.98	18.02
4	2020	4	8	0	15.8567	15.9	15.79	21.12
5	2020	4	8	0	15.8567	12.94	18.69	15.7
6	2020	4	8	0	15.8567	3.66	3.66	3.1
7	2020	4	8	0	15.8567	5.84	4.29	4.16
8	2020	4	8	0	15.8567	5.92	4.79	8.06
9	2020	4	8	0	15.8567	6.6	6.6	10.3
1	2020	4	9	0	25.7233	4.02	4.03	4.65
2	2020	4	9	0	25.7233	12.35	7.88	3.37
3	2020	4	9	0	25.7233	17.93	17.91	15.94
4	2020	4	9	0	25.7233	20.44	20.94	13.85
5	2020	4	9	0	25.7233	13.17	17.46	7.07
6	2020	4	9	0	25.7233	2.68	2.68	6.7
7	2020	4	9	0	25.7233	3.93	2.65	1.9
8	2020	4	9	0	25.7233	4.67	2.61	4.86
9	2020	4	9	0	25.7233	5.28	4.99	2.79
1	2020	4	10	0	11.7372	4.89	4.89	3.8
2	2020	4	10	0	11.7372	3.77	4.51	6.58
3	2020	4	10	0	11.7372	11.08	11.07	11.41
4	2020	4	10	0	11.7372	17.74	15.37	10.93
5	2020	4	10	0	11.7372	6.17	6.28	4.75
6	2020	4	10	0	11.7372	2.65	2.65	2.94
7	2020	4	10	0	11.7372	3.43	3.49	6.28
8	2020	4	10	0	11.7372	5.73	4.77	5.0
9	2020	4	10	0	11.7372	3.28	3.61	4.62
1	2020	4	11	0	0.8518	1.6	1.6	1.23
2	2020	4	11	0	0.8518	3.56	3.54	5.28
3	2020	4	11	0	0.8518	3.36	3.37	3.56
4	2020	4	11	0	0.8518	6.53	6.53	6.74
5	2020	4	11	0	0.8518	3.02	1.83	2.01
6	2020	4	11	0	0.8518	1.94	1.94	2.53
7	2020	4	11	0	0.8518	0.83	0.45	0.5
8	2020	4	11	0	0.8518	1.56	0.85	0.93
9	2020	4	11	0	0.8518	3.62	3.52	3.17
1	2020	4	12	0	10.9628	1.6	1.6	3.1
2	2020	4	12	0	10.9628	4.98	6.23	5.64
3	2020	4	12	0	10.9628	7.76	7.76	7.3
4	2020	4	12	0	10.9628	8.29	8.3	13.71
5	2020	4	12	0	10.9628	4.68	4.69	4.92
6	2020	4	12	0	10.9628	2.69	2.69	2.54
7	2020	4	12	0	10.9628	1.21	2.02	2.56
8	2020	4	12	0	10.9628	2.31	2.07	3.02
9	2020	4	12	0	10.9628	2.66	2.67	3.87
1	2020	4	13	0	8.13617	3.63	3.63	3.24
2	2020	4	13	0	8.13617	9.74	7.47	6.95
3	2020	4	13	0	8.13617	13.79	13.79	12.77
4	2020	4	13	0	8.13617	13.87	14.02	15.82
5	2020	4	13	0	8.13617	8.25	8.85	8.81
6	2020	4	13	0	8.13617	4.24	4.24	3.9
7	2020	4	13	0	8.13617	9.38	9.28	9.48
8	2020	4	13	0	8.13617	5.67	4.52	4.84
9	2020	4	13	0	8.13617	2.13	2.17	2.72
1	2020	4	14	0	21.3317	3.19	3.19	3.51
2	2020	4	14	0	21.3317	5.47	5.19	4.16
3	2020	4	14	0	21.3317	15.71	15.72	16.47
4	2020	4	14	0	21.3317	24.32	24.67	25.46
5	2020	4	14	0	21.3317	11.57	10.56	11.15
6	2020	4	14	0	21.3317	17.05	17.05	17.52
7	2020	4	14	0	21.3317	10.95	10.66	7.39
8	2020	4	14	0	21.3317	11.5	11.26	8.59
9	2020	4	14	0	21.3317	11.58	11.42	7.67
1	2020	4	15	0	19.0383	3.03	3.03	3.27
2	2020	4	15	0	19.0383	5.24	5.52	5.62
3	2020	4	15	0	19.0383	12.39	12.41	13.1
4	2020	4	15	0	19.0383	16.85	16.68	26.52
5	2020	4	15	0	19.0383	9.56	10.38	9.2
6	2020	4	15	0	19.0383	12.74	12.74	14.99
7	2020	4	15	0	19.0383	9.44	9.71	10.64
8	2020	4	15	0	19.0383	7.94	9.3	11.14
9	2020	4	15	0	19.0383	12.02	12.21	9.12
1	2020	4	16	0	29.38	4.28	4.28	6.52
2	2020	4	16	0	29.38	3.34	2.49	2.53
3	2020	4	16	0	29.38	10.8	10.81	9.65
4	2020	4	16	0	29.38	28.63	26.39	25.81
5	2020	4	16	0	29.38	18.79	18.38	16.65
6	2020	4	16	0	29.38	3.93	3.93	4.84
7	2020	4	16	0	29.38	8.54	5.78	5.67
8	2020	4	16	0	29.38	3.39	5.08	6.61
9	2020	4	16	0	29.38	4.03	3.75	4.81
1	2020	4	17	0	3.19783	2.47	2.48	1.92
2	2020	4	17	0	3.19783	6.69	6.94	3.4
3	2020	4	17	0	3.19783	10.37	10.38	9.73
4	2020	4	17	0	3.19783	9.68	9.75	10.9
5	2020	4	17	0	3.19783	10.36	9.12	5.2
6	2020	4	17	0	3.19783	3.81	3.81	3.78
7	2020	4	17	0	3.19783	6.7	4.76	3.52
8	2020	4	17	0	3.19783	4.27	3.47	4.34
9	2020	4	17	0	3.19783	4.53	4.61	2.94
1	2020	4	18	0	25.0367	2.2	2.2	2.54
2	2020	4	18	0	25.0367	11.83	11.98	12.67
3	2020	4	18	0	25.0367	21.95	21.96	19.93
4	2020	4	18	0	25.0367	24.08	22.98	32.29
5	2020	4	18	0	25.0367	8.71	8.57	8.42
6	2020	4	18	0	25.0367	8.17	8.17	4.32
7	2020	4	18	0	25.0367	13.28	13.76	14.65
8	2020	4	18	0	25.0367	9.81	9.3	8.74
9	2020	4	18	0	25.0367	6.45	6.35	6.36
1	2020	4	19	0	0.0	2.79	2.79	7.22
2	2020	4	19	0	0.0	8.62	12.93	19.29
3	2020	4	19	0	0.0	10.08	10.07	19.26
4	2020	4	19	0	0.0		15.15	8.03
5	2020	4	19	0	0.0	44.78	50.75	5.17
6	2020	4	19	0	0.0	6.43	6.43	5.55
7	2020	4	19	0	0.0	1.25	2.21	8.92
8	2020	4	19	0	0.0	2.23	2.69	3.14
9	2020	4	19	0	0.0	4.9	4.95	9.87
1	2020	4	20	0	10000.0	1.68	1.68	1.27
2	2020	4	20	0	10000.0	21.58	16.13	11.85
3	2020	4	20	0	10000.0	17.68	17.68	16.57
4	2020	4	20	0	10000.0	12.33		12.49
5	2020	4	20	0	10000.0	8.07	8.31	6.97
6	2020	4	20	0	10000.0	8.91	8.91	5.83
7	2020	4	20	0	10000.0	13.3	9.48	11.3
8	2020	4	20	0	10000.0	4.8	3.84	5.14
9	2020	4	20	0	10000.0	8.49	8.99	9.29
1	2020	4	21	0	14.9912	4.61	4.61	4.71
2	2020	4	21	0	14.9912	17.35	15.78	13.19
3	2020	4	21	0	14.9912	17.73	17.72	15.91
4	2020	4	21	0	14.9912	14.51	14.81	
5	2020	4	21	0	14.9912	9.14	6.68	7.2
6	2020	4	21	0	14.9912	9.19	9.19	8.51
7	2020	4	21	0	14.9912	13.12	10.92	7.78
8	2020	4	21	0	14.9912	3.38	2.72	3.4
9	2020	4	21	0	14.9912	11.18	10.15	6.63
1	2020	4	22	0	20.4117	2.86	2.86	1.64
2	2020	4	22	0	20.4117	3.46	6.39	8.01
3	2020	4	22	0	20.4117	11.02	11.0	6.46
4	2020	4	22	0	20.4117	21.24	20.93	7.99
5	2020	4	22	0	20.4117	16.96	20.57	3.52
6	2020	4	22	0	20.4117	6.21	6.21	6.03
7	2020	4	22	0	20.4117	7.58	6.76	1.44
8	2020	4	22	0	20.4117	5.46	6.77	4.96
9	2020	4	22	0	20.4117	3.15	3.02	8.69
1	2020	4	23	0	10000.0	1.83	1.84	3.08
2	2020	4	23	0	10000.0	2.05	1.81	2.52
3	2020	4	23	0	10000.0	8.32	8.35	10.16
